connection_id,from_influencer,to_influencer,connection_type,strength,interaction_count,first_seen,last_interaction
1209,427,346,follows,0.807,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1210,28,153,collaborates,0.225,50,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1211,93,219,mentioned,0.154,117,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1212,80,9,reshared,0.9,28,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1214,4,507,duet,0.915,183,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1215,418,128,inspired_by,0.125,83,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1216,376,279,follows,0.5,22,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1217,195,126,collaborates,0.489,48,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1218,41,357,mentioned,0.518,20,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1219,85,283,reshared,0.297,4,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1220,334,361,tagged,0.972,22,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1221,3,417,duet,0.797,128,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1222,307,202,inspired_by,0.906,124,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1223,474,423,follows,0.824,155,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1224,432,304,collaborates,0.425,110,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1225,344,256,mentioned,0.844,47,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1226,366,185,reshared,0.313,71,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1227,184,511,tagged,0.638,130,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1228,347,455,duet,0.124,161,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1229,25,418,inspired_by,0.148,63,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1230,480,178,follows,0.76,57,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1231,28,124,collaborates,0.112,181,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1232,141,430,mentioned,0.686,164,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1233,19,24,reshared,0.324,69,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1234,25,107,tagged,0.516,72,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1235,408,194,duet,0.36,52,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1236,137,480,inspired_by,0.487,191,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1237,320,447,follows,0.177,150,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1238,481,50,collaborates,0.851,143,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1239,379,437,mentioned,0.224,194,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1240,94,462,reshared,0.259,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1241,15,441,tagged,0.994,143,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1242,42,255,duet,0.249,165,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1243,91,178,inspired_by,0.612,37,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1244,137,85,follows,0.316,134,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1245,50,52,collaborates,0.692,39,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1246,479,253,mentioned,0.582,153,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1247,461,202,reshared,0.384,46,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1248,49,333,tagged,0.773,162,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1249,114,147,duet,0.974,68,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1250,214,310,inspired_by,0.807,158,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1251,104,341,follows,0.942,38,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1252,134,39,collaborates,0.444,164,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1253,489,415,mentioned,0.249,21,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1254,195,371,reshared,0.238,182,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1255,122,161,tagged,0.947,35,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1256,67,476,duet,0.675,79,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1257,325,282,inspired_by,0.573,135,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1258,395,14,follows,0.513,59,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1259,393,310,collaborates,0.443,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1260,292,478,mentioned,0.629,165,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1262,183,469,tagged,0.751,91,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1263,308,475,duet,0.563,108,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1264,266,221,inspired_by,0.265,164,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1265,102,241,follows,0.876,4,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1266,52,438,collaborates,0.206,139,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1267,204,285,mentioned,0.351,187,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1268,329,386,reshared,0.764,83,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1269,412,141,tagged,0.677,96,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1270,424,189,duet,0.862,43,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1271,236,22,inspired_by,0.291,54,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1272,235,334,follows,0.207,190,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1273,30,127,collaborates,0.274,132,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1274,395,368,mentioned,0.567,115,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1275,15,316,reshared,0.463,196,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1276,334,240,tagged,0.883,77,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1277,95,82,duet,0.115,65,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1278,410,16,inspired_by,0.135,130,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1279,262,39,follows,0.356,110,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1280,252,124,collaborates,0.679,89,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1282,233,134,reshared,0.992,163,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1283,456,24,tagged,0.514,91,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1284,429,373,duet,0.638,127,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1285,103,119,inspired_by,0.634,48,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1286,350,82,follows,0.64,112,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1288,491,85,mentioned,0.119,163,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1289,41,1,reshared,0.435,18,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1290,373,448,tagged,0.281,12,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1292,389,332,inspired_by,0.357,140,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1293,158,457,follows,0.809,31,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1294,205,127,collaborates,0.104,22,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1296,218,7,reshared,0.673,191,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1297,24,433,tagged,0.59,108,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1298,301,416,duet,0.726,80,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1299,367,195,inspired_by,0.864,84,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1300,413,461,follows,0.331,124,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1301,185,520,collaborates,0.457,68,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1302,212,14,mentioned,0.932,6,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1303,420,2,reshared,0.529,28,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1304,454,436,tagged,0.113,50,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1305,161,170,duet,0.237,65,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1306,227,511,inspired_by,0.187,2,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1307,131,332,follows,0.617,38,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1308,68,137,collaborates,0.753,61,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1309,420,15,mentioned,0.753,165,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1310,20,293,reshared,0.985,170,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1311,435,12,tagged,0.709,90,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1312,332,370,duet,0.68,3,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1313,364,1,inspired_by,0.77,46,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1314,451,185,follows,0.664,121,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1315,331,506,collaborates,0.573,107,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1316,150,339,mentioned,0.399,123,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1317,17,106,reshared,0.965,181,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1318,208,520,tagged,0.189,29,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1319,181,431,duet,0.797,15,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1320,360,386,inspired_by,0.119,189,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1321,332,166,follows,0.476,199,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1322,321,184,collaborates,0.918,89,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1323,1,131,mentioned,0.424,65,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1324,111,165,reshared,0.521,173,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1325,117,332,tagged,0.423,8,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1326,369,387,duet,0.243,10,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1327,432,270,inspired_by,0.372,112,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1328,50,337,follows,0.6,55,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1329,152,491,collaborates,0.578,180,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1330,2,126,mentioned,0.152,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1331,236,167,reshared,0.31,122,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1332,164,295,tagged,0.111,114,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1334,252,94,inspired_by,0.996,94,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1335,436,375,follows,0.599,142,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1336,1,242,collaborates,0.746,58,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1337,101,463,mentioned,0.304,44,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1338,290,274,reshared,0.909,135,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1340,161,89,duet,0.655,59,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1341,340,214,inspired_by,0.964,116,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1342,431,287,follows,0.768,26,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1343,345,45,collaborates,0.652,1,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1344,368,404,mentioned,0.39,129,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1345,110,240,reshared,0.846,174,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1346,48,474,tagged,0.325,85,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1347,378,395,duet,0.482,158,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1348,183,319,inspired_by,0.787,98,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1349,68,268,follows,0.361,165,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1350,8,240,collaborates,0.477,171,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1351,508,437,mentioned,0.298,53,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1352,157,116,reshared,0.393,34,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1354,43,451,duet,0.748,76,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1356,85,264,follows,0.656,158,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1357,313,470,collaborates,0.848,144,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1358,123,386,mentioned,0.554,38,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1359,157,26,reshared,0.222,79,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1361,123,167,duet,0.275,86,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1363,468,345,follows,0.105,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1364,503,20,collaborates,0.685,115,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1365,387,27,mentioned,0.987,107,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1366,502,432,reshared,0.42,71,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1367,275,17,tagged,0.814,43,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1368,230,163,duet,0.242,81,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1369,366,295,inspired_by,0.649,128,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1370,515,254,follows,0.183,100,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1371,295,436,collaborates,0.909,41,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1372,406,81,mentioned,0.787,9,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1373,53,63,reshared,0.936,20,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1375,183,514,duet,0.682,184,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1376,415,14,inspired_by,0.733,120,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1377,120,321,follows,0.838,191,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1378,273,386,collaborates,0.168,62,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1379,463,460,mentioned,0.765,148,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1380,512,62,reshared,0.457,125,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1381,80,376,tagged,0.379,169,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1382,136,151,duet,0.251,11,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1383,289,134,inspired_by,0.607,157,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1384,267,414,follows,0.191,159,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1385,236,374,collaborates,0.243,61,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1386,466,436,mentioned,0.418,197,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1387,3,348,reshared,0.855,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1388,35,276,tagged,0.452,100,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1390,165,454,inspired_by,0.69,156,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1392,280,92,collaborates,0.194,69,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1393,314,468,mentioned,0.141,176,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1395,204,78,tagged,0.314,65,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1396,427,291,duet,0.601,53,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1397,111,173,inspired_by,0.859,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1398,348,394,follows,0.621,65,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1399,54,470,collaborates,0.406,87,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1400,8,239,mentioned,0.399,122,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1401,295,460,reshared,0.343,5,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1402,146,5,tagged,0.694,20,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1403,55,4,duet,0.444,28,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1404,224,111,inspired_by,0.142,17,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1405,372,306,follows,0.88,41,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1406,486,356,collaborates,0.7,141,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1407,417,201,mentioned,0.383,194,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1409,18,265,tagged,0.413,20,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1411,177,118,inspired_by,0.97,20,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1412,504,326,follows,0.468,163,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1413,255,108,collaborates,0.675,189,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1414,74,520,mentioned,0.383,74,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1415,141,304,reshared,0.993,98,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1417,269,380,duet,0.313,199,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1418,223,214,inspired_by,0.462,11,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1419,424,434,follows,0.373,180,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1420,161,40,collaborates,0.57,58,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1423,49,177,tagged,0.629,105,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1424,335,220,duet,0.512,171,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1426,19,423,follows,0.884,61,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1427,22,490,collaborates,0.864,90,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1428,40,436,mentioned,0.692,172,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1429,280,474,reshared,0.855,181,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1431,37,429,duet,0.572,15,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1432,433,448,inspired_by,0.919,154,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1433,19,208,follows,0.37,69,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1434,462,205,collaborates,0.634,127,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1436,478,512,reshared,0.251,126,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1437,130,223,tagged,0.491,30,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1438,420,469,duet,0.519,6,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1439,15,323,inspired_by,0.522,173,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1440,350,407,follows,0.165,16,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1441,178,78,collaborates,0.815,192,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1442,121,131,mentioned,0.547,86,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1443,352,333,reshared,0.939,85,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1444,192,319,tagged,0.316,64,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1448,92,347,collaborates,0.739,47,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1449,476,310,mentioned,0.988,30,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1450,122,346,reshared,0.156,185,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1451,35,191,tagged,0.617,35,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1452,267,367,duet,0.41,56,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1453,301,359,inspired_by,0.556,87,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1454,83,452,follows,0.226,72,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1455,477,4,collaborates,0.571,82,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1456,477,108,mentioned,0.7,118,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1457,123,478,reshared,0.617,120,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1458,144,157,tagged,0.32,64,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1459,169,414,duet,0.831,55,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1460,43,73,inspired_by,0.408,120,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1461,238,374,follows,0.995,67,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1462,278,442,collaborates,0.636,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1463,313,266,mentioned,0.601,30,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1464,454,379,reshared,0.566,61,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1465,148,78,tagged,0.798,158,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1466,4,307,duet,0.638,180,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1467,253,166,inspired_by,0.739,48,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1468,4,251,follows,0.962,75,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1469,377,270,collaborates,0.767,90,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1470,30,137,mentioned,0.481,167,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1471,224,68,reshared,0.777,30,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1473,491,306,duet,0.159,18,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1474,379,489,inspired_by,0.551,188,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1475,20,367,follows,0.616,108,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1476,173,288,collaborates,0.286,65,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1477,15,155,mentioned,0.641,185,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1478,516,490,reshared,0.224,143,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1479,146,275,tagged,0.945,8,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1480,183,114,duet,0.56,86,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1481,472,403,inspired_by,0.394,147,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1482,219,239,follows,0.385,152,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1483,116,164,collaborates,0.992,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1484,424,328,mentioned,0.244,92,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1485,223,184,reshared,0.17,5,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1486,366,395,tagged,0.39,45,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1487,60,3,duet,0.212,16,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1488,83,7,inspired_by,0.435,188,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1490,7,273,collaborates,0.177,50,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1491,319,308,mentioned,0.385,161,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1493,458,9,tagged,0.152,11,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1494,509,434,duet,0.687,5,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1495,405,235,inspired_by,0.835,116,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1497,112,141,collaborates,0.225,165,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1498,80,128,mentioned,0.738,9,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1500,30,258,tagged,0.938,199,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1501,11,95,duet,0.222,27,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1502,441,13,inspired_by,0.968,52,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1503,183,50,follows,0.398,97,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1504,111,411,collaborates,0.957,165,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1505,449,237,mentioned,0.669,145,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1506,283,459,reshared,0.774,165,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1507,214,460,tagged,0.397,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1508,172,304,duet,0.115,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1510,372,348,follows,0.963,113,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1512,18,345,mentioned,0.881,161,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1513,443,239,reshared,0.999,120,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1515,35,242,duet,0.252,36,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1516,317,511,inspired_by,0.151,196,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1517,25,24,follows,0.822,185,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1518,238,474,collaborates,0.452,45,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1519,482,491,mentioned,0.18,116,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1520,283,321,reshared,0.668,53,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1521,179,171,tagged,0.671,141,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1522,138,436,duet,0.309,140,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1523,218,460,inspired_by,0.546,65,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1524,338,8,follows,0.594,82,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1525,268,60,collaborates,0.362,98,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1527,210,46,reshared,0.261,184,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1528,155,235,tagged,0.725,82,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1529,413,418,duet,0.894,174,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1530,426,151,inspired_by,0.716,93,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1531,483,155,follows,0.323,22,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1532,482,489,collaborates,0.673,88,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1534,456,345,reshared,0.134,149,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1535,217,424,tagged,0.663,112,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1536,150,482,duet,0.198,43,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1538,159,121,follows,0.888,89,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1539,215,281,collaborates,0.639,100,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1540,104,348,mentioned,0.295,92,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
1542,60,381,tagged,0.239,42,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
