post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
712,160,Capacity Alert,ext_capacity_alert_00000712,Purity drift report opened for PharmaPrep USP Propylene Glycol - Contract Lot 2; QA teams should inspect recent lots,2026-04-09T03:53:03Z,188,62,32,3921,0.766,,151,normal,,2026-04-13T09:16:48Z
713,293,Capacity Alert,ext_capacity_alert_00000713,Allocation notice issued for Phosphate Pretreatment Blend - Contract Lot 2; CleanCoat prioritizing contracted care sites first,2026-04-06T03:39:21Z,364,77,19,19998,0.653,,152,normal,,2026-04-13T09:16:48Z
714,44,Regulatory Notice,ext_regulatory_notice_00000714,New manufacturer qualification started for FormulationBridge Acrylic Device Housing Resin - Contract Lot 2; risk team tracking certificates,2026-04-08T13:52:05Z,199,29,49,12281,0.2,,153,normal,,2026-04-13T09:16:48Z
715,27,Compliance Signal,ext_compliance_signal_00000715,Storage compatibility warning updated for Trace Impurity Reference Standard - Contract Lot 2; verify segregation before receiving FineBio Direct lots,2026-04-11T17:49:37Z,752,3,26,8919,0.858,,154,normal,,2026-04-13T09:16:48Z
716,226,Supply Quality Notice,ext_supply_quality_notice_00000716,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-03-24T10:46:46Z,451,57,45,15138,0.702,,155,normal,,2026-04-13T09:16:48Z
717,,Compliance Signal,ext_compliance_signal_00000717,Demand surge detected for Linear Alkylbenzene Sulfonate - Contract Lot 2; Alkylate Partners order book rising after regulatory bulletin,2026-04-12T20:36:18Z,737,79,32,16503,0.372,,156,normal,,2026-04-13T09:16:48Z
718,71,Supply Quality Notice,ext_supply_quality_notice_00000718,GxP desk published revised handling language for Sodium Chloride USP - Contract Lot 2; LabGrade Connect care sites should refresh labels,2026-03-30T06:41:16Z,7013,1377,957,53019,0.257,,157,rising,,2026-04-13T09:16:48Z
719,230,Capacity Alert,ext_capacity_alert_00000719,FDA update references downstream use of Specialty Amine Blend - Contract Lot 2; SpecBio Exchange compliance packet under review,2026-04-09T15:22:13Z,529,33,14,16851,0.516,,158,normal,,2026-04-13T09:16:48Z
720,139,Regulatory Notice,ext_regulatory_notice_00000720,Manufacturer quality note: NorthStar Health System reported tighter specs for Glycol Ether EB - Contract Lot 3 effective next batch,2026-04-02T23:09:07Z,103,67,31,15301,0.732,,159,normal,,2026-04-13T09:16:48Z
721,292,Regulatory Notice,ext_regulatory_notice_00000721,GxP revision queue increased for trial supply-class products this week,2026-04-11T15:24:17Z,631,69,14,2453,0.66,,160,normal,,2026-04-13T09:16:48Z
722,135,Capacity Alert,ext_capacity_alert_00000722,FDA watchlist update mentions Isopropyl Alcohol 99% - Contract Lot 3; NorthStar Health System allocation plan should be reviewed,2026-03-21T19:28:20Z,441,40,8,501,0.482,,161,normal,,2026-04-13T09:16:48Z
723,390,Compliance Signal,ext_compliance_signal_00000723,Quality Review notice cross-references Corrosion Inhibitor CI-128 - Contract Lot 3 from NorthStar Health System; compliance confirmation requested,2026-04-12T17:33:16Z,4933,1041,878,28901,0.309,,162,rising,,2026-04-13T09:16:48Z
724,507,Capacity Alert,ext_capacity_alert_00000724,Care Logistics route restriction affects inbound Silicone Defoamer SD-20 - Contract Lot 3; NorthStar Health System shipments may need alternate lanes,2026-04-04T22:53:14Z,371,46,36,7560,0.24,,163,normal,,2026-04-13T09:16:48Z
725,416,Cold Chain Bulletin,ext_cold_chain_bulletin_00000725,Plant outage bulletin references CarePath Clinics capacity for Acetone ACS Grade - Contract Lot 3; care sites should watch allocation,2026-03-31T08:51:30Z,316,33,33,10205,-0.279,,164,normal,,2026-04-13T09:16:48Z
726,67,Compliance Signal,ext_compliance_signal_00000726,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-01T03:12:22Z,413,9,45,15829,-0.073,,165,normal,,2026-04-13T09:16:48Z
727,44,Regulatory Notice,ext_regulatory_notice_00000727,Purity drift report opened for CarePath Clinics Toluene Replacement Blend - Contract Lot 3; QA teams should inspect recent lots,2026-04-13T09:10:16Z,3181,717,350,146916,0.434,,166,rising,,2026-04-13T09:16:48Z
728,,Cold Chain Bulletin,ext_cold_chain_bulletin_00000728,Allocation notice issued for n-Butyl Acetate - Contract Lot 3; CarePath Clinics prioritizing contracted care sites first,2026-04-05T04:51:02Z,656,16,31,2144,0.856,,167,normal,,2026-04-13T09:16:48Z
729,18,Cold Chain Bulletin,ext_cold_chain_bulletin_00000729,New manufacturer qualification started for CarePath Clinics Green Trial Supply GS-12 - Contract Lot 3; risk team tracking certificates,2026-04-11T05:15:47Z,568,69,30,158,0.102,,168,normal,,2026-04-13T09:16:48Z
730,,Capacity Alert,ext_capacity_alert_00000730,Storage compatibility warning updated for PAC GMP Utilities Coagulant - Contract Lot 3; verify segregation before receiving BioPure Diagnostics lots,2026-04-05T01:38:50Z,21078,8761,4483,317001,0.235,,169,viral,,2026-04-13T09:16:48Z
731,294,Supply Quality Notice,ext_supply_quality_notice_00000731,GxP revision queue increased for trial supply-class products this week,2026-03-14T19:55:34Z,36586,11253,5488,293119,0.845,,170,viral,,2026-04-13T09:16:48Z
732,321,Cold Chain Bulletin,ext_cold_chain_bulletin_00000732,Demand surge detected for Sodium Hypochlorite 12.5% - Contract Lot 3; BioPure Diagnostics order book rising after regulatory bulletin,2026-04-09T09:35:21Z,947,28,33,3816,0.525,,171,normal,,2026-04-13T09:16:48Z
733,128,Cold Chain Bulletin,ext_cold_chain_bulletin_00000733,GxP desk published revised handling language for Endotoxin Removal Cartridge - Contract Lot 3; BioPure Diagnostics care sites should refresh labels,2026-04-05T17:02:05Z,157,40,35,11360,-0.212,,172,normal,,2026-04-13T09:16:48Z
734,89,Regulatory Notice,ext_regulatory_notice_00000734,FDA update references downstream use of Antiscalant WT-42 - Contract Lot 3; BioPure Diagnostics compliance packet under review,2026-03-27T14:03:38Z,863,32,6,16062,0.579,,173,normal,,2026-04-13T09:16:48Z
735,391,Cold Chain Bulletin,ext_cold_chain_bulletin_00000735,Manufacturer quality note: Regional Oncology Network reported tighter specs for Medical-Grade Resin Cartridge - Contract Lot 3 effective next batch,2026-04-06T09:39:18Z,892,43,27,4340,0.377,,174,normal,,2026-04-13T09:16:48Z
736,35,Capacity Alert,ext_capacity_alert_00000736,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-03T15:01:42Z,3218,1631,174,76228,0.666,,175,rising,,2026-04-13T09:16:48Z
737,213,Cold Chain Bulletin,ext_cold_chain_bulletin_00000737,FDA watchlist update mentions Sterile Connector Assembly - Contract Lot 3; Regional Oncology Network allocation plan should be reviewed,2026-04-10T19:55:13Z,223,97,41,2118,0.863,,176,normal,,2026-04-13T09:16:48Z
738,64,Regulatory Notice,ext_regulatory_notice_00000738,Quality Review notice cross-references Specialty Pharmacy Prep Batch - Contract Lot 3 from Regional Oncology Network; compliance confirmation requested,2026-04-09T04:14:55Z,7264,1172,927,60971,0.569,,177,rising,,2026-04-13T09:16:48Z
739,307,Regulatory Notice,ext_regulatory_notice_00000739,Care Logistics route restriction affects inbound Specialty Care Readiness Panel - Contract Lot 3; Regional Oncology Network shipments may need alternate lanes,2026-03-26T13:33:23Z,6687,246,253,152386,0.52,,178,rising,,2026-04-13T09:16:48Z
740,33,Cold Chain Bulletin,ext_cold_chain_bulletin_00000740,Plant outage bulletin references Immunology Care Alliance capacity for Device Adhesive Biocompatibility Lot - Contract Lot 3; care sites should watch allocation,2026-03-26T04:25:35Z,481,10,40,15938,0.23,,179,normal,,2026-04-13T09:16:48Z
741,282,Regulatory Notice,ext_regulatory_notice_00000741,GxP revision queue increased for trial supply-class products this week,2026-04-12T08:39:59Z,3534,1093,951,77083,0.557,,180,rising,,2026-04-13T09:16:48Z
742,239,Regulatory Notice,ext_regulatory_notice_00000742,Purity drift report opened for Immunology Care Alliance UV Stabilizer Package - Contract Lot 3; QA teams should inspect recent lots,2026-04-11T10:21:50Z,479,80,11,11943,0.652,,181,normal,,2026-04-13T09:16:48Z
743,206,Supply Quality Notice,ext_supply_quality_notice_00000743,Allocation notice issued for Bisphenol A Epoxy Base - Contract Lot 3; Immunology Care Alliance prioritizing contracted care sites first,2026-03-29T18:48:31Z,914,64,5,5363,0.946,,182,normal,,2026-04-13T09:16:48Z
744,347,Regulatory Notice,ext_regulatory_notice_00000744,New manufacturer qualification started for Immunology Care Alliance High-Concentration Formulation Buffer - Contract Lot 3; risk team tracking certificates,2026-03-17T07:43:29Z,714,9,19,2599,0.365,,183,normal,,2026-04-13T09:16:48Z
745,29,Regulatory Notice,ext_regulatory_notice_00000745,Storage compatibility warning updated for Urea Formaldehyde Concentrate - Contract Lot 3; verify segregation before receiving Community Health Partners lots,2026-04-08T08:20:57Z,141,7,47,14106,0.687,,184,normal,,2026-04-13T09:16:48Z
746,227,Compliance Signal,ext_compliance_signal_00000746,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-10T04:03:51Z,723,70,15,7595,0.716,,185,normal,,2026-04-13T09:16:48Z
747,,Compliance Signal,ext_compliance_signal_00000747,Demand surge detected for Chelated Zinc EDTA - Contract Lot 3; Community Health Partners order book rising after regulatory bulletin,2026-04-01T07:42:18Z,255,36,28,5690,0.502,,186,normal,,2026-04-13T09:16:48Z
748,132,Compliance Signal,ext_compliance_signal_00000748,GxP desk published revised handling language for Surfactant AgroBlend - Contract Lot 3; Community Health Partners care sites should refresh labels,2026-04-12T17:57:56Z,3415,524,516,119272,0.709,,187,rising,,2026-04-13T09:16:48Z
749,49,Regulatory Notice,ext_regulatory_notice_00000749,FDA update references downstream use of Glycol Ether EB; NorthStar Health System compliance packet under review,2026-04-09T00:52:11Z,1771,1334,473,165723,0.41,,1,rising,,2026-04-13T09:16:48Z
750,269,Supply Quality Notice,ext_supply_quality_notice_00000750,Manufacturer quality note: NorthStar Health System reported tighter specs for mRNA LNP Clinical Batch effective next batch,2026-04-08T18:53:25Z,16586,10949,3222,301857,0.37,,2,viral,,2026-04-13T09:16:48Z
751,415,Compliance Signal,ext_compliance_signal_00000751,GxP revision queue increased for trial supply-class products this week,2026-03-30T06:57:09Z,16,9,25,1700,0.681,,3,normal,,2026-04-13T09:16:48Z
752,74,Regulatory Notice,ext_regulatory_notice_00000752,FDA watchlist update mentions Corrosion Inhibitor CI-128; NorthStar Health System allocation plan should be reviewed,2026-04-08T21:48:51Z,449,85,31,15560,0.548,,4,normal,,2026-04-13T09:16:48Z
753,63,Cold Chain Bulletin,ext_cold_chain_bulletin_00000753,Quality Review notice cross-references Silicone Defoamer SD-20 from NorthStar Health System; compliance confirmation requested,2026-04-12T06:07:02Z,5836,1310,163,186930,0.527,,5,rising,,2026-04-13T09:16:48Z
754,51,Supply Quality Notice,ext_supply_quality_notice_00000754,Care Logistics route restriction affects inbound Acetone ACS Grade; CarePath Clinics shipments may need alternate lanes,2026-04-06T05:58:40Z,870,80,8,17926,0.851,,6,normal,,2026-04-13T09:16:48Z
755,168,Cold Chain Bulletin,ext_cold_chain_bulletin_00000755,Plant outage bulletin references CarePath Clinics capacity for Methyl Ethyl Ketone; care sites should watch allocation,2026-04-01T09:46:32Z,415,36,31,1628,0.382,,7,normal,,2026-04-13T09:16:48Z
756,79,Regulatory Notice,ext_regulatory_notice_00000756,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-11T01:05:34Z,469,24,31,1079,0.827,,8,normal,,2026-04-13T09:16:48Z
757,261,Cold Chain Bulletin,ext_cold_chain_bulletin_00000757,Purity drift report opened for CarePath Clinics n-Butyl Acetate; QA teams should inspect recent lots,2026-03-18T00:46:07Z,460,19,43,5478,0.336,,9,normal,,2026-04-13T09:16:48Z
758,,Cold Chain Bulletin,ext_cold_chain_bulletin_00000758,Allocation notice issued for Green Trial Supply GS-12; CarePath Clinics prioritizing contracted care sites first,2026-04-02T11:16:09Z,734,86,48,12382,0.768,,10,normal,,2026-04-13T09:16:48Z
759,214,Regulatory Notice,ext_regulatory_notice_00000759,New manufacturer qualification started for BioPure Diagnostics PAC GMP Utilities Coagulant; risk team tracking certificates,2026-03-21T22:13:37Z,679,21,11,5606,0.594,,11,normal,,2026-04-13T09:16:48Z
760,258,Capacity Alert,ext_capacity_alert_00000760,Storage compatibility warning updated for Ferric Chloride 40%; verify segregation before receiving BioPure Diagnostics lots,2026-03-15T14:44:40Z,41,17,30,4552,0.346,,12,normal,,2026-04-13T09:16:48Z
761,14,Regulatory Notice,ext_regulatory_notice_00000761,GxP revision queue increased for trial supply-class products this week,2026-04-04T06:48:02Z,8195,1630,131,156301,0.21,,13,rising,,2026-04-13T09:16:48Z
762,213,Cold Chain Bulletin,ext_cold_chain_bulletin_00000762,Demand surge detected for Endotoxin Removal Cartridge; BioPure Diagnostics order book rising after regulatory bulletin,2026-04-13T09:13:35Z,621,91,14,8003,0.569,,14,normal,,2026-04-13T09:16:48Z
763,189,Regulatory Notice,ext_regulatory_notice_00000763,GxP desk published revised handling language for Antiscalant WT-42; BioPure Diagnostics care sites should refresh labels,2026-04-11T09:56:20Z,944,98,16,18572,0.332,,15,normal,,2026-04-13T09:16:48Z
764,14,Regulatory Notice,ext_regulatory_notice_00000764,FDA update references downstream use of Medical-Grade Resin Cartridge; Regional Oncology Network compliance packet under review,2026-03-21T16:21:50Z,8523,1697,804,150539,0.932,,16,rising,,2026-04-13T09:16:48Z
765,117,Compliance Signal,ext_compliance_signal_00000765,Manufacturer quality note: Regional Oncology Network reported tighter specs for Transplant Care Readiness Kit effective next batch,2026-03-25T05:06:22Z,4171,919,938,76564,0.521,,17,rising,,2026-04-13T09:16:48Z
766,10,Capacity Alert,ext_capacity_alert_00000766,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-07T04:53:05Z,292,62,48,8100,0.649,,18,normal,,2026-04-13T09:16:48Z
767,43,Cold Chain Bulletin,ext_cold_chain_bulletin_00000767,FDA watchlist update mentions Specialty Pharmacy Prep Batch; Regional Oncology Network allocation plan should be reviewed,2026-04-10T00:29:44Z,964,95,38,19481,0.934,,19,normal,,2026-04-13T09:16:48Z
768,448,Capacity Alert,ext_capacity_alert_00000768,Quality Review notice cross-references Specialty Care Readiness Panel from Regional Oncology Network; compliance confirmation requested,2026-04-11T06:24:27Z,582,71,25,2559,0.397,,20,normal,,2026-04-13T09:16:48Z
769,36,Supply Quality Notice,ext_supply_quality_notice_00000769,Care Logistics route restriction affects inbound Device Adhesive Biocompatibility Lot; Immunology Care Alliance shipments may need alternate lanes,2026-03-21T03:25:14Z,883,57,24,8875,0.885,,21,normal,,2026-04-13T09:16:48Z
770,466,Cold Chain Bulletin,ext_cold_chain_bulletin_00000770,Plant outage bulletin references Immunology Care Alliance capacity for Amine Hardener AH-60; care sites should watch allocation,2026-04-13T02:51:27Z,834,80,45,8647,0.395,,22,normal,,2026-04-13T09:16:48Z
771,357,Regulatory Notice,ext_regulatory_notice_00000771,GxP revision queue increased for trial supply-class products this week,2026-03-22T07:07:12Z,10446,3956,4274,528109,-0.119,,23,viral,,2026-04-13T09:16:48Z
772,139,Regulatory Notice,ext_regulatory_notice_00000772,Purity drift report opened for Immunology Care Alliance Bisphenol A Epoxy Base; QA teams should inspect recent lots,2026-03-21T05:27:16Z,892,21,36,15152,-0.166,,24,normal,,2026-04-13T09:16:48Z
773,312,Regulatory Notice,ext_regulatory_notice_00000773,Allocation notice issued for High-Concentration Formulation Buffer; Immunology Care Alliance prioritizing contracted care sites first,2026-04-12T09:59:08Z,1096,1145,246,117848,0.671,,25,rising,,2026-04-13T09:16:48Z
774,372,Regulatory Notice,ext_regulatory_notice_00000774,New manufacturer qualification started for Community Health Partners Urea Formaldehyde Concentrate; risk team tracking certificates,2026-04-07T01:03:54Z,72,73,12,14880,0.665,,26,normal,,2026-04-13T09:16:48Z
775,,Capacity Alert,ext_capacity_alert_00000775,Storage compatibility warning updated for Potassium Humate Granules; verify segregation before receiving Community Health Partners lots,2026-04-11T23:43:30Z,3773,1745,657,43140,0.377,,27,rising,,2026-04-13T09:16:48Z
776,24,Regulatory Notice,ext_regulatory_notice_00000776,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-11T09:06:04Z,67435,39738,45976,19617640,0.755,,28,mega_viral,,2026-04-13T09:16:48Z
