mention_id,post_id,product_id,confidence_score,mention_type,created_at
24486,25464,374,0.928,inferred,2026-09-17T13:44:08Z
24487,25465,343,0.794,direct,2026-09-17T13:44:08Z
24488,25466,330,0.813,semantic,2026-09-17T13:44:08Z
24489,25467,406,0.979,hashtag,2026-09-17T13:44:08Z
24490,25469,370,0.756,inferred,2026-09-17T13:44:08Z
24491,25470,402,0.995,direct,2026-09-17T13:44:08Z
24492,25472,386,0.718,hashtag,2026-09-17T13:44:08Z
24493,25474,276,0.847,inferred,2026-09-17T13:44:08Z
24494,25476,352,0.863,semantic,2026-09-17T13:44:08Z
24495,25478,327,0.863,visual,2026-09-17T13:44:08Z
24496,25479,314,0.815,inferred,2026-09-17T13:44:08Z
24497,25480,310,0.956,direct,2026-09-17T13:44:08Z
24498,25481,278,0.742,semantic,2026-09-17T13:44:08Z
24499,25482,257,0.782,hashtag,2026-09-17T13:44:08Z
24500,25484,288,0.721,inferred,2026-09-17T13:44:08Z
24501,25485,244,0.709,direct,2026-09-17T13:44:08Z
24502,25487,233,0.749,hashtag,2026-09-17T13:44:08Z
24503,25488,283,0.716,visual,2026-09-17T13:44:08Z
24504,25489,282,0.75,inferred,2026-09-17T13:44:08Z
24505,25492,281,0.807,hashtag,2026-09-17T13:44:08Z
24506,25493,335,0.7,visual,2026-09-17T13:44:08Z
24507,25494,314,0.797,inferred,2026-09-17T13:44:08Z
24508,25496,336,0.792,semantic,2026-09-17T13:44:08Z
24509,25497,349,0.963,hashtag,2026-09-17T13:44:08Z
24510,25498,382,0.703,visual,2026-09-17T13:44:08Z
24511,25500,347,0.833,direct,2026-09-17T13:44:08Z
24512,25501,384,0.906,semantic,2026-09-17T13:44:08Z
24513,25502,263,0.96,hashtag,2026-09-17T13:44:08Z
24514,25504,296,0.947,inferred,2026-09-17T13:44:08Z
24515,25505,329,0.718,direct,2026-09-17T13:44:08Z
24516,25507,244,0.751,hashtag,2026-09-17T13:44:08Z
24517,25512,252,0.98,hashtag,2026-09-17T13:44:08Z
24518,25514,399,0.948,inferred,2026-09-17T13:44:08Z
24519,25516,251,0.967,semantic,2026-09-17T13:44:08Z
24520,25517,293,0.852,hashtag,2026-09-17T13:44:08Z
24521,25518,313,0.765,visual,2026-09-17T13:44:08Z
24522,25519,328,0.841,inferred,2026-09-17T13:44:08Z
24523,25520,342,0.84,direct,2026-09-17T13:44:08Z
24524,25521,384,0.861,semantic,2026-09-17T13:44:08Z
24525,25526,364,0.906,semantic,2026-09-17T13:44:08Z
24526,25528,330,0.982,visual,2026-09-17T13:44:08Z
24527,25529,362,0.719,inferred,2026-09-17T13:44:08Z
24528,25530,381,0.893,direct,2026-09-17T13:44:08Z
24529,25531,394,0.785,semantic,2026-09-17T13:44:08Z
24530,25532,403,0.897,hashtag,2026-09-17T13:44:08Z
24531,25533,327,0.709,visual,2026-09-17T13:44:08Z
24532,25534,389,0.798,inferred,2026-09-17T13:44:08Z
24533,25535,391,0.783,direct,2026-09-17T13:44:08Z
24534,25537,278,0.721,hashtag,2026-09-17T13:44:08Z
24535,25538,325,0.767,visual,2026-09-17T13:44:08Z
24536,25539,380,0.736,inferred,2026-09-17T13:44:08Z
24537,25540,346,0.706,direct,2026-09-17T13:44:08Z
24538,25541,349,0.833,semantic,2026-09-17T13:44:08Z
24539,25542,329,0.81,hashtag,2026-09-17T13:44:08Z
24540,25543,276,0.885,visual,2026-09-17T13:44:08Z
24541,25544,300,0.768,inferred,2026-09-17T13:44:08Z
24542,25545,374,0.977,direct,2026-09-17T13:44:08Z
24543,25546,240,0.765,semantic,2026-09-17T13:44:08Z
24544,25547,358,0.705,hashtag,2026-09-17T13:44:08Z
24545,25548,343,0.824,visual,2026-09-17T13:44:08Z
24546,25549,283,0.966,inferred,2026-09-17T13:44:08Z
24547,25550,309,0.949,direct,2026-09-17T13:44:08Z
24548,25551,389,0.861,semantic,2026-09-17T13:44:08Z
24549,25552,244,0.991,hashtag,2026-09-17T13:44:08Z
24550,25553,226,0.825,visual,2026-09-17T13:44:08Z
24551,25554,339,0.959,inferred,2026-09-17T13:44:08Z
24552,25555,243,0.982,direct,2026-09-17T13:44:08Z
24553,25556,376,0.827,semantic,2026-09-17T13:44:08Z
24554,25559,234,0.715,inferred,2026-09-17T13:44:08Z
24555,25560,385,0.953,direct,2026-09-17T13:44:08Z
24556,25561,325,0.973,semantic,2026-09-17T13:44:08Z
24557,25564,338,0.841,inferred,2026-09-17T13:44:08Z
24558,25566,225,0.78,semantic,2026-09-17T13:44:08Z
24559,25567,354,0.729,hashtag,2026-09-17T13:44:08Z
24560,25568,379,0.721,visual,2026-09-17T13:44:08Z
24561,25570,356,0.795,direct,2026-09-17T13:44:08Z
24562,25571,254,0.951,semantic,2026-09-17T13:44:08Z
24563,25572,401,0.715,hashtag,2026-09-17T13:44:08Z
24564,25574,315,0.826,inferred,2026-09-17T13:44:08Z
24565,25575,290,0.842,direct,2026-09-17T13:44:08Z
24566,25580,404,0.79,direct,2026-09-17T13:44:08Z
24567,25581,315,0.908,semantic,2026-09-17T13:44:08Z
24568,25582,247,0.966,hashtag,2026-09-17T13:44:08Z
24569,25583,294,0.761,visual,2026-09-17T13:44:08Z
24570,25584,255,0.753,inferred,2026-09-17T13:44:08Z
24571,25585,275,0.788,direct,2026-09-17T13:44:08Z
24572,25586,224,0.769,semantic,2026-09-17T13:44:08Z
24573,25587,373,0.724,hashtag,2026-09-17T13:44:08Z
24574,25588,370,0.992,visual,2026-09-17T13:44:08Z
24575,25589,254,0.995,inferred,2026-09-17T13:44:08Z
24576,25590,286,0.765,direct,2026-09-17T13:44:08Z
24577,25591,305,0.856,semantic,2026-09-17T13:44:08Z
24578,25593,258,0.942,visual,2026-09-17T13:44:08Z
24579,25594,300,0.733,inferred,2026-09-17T13:44:08Z
24580,25596,308,0.898,semantic,2026-09-17T13:44:08Z
24581,25597,357,0.763,hashtag,2026-09-17T13:44:08Z
24582,25599,338,0.949,inferred,2026-09-17T13:44:08Z
24583,25603,260,0.716,visual,2026-09-17T13:44:08Z
24584,25604,381,0.906,inferred,2026-09-17T13:44:08Z
24585,25605,315,0.779,direct,2026-09-17T13:44:08Z
24586,25606,269,0.911,semantic,2026-09-17T13:44:08Z
24587,25607,357,0.939,hashtag,2026-09-17T13:44:08Z
24588,25608,222,0.936,visual,2026-09-17T13:44:08Z
24589,25609,278,0.926,inferred,2026-09-17T13:44:08Z
24590,25610,307,0.738,direct,2026-09-17T13:44:08Z
24591,25611,283,0.808,semantic,2026-09-17T13:44:08Z
24592,25612,274,0.742,hashtag,2026-09-17T13:44:08Z
24593,25613,384,0.73,visual,2026-09-17T13:44:08Z
24594,25614,313,0.849,inferred,2026-09-17T13:44:08Z
24595,25615,387,0.767,direct,2026-09-17T13:44:08Z
24596,25616,244,0.789,semantic,2026-09-17T13:44:08Z
24597,25618,300,0.734,visual,2026-09-17T13:44:08Z
24598,25619,352,0.769,inferred,2026-09-17T13:44:08Z
24599,25620,279,0.95,direct,2026-09-17T13:44:08Z
24600,25621,404,0.823,semantic,2026-09-17T13:44:08Z
24601,25622,316,0.736,hashtag,2026-09-17T13:44:08Z
24602,25623,282,0.713,visual,2026-09-17T13:44:08Z
24603,25624,235,0.842,inferred,2026-09-17T13:44:08Z
24604,25625,221,0.956,direct,2026-09-17T13:44:08Z
24605,25626,373,0.876,semantic,2026-09-17T13:44:08Z
24606,25628,377,0.936,visual,2026-09-17T13:44:08Z
24607,25630,300,0.849,direct,2026-09-17T13:44:08Z
24608,25631,397,0.757,semantic,2026-09-17T13:44:08Z
24609,25632,352,0.797,hashtag,2026-09-17T13:44:08Z
24610,25633,366,0.974,visual,2026-09-17T13:44:08Z
24611,25636,385,0.991,semantic,2026-09-17T13:44:08Z
24612,25637,297,0.944,hashtag,2026-09-17T13:44:08Z
24613,25638,369,0.885,visual,2026-09-17T13:44:08Z
24614,25640,245,0.962,direct,2026-09-17T13:44:08Z
24615,25641,271,0.834,semantic,2026-09-17T13:44:08Z
24616,25642,322,0.749,hashtag,2026-09-17T13:44:08Z
24617,25643,230,0.908,visual,2026-09-17T13:44:08Z
24618,25644,280,0.886,inferred,2026-09-17T13:44:08Z
24619,25645,375,0.901,direct,2026-09-17T13:44:08Z
24620,25646,373,0.924,semantic,2026-09-17T13:44:08Z
24621,25647,391,0.995,hashtag,2026-09-17T13:44:08Z
24622,25648,389,0.873,visual,2026-09-17T13:44:08Z
24623,25649,359,0.717,inferred,2026-09-17T13:44:08Z
24624,25650,385,0.87,direct,2026-09-17T13:44:08Z
24625,25651,242,0.791,semantic,2026-09-17T13:44:08Z
24626,25652,249,0.923,hashtag,2026-09-17T13:44:08Z
24627,25653,275,0.706,visual,2026-09-17T13:44:08Z
24628,25654,262,0.998,inferred,2026-09-17T13:44:08Z
24629,25656,251,0.924,semantic,2026-09-17T13:44:08Z
24630,25657,329,0.945,hashtag,2026-09-17T13:44:08Z
24631,25658,343,0.764,visual,2026-09-17T13:44:08Z
24632,25659,349,0.876,inferred,2026-09-17T13:44:08Z
24633,25661,366,0.884,semantic,2026-09-17T13:44:08Z
24634,25662,403,0.75,hashtag,2026-09-17T13:44:08Z
24635,25663,292,0.963,visual,2026-09-17T13:44:08Z
24636,25667,399,0.994,hashtag,2026-09-17T13:44:08Z
24637,25668,356,0.979,visual,2026-09-17T13:44:08Z
24638,25669,252,0.941,inferred,2026-09-17T13:44:08Z
24639,25670,238,0.981,direct,2026-09-17T13:44:08Z
24640,25671,323,0.864,semantic,2026-09-17T13:44:08Z
24641,25672,375,0.774,hashtag,2026-09-17T13:44:08Z
24642,25673,322,0.82,visual,2026-09-17T13:44:08Z
24643,25674,298,0.729,inferred,2026-09-17T13:44:08Z
24644,25675,361,0.728,direct,2026-09-17T13:44:08Z
24645,25677,293,0.857,hashtag,2026-09-17T13:44:08Z
24646,25678,352,0.933,visual,2026-09-17T13:44:08Z
24647,25679,349,0.788,inferred,2026-09-17T13:44:08Z
24648,25680,311,0.984,direct,2026-09-17T13:44:08Z
24649,25681,284,0.701,semantic,2026-09-17T13:44:08Z
24650,25682,313,0.874,hashtag,2026-09-17T13:44:08Z
24651,25683,271,0.7,visual,2026-09-17T13:44:08Z
24652,25684,405,0.94,inferred,2026-09-17T13:44:08Z
24653,25685,239,0.957,direct,2026-09-17T13:44:08Z
24654,25686,258,0.752,semantic,2026-09-17T13:44:08Z
24655,25687,304,0.758,hashtag,2026-09-17T13:44:08Z
24656,25688,392,0.71,visual,2026-09-17T13:44:08Z
24657,25689,328,0.987,inferred,2026-09-17T13:44:08Z
24658,25690,325,0.97,direct,2026-09-17T13:44:08Z
24659,25691,277,0.786,semantic,2026-09-17T13:44:08Z
24660,25692,382,0.782,hashtag,2026-09-17T13:44:08Z
24661,25695,302,0.968,direct,2026-09-17T13:44:08Z
24662,25698,225,0.963,visual,2026-09-17T13:44:08Z
24663,25699,333,0.908,inferred,2026-09-17T13:44:08Z
24664,25700,328,0.816,direct,2026-09-17T13:44:08Z
24665,25702,301,0.781,hashtag,2026-09-17T13:44:08Z
24666,25704,288,0.745,inferred,2026-09-17T13:44:08Z
24667,25705,329,0.827,direct,2026-09-17T13:44:08Z
24668,25706,314,0.845,semantic,2026-09-17T13:44:08Z
24669,25707,368,0.904,hashtag,2026-09-17T13:44:08Z
24670,25708,359,0.862,visual,2026-09-17T13:44:08Z
24671,25709,406,0.966,inferred,2026-09-17T13:44:08Z
24672,25710,391,0.874,direct,2026-09-17T13:44:08Z
24673,25712,371,0.719,hashtag,2026-09-17T13:44:08Z
24674,25714,249,0.936,inferred,2026-09-17T13:44:08Z
24675,25715,298,0.967,direct,2026-09-17T13:44:08Z
24676,25717,263,0.733,hashtag,2026-09-17T13:44:08Z
24677,25718,356,0.753,visual,2026-09-17T13:44:08Z
24678,25719,390,0.847,inferred,2026-09-17T13:44:08Z
24679,25720,266,0.975,direct,2026-09-17T13:44:08Z
24680,25721,277,0.945,semantic,2026-09-17T13:44:08Z
24681,25723,280,0.997,visual,2026-09-17T13:44:08Z
24682,25726,403,0.748,semantic,2026-09-17T13:44:08Z
24683,25727,386,0.978,hashtag,2026-09-17T13:44:08Z
24684,25729,300,0.858,inferred,2026-09-17T13:44:08Z
24685,25730,274,0.774,direct,2026-09-17T13:44:08Z
24686,25731,325,0.916,semantic,2026-09-17T13:44:08Z
24687,25732,399,0.954,hashtag,2026-09-17T13:44:08Z
24688,25733,376,0.855,visual,2026-09-17T13:44:08Z
24689,25734,302,0.843,inferred,2026-09-17T13:44:08Z
24690,25736,350,0.843,semantic,2026-09-17T13:44:08Z
24691,25737,296,0.917,hashtag,2026-09-17T13:44:08Z
24692,25738,359,0.713,visual,2026-09-17T13:44:08Z
24693,25740,387,0.801,direct,2026-09-17T13:44:08Z
24694,25741,230,0.845,semantic,2026-09-17T13:44:08Z
24695,25742,253,0.867,hashtag,2026-09-17T13:44:08Z
24696,25743,241,0.81,visual,2026-09-17T13:44:08Z
24697,25744,399,0.929,inferred,2026-09-17T13:44:08Z
24698,25745,253,0.971,direct,2026-09-17T13:44:08Z
24699,25746,304,0.736,semantic,2026-09-17T13:44:08Z
24700,25747,221,0.832,hashtag,2026-09-17T13:44:08Z
24701,25748,251,0.949,visual,2026-09-17T13:44:08Z
24702,25750,319,0.922,direct,2026-09-17T13:44:08Z
24703,25751,234,0.736,semantic,2026-09-17T13:44:08Z
24704,25753,378,0.756,visual,2026-09-17T13:44:08Z
24705,25754,332,0.897,inferred,2026-09-17T13:44:08Z
24706,25755,303,0.961,direct,2026-09-17T13:44:08Z
24707,25756,274,0.891,semantic,2026-09-17T13:44:08Z
24708,25757,368,0.877,hashtag,2026-09-17T13:44:08Z
24709,25759,274,0.784,inferred,2026-09-17T13:44:08Z
24710,25761,361,0.836,semantic,2026-09-17T13:44:08Z
24711,25762,235,0.976,hashtag,2026-09-17T13:44:08Z
24712,25764,377,0.937,inferred,2026-09-17T13:44:08Z
24713,25765,265,0.742,direct,2026-09-17T13:44:08Z
24714,25766,275,0.895,semantic,2026-09-17T13:44:08Z
24715,25767,400,0.899,hashtag,2026-09-17T13:44:08Z
24716,25768,337,0.749,visual,2026-09-17T13:44:08Z
24717,25770,344,0.865,direct,2026-09-17T13:44:08Z
24718,25771,353,0.986,semantic,2026-09-17T13:44:08Z
24719,25772,391,0.848,hashtag,2026-09-17T13:44:08Z
24720,25773,242,0.982,visual,2026-09-17T13:44:08Z
24721,25777,324,0.72,hashtag,2026-09-17T13:44:08Z
24722,25780,382,0.914,direct,2026-09-17T13:44:08Z
24723,25787,404,0.997,hashtag,2026-09-17T13:44:08Z
24724,25788,397,0.985,visual,2026-09-17T13:44:08Z
24725,25790,389,0.709,direct,2026-09-17T13:44:08Z
24726,25791,352,0.926,semantic,2026-09-17T13:44:08Z
24727,25792,245,0.997,hashtag,2026-09-17T13:44:08Z
24728,25797,293,0.843,hashtag,2026-09-17T13:44:08Z
24729,25798,325,0.897,visual,2026-09-17T13:44:08Z
24730,25799,261,0.732,inferred,2026-09-17T13:44:08Z
24731,25800,235,0.871,direct,2026-09-17T13:44:08Z
24732,25801,239,0.732,semantic,2026-09-17T13:44:08Z
24733,25802,235,0.76,hashtag,2026-09-17T13:44:08Z
24734,25803,309,0.888,visual,2026-09-17T13:44:08Z
24735,25807,379,0.873,hashtag,2026-09-17T13:44:08Z
24736,25808,397,0.857,visual,2026-09-17T13:44:08Z
24737,25810,301,0.787,direct,2026-09-17T13:44:08Z
24738,25811,353,0.794,semantic,2026-09-17T13:44:08Z
24739,25813,283,0.995,visual,2026-09-17T13:44:08Z
24740,25814,360,0.715,inferred,2026-09-17T13:44:08Z
24741,25815,393,0.88,direct,2026-09-17T13:44:08Z
24742,25816,326,0.725,semantic,2026-09-17T13:44:08Z
24743,25817,247,0.861,hashtag,2026-09-17T13:44:08Z
24744,25819,329,0.983,inferred,2026-09-17T13:44:08Z
24745,25820,344,0.745,direct,2026-09-17T13:44:08Z
24746,25823,243,0.717,visual,2026-09-17T13:44:08Z
24747,25824,346,0.814,inferred,2026-09-17T13:44:08Z
24748,25827,375,0.91,hashtag,2026-09-17T13:44:08Z
24749,25828,230,0.824,visual,2026-09-17T13:44:08Z
24750,25829,279,0.832,inferred,2026-09-17T13:44:08Z
24751,25830,393,0.756,direct,2026-09-17T13:44:08Z
24752,25832,297,0.887,hashtag,2026-09-17T13:44:08Z
24753,25833,347,0.742,visual,2026-09-17T13:44:08Z
24754,25834,325,0.861,inferred,2026-09-17T13:44:08Z
24755,25835,276,0.752,direct,2026-09-17T13:44:08Z
24756,25836,350,0.913,semantic,2026-09-17T13:44:08Z
24757,25838,262,0.759,visual,2026-09-17T13:44:08Z
24758,25839,359,0.814,inferred,2026-09-17T13:44:08Z
24759,25840,282,0.822,direct,2026-09-17T13:44:08Z
24760,25841,289,0.934,semantic,2026-09-17T13:44:08Z
24761,25843,341,0.907,visual,2026-09-17T13:44:08Z
24762,25844,399,0.825,inferred,2026-09-17T13:44:08Z
24763,25845,236,0.764,direct,2026-09-17T13:44:08Z
24764,25846,396,0.994,semantic,2026-09-17T13:44:08Z
24765,25847,229,0.945,hashtag,2026-09-17T13:44:08Z
24766,25848,317,0.756,visual,2026-09-17T13:44:08Z
24767,25849,308,0.972,inferred,2026-09-17T13:44:08Z
24768,25850,336,0.87,direct,2026-09-17T13:44:08Z
24769,25851,346,0.715,semantic,2026-09-17T13:44:08Z
24770,25853,383,0.946,visual,2026-09-17T13:44:08Z
24771,25854,312,0.851,inferred,2026-09-17T13:44:08Z
24772,25855,317,0.929,direct,2026-09-17T13:44:08Z
24773,25856,395,0.971,semantic,2026-09-17T13:44:08Z
24774,25857,250,0.764,hashtag,2026-09-17T13:44:08Z
24775,25858,381,0.819,visual,2026-09-17T13:44:08Z
24776,25859,379,0.987,inferred,2026-09-17T13:44:08Z
24777,25860,226,0.958,direct,2026-09-17T13:44:08Z
24778,25861,313,0.799,semantic,2026-09-17T13:44:08Z
24779,25862,400,0.926,hashtag,2026-09-17T13:44:08Z
24780,25864,320,0.841,inferred,2026-09-17T13:44:08Z
24781,25865,261,0.931,direct,2026-09-17T13:44:08Z
24782,25866,380,0.892,semantic,2026-09-17T13:44:08Z
24783,25867,285,0.932,hashtag,2026-09-17T13:44:08Z
24784,25868,392,0.894,visual,2026-09-17T13:44:08Z
24785,25869,376,0.79,inferred,2026-09-17T13:44:08Z
24786,25871,314,0.906,semantic,2026-09-17T13:44:08Z
24787,25873,319,0.925,visual,2026-09-17T13:44:08Z
24788,25875,229,0.708,direct,2026-09-17T13:44:08Z
24789,25876,273,0.74,semantic,2026-09-17T13:44:08Z
24790,25878,299,0.976,visual,2026-09-17T13:44:08Z
24791,25879,250,0.883,inferred,2026-09-17T13:44:08Z
24792,25880,271,0.964,direct,2026-09-17T13:44:08Z
24793,25881,242,0.908,semantic,2026-09-17T13:44:08Z
24794,25882,228,0.976,hashtag,2026-09-17T13:44:08Z
24795,25883,356,0.906,visual,2026-09-17T13:44:08Z
24796,25884,253,0.948,inferred,2026-09-17T13:44:08Z
24797,25885,327,0.787,direct,2026-09-17T13:44:08Z
24798,25886,315,0.821,semantic,2026-09-17T13:44:08Z
24799,25889,346,0.929,inferred,2026-09-17T13:44:08Z
24800,25891,395,0.823,semantic,2026-09-17T13:44:08Z
24801,25892,311,0.969,hashtag,2026-09-17T13:44:08Z
24802,25893,256,0.992,visual,2026-09-17T13:44:08Z
24803,25894,333,0.77,inferred,2026-09-17T13:44:08Z
24804,25895,401,0.903,direct,2026-09-17T13:44:08Z
24805,25896,292,0.899,semantic,2026-09-17T13:44:08Z
24806,25898,271,0.887,visual,2026-09-17T13:44:08Z
24807,25899,301,0.96,inferred,2026-09-17T13:44:08Z
24808,25900,278,0.883,direct,2026-09-17T13:44:08Z
24809,25903,221,0.713,visual,2026-09-17T13:44:08Z
24810,25904,290,0.846,inferred,2026-09-17T13:44:08Z
24811,25905,299,0.9,direct,2026-09-17T13:44:08Z
24812,25906,394,0.839,semantic,2026-09-17T13:44:08Z
24813,25907,349,0.888,hashtag,2026-09-17T13:44:08Z
24814,25908,237,0.795,visual,2026-09-17T13:44:08Z
24815,25909,245,0.8,inferred,2026-09-17T13:44:08Z
24816,25910,221,0.903,direct,2026-09-17T13:44:08Z
24817,25912,355,0.882,hashtag,2026-09-17T13:44:08Z
24818,25914,391,0.984,inferred,2026-09-17T13:44:08Z
24819,25916,385,0.928,semantic,2026-09-17T13:44:08Z
24820,25918,339,0.745,visual,2026-09-17T13:44:08Z
24821,25919,343,0.895,inferred,2026-09-17T13:44:08Z
24822,25920,271,0.849,direct,2026-09-17T13:44:08Z
24823,25921,304,0.803,semantic,2026-09-17T13:44:08Z
24824,25923,407,0.955,visual,2026-09-17T13:44:08Z
24825,25926,249,0.837,semantic,2026-09-17T13:44:08Z
24826,25927,376,0.774,hashtag,2026-09-17T13:44:08Z
24827,25928,319,0.987,visual,2026-09-17T13:44:08Z
24828,25929,275,0.846,inferred,2026-09-17T13:44:08Z
24829,25930,290,0.926,direct,2026-09-17T13:44:08Z
24830,25931,265,0.975,semantic,2026-09-17T13:44:08Z
24831,25932,265,0.974,hashtag,2026-09-17T13:44:08Z
24832,25933,355,0.902,visual,2026-09-17T13:44:08Z
24833,25934,239,0.772,inferred,2026-09-17T13:44:08Z
24834,25935,336,0.91,direct,2026-09-17T13:44:08Z
24835,25936,382,0.777,semantic,2026-09-17T13:44:08Z
24836,25937,363,0.861,hashtag,2026-09-17T13:44:08Z
24837,25939,263,0.84,inferred,2026-09-17T13:44:08Z
24838,25940,318,0.835,direct,2026-09-17T13:44:08Z
24839,25941,302,0.754,semantic,2026-09-17T13:44:08Z
24840,25942,286,0.861,hashtag,2026-09-17T13:44:08Z
24841,25943,277,0.962,visual,2026-09-17T13:44:08Z
24842,25944,360,0.821,inferred,2026-09-17T13:44:08Z
24843,25947,352,0.946,hashtag,2026-09-17T13:44:08Z
24844,25949,319,0.759,inferred,2026-09-17T13:44:08Z
24845,25950,360,0.886,direct,2026-09-17T13:44:08Z
24846,25951,389,0.812,semantic,2026-09-17T13:44:08Z
24847,25953,297,0.844,visual,2026-09-17T13:44:08Z
24848,25954,279,0.925,inferred,2026-09-17T13:44:08Z
24849,25955,370,0.957,direct,2026-09-17T13:44:08Z
24850,25956,260,0.739,semantic,2026-09-17T13:44:08Z
24851,25957,339,0.959,hashtag,2026-09-17T13:44:08Z
24852,25960,285,0.933,direct,2026-09-17T13:44:08Z
24853,25961,225,0.956,semantic,2026-09-17T13:44:08Z
24854,25962,299,0.939,hashtag,2026-09-17T13:44:08Z
24855,25963,391,0.743,visual,2026-09-17T13:44:08Z
24856,25964,261,0.9,inferred,2026-09-17T13:44:08Z
24857,25965,383,0.74,direct,2026-09-17T13:44:08Z
24858,25966,353,0.783,semantic,2026-09-17T13:44:08Z
24859,25968,278,0.884,visual,2026-09-17T13:44:08Z
24860,25969,389,0.85,inferred,2026-09-17T13:44:08Z
24861,25971,292,0.799,semantic,2026-09-17T13:44:08Z
24862,25972,277,0.988,hashtag,2026-09-17T13:44:08Z
24863,25973,295,0.924,visual,2026-09-17T13:44:08Z
24864,25974,389,0.803,inferred,2026-09-17T13:44:08Z
24865,25975,361,0.88,direct,2026-09-17T13:44:08Z
24866,25977,311,0.998,hashtag,2026-09-17T13:44:08Z
24867,25978,350,0.817,visual,2026-09-17T13:44:08Z
24868,25980,389,0.945,direct,2026-09-17T13:44:08Z
24869,25981,300,0.95,semantic,2026-09-17T13:44:08Z
24870,25983,303,0.75,visual,2026-09-17T13:44:08Z
24871,25984,358,0.858,inferred,2026-09-17T13:44:08Z
24872,25985,285,0.945,direct,2026-09-17T13:44:08Z
24873,25986,364,0.988,semantic,2026-09-17T13:44:08Z
24874,25987,255,0.736,hashtag,2026-09-17T13:44:08Z
24875,25989,350,0.976,inferred,2026-09-17T13:44:08Z
24876,25990,362,0.715,direct,2026-09-17T13:44:08Z
24877,25991,367,0.865,semantic,2026-09-17T13:44:08Z
24878,25992,282,0.86,hashtag,2026-09-17T13:44:08Z
24879,25993,394,0.711,visual,2026-09-17T13:44:08Z
24880,25994,404,0.954,inferred,2026-09-17T13:44:08Z
24881,25995,402,0.806,direct,2026-09-17T13:44:08Z
24882,25998,232,0.775,visual,2026-09-17T13:44:08Z
24883,25999,330,0.797,inferred,2026-09-17T13:44:08Z
24884,26001,282,0.881,semantic,2026-09-17T13:44:08Z
24885,26002,357,0.857,hashtag,2026-09-17T13:44:08Z
24886,26005,263,0.717,direct,2026-09-17T13:44:08Z
24887,26006,360,0.919,semantic,2026-09-17T13:44:08Z
24888,26007,230,0.815,hashtag,2026-09-17T13:44:08Z
24889,26009,252,0.808,inferred,2026-09-17T13:44:08Z
24890,26011,239,0.862,semantic,2026-09-17T13:44:08Z
24891,26013,310,0.727,visual,2026-09-17T13:44:08Z
24892,26014,363,0.977,inferred,2026-09-17T13:44:08Z
24893,26015,298,0.868,direct,2026-09-17T13:44:08Z
24894,26017,284,0.793,hashtag,2026-09-17T13:44:08Z
24895,26020,302,0.748,direct,2026-09-17T13:44:08Z
24896,26022,341,0.958,hashtag,2026-09-17T13:44:08Z
24897,26023,238,0.745,visual,2026-09-17T13:44:08Z
24898,26025,392,0.779,direct,2026-09-17T13:44:08Z
24899,26026,358,0.803,semantic,2026-09-17T13:44:08Z
24900,26028,291,0.753,visual,2026-09-17T13:44:08Z
24901,26029,323,0.75,inferred,2026-09-17T13:44:08Z
24902,26030,377,0.711,direct,2026-09-17T13:44:08Z
24903,26032,334,0.83,hashtag,2026-09-17T13:44:08Z
24904,26033,365,0.919,visual,2026-09-17T13:44:08Z
24905,26034,250,0.741,inferred,2026-09-17T13:44:08Z
24906,26035,240,0.721,direct,2026-09-17T13:44:08Z
24907,26037,240,0.911,hashtag,2026-09-17T13:44:08Z
24908,26039,312,0.777,inferred,2026-09-17T13:44:08Z
24909,26040,225,0.898,direct,2026-09-17T13:44:08Z
24910,26041,376,0.905,semantic,2026-09-17T13:44:08Z
24911,26042,352,0.794,hashtag,2026-09-17T13:44:08Z
24912,26045,384,0.823,direct,2026-09-17T13:44:08Z
24913,26047,331,0.842,hashtag,2026-09-17T13:44:08Z
24914,26048,344,0.725,visual,2026-09-17T13:44:08Z
24915,26049,274,0.834,inferred,2026-09-17T13:44:08Z
24916,26050,260,0.884,direct,2026-09-17T13:44:08Z
24917,26051,244,0.925,semantic,2026-09-17T13:44:08Z
24918,26052,309,0.833,hashtag,2026-09-17T13:44:08Z
24919,26053,223,0.96,visual,2026-09-17T13:44:08Z
24920,26054,319,0.956,inferred,2026-09-17T13:44:08Z
24921,26056,339,0.717,semantic,2026-09-17T13:44:08Z
24922,26057,277,0.76,hashtag,2026-09-17T13:44:08Z
24923,26058,263,0.763,visual,2026-09-17T13:44:08Z
24924,26059,287,0.828,inferred,2026-09-17T13:44:08Z
24925,26061,262,0.929,semantic,2026-09-17T13:44:08Z
24926,26062,286,0.894,hashtag,2026-09-17T13:44:08Z
24927,26063,271,0.77,visual,2026-09-17T13:44:08Z
24928,26064,404,0.792,inferred,2026-09-17T13:44:08Z
24929,26065,390,0.709,direct,2026-09-17T13:44:08Z
24930,26066,272,0.845,semantic,2026-09-17T13:44:08Z
24931,26067,282,0.805,hashtag,2026-09-17T13:44:08Z
24932,26068,406,0.757,visual,2026-09-17T13:44:08Z
24933,26069,379,0.885,inferred,2026-09-17T13:44:08Z
24934,26071,302,0.789,semantic,2026-09-17T13:44:08Z
24935,26072,245,0.889,hashtag,2026-09-17T13:44:08Z
24936,26074,284,0.92,inferred,2026-09-17T13:44:08Z
24937,26077,320,0.856,hashtag,2026-09-17T13:44:08Z
24938,26078,224,0.825,visual,2026-09-17T13:44:08Z
