post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
716,233,twitter,media_twitter_00000716,Moderation queues around Signal House Ads Northstar Derby Watch Party Kit are climbing as the fan chat opens.,2026-04-12T02:30:00Z,5608,736,154,71356,0.84,57.6,89,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
717,234,youtube,media_youtube_00000717,Sports media buyers are asking for regional_ad_demand signals before reserving Orbit Riders Premiere Window.,2026-04-11T13:30:00Z,5721,777,183,72647,0.43,57.7,126,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
718,235,threads,media_threads_00000718,Subscriber conversation around WideAngle Matchday Superfan Loyalty Pack shows a clear path from engagement to monetization.,2026-04-11T00:30:00Z,5834,818,212,73938,0.6,57.8,163,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
719,236,instagram,media_instagram_00000719,Live event planning for Marquee Media Network Sports Media Finals Watch Party needs rights capacity before creator content releases land.,2026-04-10T11:30:00Z,5947,859,241,75229,0.77,57.9,13,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
720,237,tiktok,media_tiktok_00000720,"Audience sentiment for Signal Run FAST Channel Breakout Package is positive, but the churn cohort needs a retention trigger.",2026-04-09T22:30:00Z,6060,900,270,76520,0.36,58,50,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
721,238,twitter,media_twitter_00000721,Silverline Cinema needs more capacity for Shadow Circuit Premiere Window; fan demand is moving faster than the launch plan.,2026-04-09T09:30:00Z,6173,941,299,77811,0.53,58.1,87,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
722,239,youtube,media_youtube_00000722,Watch time around Horizon Family Hour Documentary Forum Event is rising and EchoVerse Audio should push the next-best-content journey today.,2026-04-08T20:30:00Z,6286,982,328,79102,0.7,58.2,124,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
723,240,threads,media_threads_00000723,Subscriber chatter says Prime Pitch Trailer A/B Conversion Test is creating season access demand before the weekend live event operations reset.,2026-04-08T07:30:00Z,6399,1023,357,80393,0.87,58.3,161,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
724,241,instagram,media_instagram_00000724,Creator momentum for SoundStage Live Artist Meet-and-Greet Package is turning into campaign conversion and sponsor interest.,2026-04-07T18:30:00Z,6512,1064,386,81684,0.46,58.4,11,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
725,242,tiktok,media_tiktok_00000725,Retention team flagged churn risk near Final Whistle Live Creator Clip Flight; the winback offer should go live before tonight.,2026-04-07T05:30:00Z,6625,1105,415,82975,0.63,58.5,48,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
726,243,twitter,media_twitter_00000726,ARPU lift is visible after fans saw the premium bundle for ArcLight Originals Global Drama Nights Documentary Forum Event.,2026-04-06T16:30:00Z,6738,1146,444,84266,0.8,58.6,85,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
727,244,youtube,media_youtube_00000727,Premium bundle demand for Midnight Harbor International Subtitle Release is ahead of forecast and needs rights capacity.,2026-04-06T03:30:00Z,6851,1187,473,85557,0.39,58.7,122,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
728,245,threads,media_threads_00000728,Moderation queues around RidgeLine Outdoors Dreamline Academy Moderation Surge Pack are climbing as the fan chat opens.,2026-04-05T14:30:00Z,6964,1228,502,86848,0.56,58.8,159,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
729,246,instagram,media_instagram_00000729,Sports media buyers are asking for regional_ad_demand signals before reserving Regional Press Screening Slot.,2026-04-05T01:30:00Z,7077,1269,531,88139,0.73,58.9,9,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
730,247,tiktok,media_tiktok_00000730,Subscriber conversation around Streaming Launch Founder Pack shows a clear path from engagement to monetization.,2026-04-04T12:30:00Z,7190,1310,560,89430,0.9,59,46,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
731,248,twitter,media_twitter_00000731,Live event planning for NeonKids The Last Laugh Track International Subtitle Release needs rights capacity before creator content releases land.,2026-04-03T23:30:00Z,7303,1351,589,90721,0.49,59.1,83,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
732,249,youtube,media_youtube_00000732,"Audience sentiment for Desert Bloom Creator Sponsored Journey is positive, but the churn cohort needs a retention trigger.",2026-04-03T10:30:00Z,7416,1392,618,92012,0.66,59.2,120,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
733,250,threads,media_threads_00000733,CloudJourney Studios needs more capacity for Neon Rift Watch Time Personalization Test; fan demand is moving faster than the launch plan.,2026-04-02T21:30:00Z,7529,1433,647,93303,0.83,59.3,157,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
734,251,instagram,media_instagram_00000734,Watch time around Opening Weekend Theater Boost is rising and CinePulse Pictures should push the next-best-content journey today.,2026-04-02T08:30:00Z,7642,1474,676,94594,0.42,59.4,7,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
735,252,tiktok,media_tiktok_00000735,Subscriber chatter says Cosplay Creator Premiere Release is creating season access demand before the weekend live event operations reset.,2026-04-01T19:30:00Z,7755,1515,705,95885,0.59,59.5,44,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
736,253,twitter,media_twitter_00000736,Creator momentum for Indigo Shorts Retro Journey Creator Sponsored Journey is turning into campaign conversion and sponsor interest.,2026-04-01T06:30:00Z,7868,1556,734,97176,0.76,59.6,81,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
737,254,youtube,media_youtube_00000737,Retention team flagged churn risk near Crystal Borough Premium Bundle Upsell; the winback offer should go live before tonight.,2026-03-31T17:30:00Z,7981,1597,763,98467,0.35,59.7,118,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
738,255,threads,media_threads_00000738,ARPU lift is visible after fans saw the premium bundle for Summit Sports Media WideAngle Matchday Regional Rights Window.,2026-03-31T04:30:00Z,8094,1638,792,99758,0.52,59.8,155,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
739,256,instagram,media_instagram_00000739,Premium bundle demand for FAST Channel Ad Pod Bundle is ahead of forecast and needs rights capacity.,2026-03-30T15:30:00Z,8207,1679,821,101049,0.69,59.9,5,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
740,257,tiktok,media_tiktok_00000740,Moderation queues around DocuWorld Subscriber Debate Live Forum are climbing as the fan chat opens.,2026-03-30T02:30:00Z,8320,1720,850,102340,0.86,60,42,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
741,258,twitter,media_twitter_00000741,Sports media buyers are asking for regional_ad_demand signals before reserving Starlight Champions Premium Bundle Upsell.,2026-03-29T13:30:00Z,8433,1761,879,103631,0.45,60.1,79,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
742,259,youtube,media_youtube_00000742,Subscriber conversation around Horizon Family Hour Subscriber Save Journey shows a clear path from engagement to monetization.,2026-03-29T00:30:00Z,8546,1802,908,104922,0.62,60.2,116,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
743,260,threads,media_threads_00000743,Live event planning for CinePulse Pictures Prime Pitch Loyalty Bonus Content Track needs rights capacity before creator content releases land.,2026-03-28T11:30:00Z,8659,1843,937,106213,0.79,60.3,153,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
744,261,instagram,media_instagram_00000744,"Audience sentiment for Red Carpet Livestream Sponsorship is positive, but the churn cohort needs a retention trigger.",2026-03-27T22:30:00Z,8772,1884,966,107504,0.38,60.4,3,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
745,262,tiktok,media_tiktok_00000745,NeonKids needs more capacity for Safe Kids Moderation Pack; fan demand is moving faster than the launch plan.,2026-03-27T09:30:00Z,8885,1925,95,108795,0.55,60.5,40,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
746,263,twitter,media_twitter_00000746,Watch time around Global Drama Nights Subscriber Save Journey is rising and PixelForge Media should push the next-best-content journey today.,2026-03-26T20:30:00Z,8998,1966,124,110086,0.72,60.6,77,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
747,264,youtube,media_youtube_00000747,Subscriber chatter says Midnight Harbor Sports Highlights Rights is creating season access demand before the weekend live event operations reset.,2026-03-26T07:30:00Z,9111,207,153,111377,0.89,60.7,114,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
748,265,threads,media_threads_00000748,Creator momentum for Journeyline Publishing Dreamline Academy Live Event Reminder Journey is turning into campaign conversion and sponsor interest.,2026-03-25T18:30:00Z,9224,248,182,112668,0.48,60.8,151,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
749,266,instagram,media_instagram_00000749,Retention team flagged churn risk near Midnight Harbor Premiere Window; the winback offer should go live before tonight.,2026-03-25T05:30:00Z,9337,289,211,113959,0.65,60.9,1,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
750,267,tiktok,media_tiktok_00000750,ARPU lift is visible after fans saw the premium bundle for SoundStage Live ARPU Lift Offer Test.,2026-03-24T16:30:00Z,9450,330,240,115250,0.82,61,38,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
751,268,twitter,media_twitter_00000751,Premium bundle demand for The Last Laugh Track Sports Highlights Rights is ahead of forecast and needs rights capacity.,2026-03-24T03:30:00Z,9563,371,269,116541,0.41,61.1,75,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
752,269,youtube,media_youtube_00000752,Moderation queues around Evergreen Streaming Desert Bloom Premium Purchase Offer are climbing as the fan chat opens.,2026-03-23T14:30:00Z,9676,412,298,117832,0.58,61.2,112,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
753,270,threads,media_threads_00000753,Sports media buyers are asking for regional_ad_demand signals before reserving Neon Rift FAST Channel Breakout Package.,2026-03-23T01:30:00Z,1289,453,327,119123,0.75,61.3,149,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
754,271,instagram,media_instagram_00000754,Subscriber conversation around Mosaic Crimes Premiere Window shows a clear path from engagement to monetization.,2026-03-22T12:30:00Z,1402,494,356,120414,0.34,61.4,186,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
755,272,tiktok,media_tiktok_00000755,Live event planning for CinePulse Pictures Creator Release Sponsored Journey needs rights capacity before creator content releases land.,2026-03-21T23:30:00Z,1515,535,385,121705,0.51,61.5,36,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
756,273,twitter,media_twitter_00000756,"Audience sentiment for Retro Journey Premium Purchase Offer is positive, but the churn cohort needs a retention trigger.",2026-03-21T10:30:00Z,1628,576,414,122996,0.68,61.6,73,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
757,274,youtube,media_youtube_00000757,StreamWave Network needs more capacity for Crystal Borough Season Access Expansion; fan demand is moving faster than the launch plan.,2026-03-20T21:30:00Z,1741,617,443,124287,0.85,61.7,110,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
758,275,threads,media_threads_00000758,Watch time around WideAngle Matchday Creator Clip Flight is rising and AnimeForge should push the next-best-content journey today.,2026-03-20T08:30:00Z,1854,658,472,125578,0.44,61.8,147,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
759,276,instagram,media_instagram_00000759,Subscriber chatter says Cloudbreak City Documentary Forum Event is creating season access demand before the weekend live event operations reset.,2026-03-19T19:30:00Z,1967,699,501,126869,0.61,61.9,184,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
760,277,tiktok,media_tiktok_00000760,Creator momentum for Aurora Studios Midnight Harbor Deleted Scenes Release is turning into campaign conversion and sponsor interest.,2026-03-19T06:30:00Z,2080,740,530,128160,0.78,62,34,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
761,278,twitter,media_twitter_00000761,Retention team flagged churn risk near Starlight Champions Season Access Expansion; the winback offer should go live before tonight.,2026-03-18T17:30:00Z,2193,781,559,129451,0.37,62.1,71,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
762,279,youtube,media_youtube_00000762,ARPU lift is visible after fans saw the premium bundle for Lantana Media Horizon Family Hour Watch Party Kit.,2026-03-18T04:30:00Z,2306,822,588,130742,0.54,62.2,108,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
763,280,threads,media_threads_00000763,Premium bundle demand for Beta Realm Kids Safety Chat Coverage is ahead of forecast and needs rights capacity.,2026-03-17T15:30:00Z,2419,863,617,132033,0.71,62.3,145,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
764,281,instagram,media_instagram_00000764,Moderation queues around NeonKids Lunar Kitchen International Subtitle Release are climbing as the fan chat opens.,2026-03-17T02:30:00Z,2532,904,646,133324,0.88,62.4,182,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
765,282,tiktok,media_tiktok_00000765,Sports media buyers are asking for regional_ad_demand signals before reserving Lapsed Viewer Winback Carousel.,2026-03-16T13:30:00Z,2645,945,675,134615,0.47,62.5,32,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
766,283,twitter,media_twitter_00000766,Subscriber conversation around Global Drama Nights Watch Party Kit shows a clear path from engagement to monetization.,2026-03-16T00:30:00Z,2758,986,704,135906,0.64,62.6,69,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
767,284,youtube,media_youtube_00000767,Live event planning for Summit Sports Media Echo Valley Kids Safety Chat Coverage needs rights capacity before creator content releases land.,2026-03-15T11:30:00Z,2871,1027,733,137197,0.81,62.7,106,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
768,285,threads,media_threads_00000768,"Audience sentiment for Pulse Arena Superfan Loyalty Pack is positive, but the churn cohort needs a retention trigger.",2026-03-14T22:30:00Z,2984,1068,762,138488,0.4,62.8,143,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
769,286,instagram,media_instagram_00000769,Indigo Shorts needs more capacity for BrightSide Lab Creator Sponsored Journey; fan demand is moving faster than the launch plan.,2026-03-14T09:30:00Z,3097,1109,791,139779,0.57,62.9,180,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
770,287,tiktok,media_tiktok_00000770,Watch time around Subscription Save Offer is rising and StreamWave Network should push the next-best-content journey today.,2026-03-13T20:30:00Z,3210,1150,820,141070,0.74,63,30,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
771,288,twitter,media_twitter_00000771,Subscriber chatter says The Last Laugh Track Premiere Window is creating season access demand before the weekend live event operations reset.,2026-03-13T07:30:00Z,3323,1191,849,142361,0.91,63.1,67,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
772,289,youtube,media_youtube_00000772,Creator momentum for CinePulse Pictures Skyline Detectives Superfan Loyalty Pack is turning into campaign conversion and sponsor interest.,2026-03-12T18:30:00Z,3436,1232,878,143652,0.5,63.2,104,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
773,290,threads,media_threads_00000773,Retention team flagged churn risk near EchoVerse Originals Trailer A/B Conversion Test; the winback offer should go live before tonight.,2026-03-12T05:30:00Z,3549,1273,907,144943,0.67,63.3,141,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
774,291,instagram,media_instagram_00000774,ARPU lift is visible after fans saw the premium bundle for Forge Comics Studio Forge Comics Live Premium Bundle Upsell.,2026-03-11T16:30:00Z,3662,1314,936,146234,0.84,63.4,178,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
775,292,tiktok,media_tiktok_00000775,Premium bundle demand for Superfan Loyalty Bonus Content Track is ahead of forecast and needs rights capacity.,2026-03-11T03:30:00Z,3775,1355,965,147525,0.43,63.5,28,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
776,293,twitter,media_twitter_00000776,Moderation queues around Civic Stream Dreamline Academy Documentary Forum Event are climbing as the fan chat opens.,2026-03-10T14:30:00Z,3888,1396,94,148816,0.6,63.6,65,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
777,294,youtube,media_youtube_00000777,Sports media buyers are asking for regional_ad_demand signals before reserving Champion Reel Daily Trailer A/B Conversion Test.,2026-03-10T01:30:00Z,4001,1437,123,150107,0.77,63.7,102,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
778,295,threads,media_threads_00000778,Subscriber conversation around Cobalt Screens Moderation Surge Pack shows a clear path from engagement to monetization.,2026-03-09T12:30:00Z,4114,1478,152,151398,0.36,63.8,139,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
