post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
1462,30,instagram,student_signal_01462,Registration Waitlist Priority demand is rising before fall registration closes for Riverbend Enrollment Services,2026-04-19T15:30:00Z,125,25,41,4850,0.91,30.9,4,normal,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
1463,294,twitter,student_signal_01463,Students are asking for Alumni Emergency Microgrant 1 after financial aid and enrollment deadlines converged,2026-05-04T13:30:00Z,104,121,130,15991,0.90,21.9,31,normal,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
1464,283,instagram,student_signal_01464,Employer Referral Session 2 demand is rising before fall registration closes for Blue Ridge Graduate College,2026-05-03T05:30:00Z,1887,587,245,24065,0.48,48.7,56,normal,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
1465,132,youtube,student_signal_01465,Alumni microgrant interest is growing around Donor Scholarship Stewardship Review 1 for persistence support,2026-05-02T19:30:00Z,1241,107,51,15742,0.12,73.6,"32,26",rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
1466,383,twitter,student_signal_01466,Student success teams are connecting Online Learner Success Coaching 1 signals to retention-risk interventions,2026-04-30T15:30:00Z,822,397,53,17264,-0.13,36.0,"43,9",normal,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
1467,199,instagram,student_signal_01467,Metro Dual Enrollment Office needs coordinated outreach for Gateway Course Success Lab 2 before the withdrawal deadline,2026-05-01T04:30:00Z,1258,75,97,14737,0.69,37.0,57,normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
1468,192,instagram,student_signal_01468,Northstar Advising Network needs coordinated outreach for Early Alert Success Plan before the withdrawal deadline,2026-04-10T16:30:00Z,207,41,12,4399,0.69,68.4,"3,27",rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
1469,3,threads,student_signal_01469,Advisors flagged Enrollment Deposit Waiver as a census-week retention priority in Florida,2026-04-06T09:30:00Z,88,18,13,1113,0.13,73.4,5,rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
1470,108,tiktok,student_signal_01470,Students are asking for Alumni Emergency Microgrant 2 after financial aid and enrollment deadlines converged,2026-04-08T11:30:00Z,321,1663,547,82696,0.15,75.5,"51,4",viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
1471,277,twitter,student_signal_01471,Same-Day Wellness Triage 1 demand is rising before fall registration closes for Desert Workforce Institute,2026-04-30T13:30:00Z,1334,376,153,21381,-0.07,57.9,"33,45",rising,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
1472,246,threads,student_signal_01472,Student Emergency Fund capacity is becoming a student-success bottleneck this term,2026-04-22T07:30:00Z,1567,446,14,25608,0.53,75.1,21,rising,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
1473,392,instagram,student_signal_01473,Student success teams are connecting Transfer Pathway Audit 1 signals to retention-risk interventions,2026-04-20T18:30:00Z,91,1152,96,57755,0.01,82.3,41,viral,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
1474,223,tiktok,student_signal_01474,Advisors flagged Admit Yield Coaching 2 as a census-week retention priority in Texas,2026-05-01T10:30:00Z,6032,1270,195,69163,0.21,77.9,"47,13",viral,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
1475,435,instagram,student_signal_01475,Student success teams are connecting Admit Yield Coaching 2 signals to retention-risk interventions,2026-04-26T16:30:00Z,102,14,34,2877,-0.09,55.8,"47,2",rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
1476,159,youtube,student_signal_01476,Northstar Advising Network needs coordinated outreach for Early Alert Success Plan before the withdrawal deadline,2026-04-08T10:30:00Z,880,349,105,24350,-0.13,59.9,3,rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
1477,317,threads,student_signal_01477,Students are asking for FAFSA Verification Review 1 after financial aid and enrollment deadlines converged,2026-04-15T23:30:00Z,271,100,38,4173,0.86,40.3,29,normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
1478,349,tiktok,student_signal_01478,Advisors flagged Mental Health Counseling Intake as a census-week retention priority in Georgia,2026-04-17T11:30:00Z,544,22,33,14092,0.60,42.0,10,normal,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
1479,461,threads,student_signal_01479,Internship Placement Support capacity is becoming a student-success bottleneck this term,2026-04-29T08:30:00Z,1771,528,188,24170,0.36,23.4,"8,4",normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
1480,438,tiktok,student_signal_01480,Evergreen Completion Center needs coordinated outreach for Internship Readiness Review 1 before the withdrawal deadline,2026-04-11T19:30:00Z,2086,464,240,25654,0.71,39.0,"35,49",normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
1481,431,youtube,student_signal_01481,Employer Referral Session 2 capacity is becoming a student-success bottleneck this term,2026-04-24T08:30:00Z,139,10,91,10561,-0.09,65.6,"56,6",rising,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
1482,122,tiktok,student_signal_01482,Student success teams are connecting Internship Readiness Review 2 signals to retention-risk interventions,2026-04-18T10:30:00Z,78,4,17,1634,-0.13,54.4,55,normal,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
1483,394,threads,student_signal_01483,Community partners are amplifying Employer Referral Session 2 for transfer and first-generation students,2026-04-25T08:30:00Z,1034,228,277,24616,0.31,73.8,56,rising,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
1484,282,instagram,student_signal_01484,Housing Insecurity Case Review 2 demand is rising before fall registration closes for Pioneer Academic Support,2026-04-14T13:30:00Z,373,65,13,8259,0.49,24.0,"60,47,16",normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
1485,350,twitter,student_signal_01485,Community partners are amplifying Meal Plan Emergency Grant for transfer and first-generation students,2026-04-26T12:30:00Z,829,432,165,17419,0.90,73.0,17,rising,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
1486,431,youtube,student_signal_01486,Students are asking for AI Tutoring Follow-Up 2 after financial aid and enrollment deadlines converged,2026-04-23T20:30:00Z,222,42,9,3688,0.37,66.0,"45,30",rising,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
1487,461,threads,student_signal_01487,Riverbend Enrollment Services needs coordinated outreach for Employer Referral Session 1 before the withdrawal deadline,2026-05-05T16:30:00Z,515,206,18,14099,0.15,61.8,"36,51",rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
1488,209,twitter,student_signal_01488,Employer Referral Session 2 demand is rising before fall registration closes for Blue Ridge Graduate College,2026-04-09T11:30:00Z,216,50,34,4050,0.24,55.6,"56,39",normal,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
1489,141,tiktok,student_signal_01489,Career Coaching Appointment capacity is becoming a student-success bottleneck this term,2026-04-26T19:30:00Z,102,24,6,1216,0.83,50.8,7,normal,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
1490,248,youtube,student_signal_01490,Students are asking for Belonging and Engagement Check-In 1 after financial aid and enrollment deadlines converged,2026-04-25T18:30:00Z,509,94,25,9102,-0.05,81.0,42,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
1491,23,instagram,student_signal_01491,Students are asking for AI Tutoring Follow-Up 1 after financial aid and enrollment deadlines converged,2026-05-05T16:30:00Z,4447,1986,904,84271,0.89,92.2,25,mega_viral,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
1492,138,instagram,student_signal_01492,Advisors flagged Internship Placement Support as a census-week retention priority in Pennsylvania,2026-04-17T14:30:00Z,1819,277,244,22415,0.72,76.2,8,rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
1493,406,tiktok,student_signal_01493,Lakeside Financial Aid needs coordinated outreach for Financial Aid Appeal Review before the withdrawal deadline,2026-04-22T00:30:00Z,588,342,64,16440,0.06,34.2,19,normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
1494,342,tiktok,student_signal_01494,Alumni microgrant interest is growing around Food Pantry Access Appointment 2 for persistence support,2026-04-24T13:30:00Z,355,22,71,8587,-0.14,32.2,59,normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
1495,201,instagram,student_signal_01495,Evergreen Completion Center needs coordinated outreach for Satisfactory Academic Progress Appeal 2 before the withdrawal deadline,2026-04-07T12:30:00Z,657,117,67,9219,0.31,54.9,50,normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
1496,125,instagram,student_signal_01496,Internship Readiness Review 1 demand is rising before fall registration closes for Evergreen Completion Center,2026-04-25T07:30:00Z,1165,44,105,15499,0.74,74.4,35,rising,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
1497,373,youtube,student_signal_01497,Alumni microgrant interest is growing around FAFSA Verification Review 2 for persistence support,2026-04-12T06:30:00Z,446,372,131,14918,0.19,28.1,"49,32",normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
1498,277,twitter,student_signal_01498,Evergreen Completion Center needs coordinated outreach for Satisfactory Academic Progress Appeal 2 before the withdrawal deadline,2026-05-05T03:30:00Z,1298,226,109,19873,-0.16,34.4,"50,16",normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
1499,431,youtube,student_signal_01499,Alumni microgrant interest is growing around Employer Referral Session 2 for persistence support,2026-04-15T23:30:00Z,1555,1016,922,79319,0.63,78.0,"56,57,16",viral,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
1500,10,threads,student_signal_01500,Community partners are amplifying Registration Hold Resolution 2 for transfer and first-generation students,2026-04-27T07:30:00Z,311,95,49,4513,0.05,73.8,48,rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
1501,111,instagram,student_signal_01501,Student success teams are connecting Transfer Credit Evaluation signals to retention-risk interventions,2026-04-17T11:30:00Z,442,214,71,69303,0.43,83.2,24,viral,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
1502,37,threads,student_signal_01502,Students are asking for Early Alert Success Plan after financial aid and enrollment deadlines converged,2026-05-05T07:30:00Z,176,111,51,12816,-0.04,49.4,3,normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
1503,314,twitter,student_signal_01503,Students are asking for Food Pantry Access Appointment 1 after financial aid and enrollment deadlines converged,2026-04-28T04:30:00Z,955,253,20,19307,0.08,33.2,39,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
1504,459,instagram,student_signal_01504,Students are asking for Enrollment Deposit Waiver after financial aid and enrollment deadlines converged,2026-04-09T06:30:00Z,94,31,8,1737,0.71,48.9,5,normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
1505,14,youtube,student_signal_01505,Student success teams are connecting Registration Hold Resolution 2 signals to retention-risk interventions,2026-04-08T19:30:00Z,8192,494,343,92085,0.85,83.0,48,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
1506,57,twitter,student_signal_01506,Community partners are amplifying Testing Accommodation Intake 1 for transfer and first-generation students,2026-04-20T02:30:00Z,990,87,66,11380,0.01,36.7,34,normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
1507,343,twitter,student_signal_01507,Satisfactory Academic Progress Appeal 2 capacity is becoming a student-success bottleneck this term,2026-04-17T14:30:00Z,219,50,101,16146,0.44,50.5,50,normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
1508,190,instagram,student_signal_01508,Students are asking for Transfer Credit Evaluation after financial aid and enrollment deadlines converged,2026-04-17T06:30:00Z,64,81,8,6497,0.85,77.7,24,rising,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
1509,94,instagram,student_signal_01509,Students are asking for Meal Plan Emergency Grant after financial aid and enrollment deadlines converged,2026-05-02T08:30:00Z,120,39,113,13687,0.53,55.9,"17,57",rising,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
1510,241,threads,student_signal_01510,ClearPath Wellness Center needs coordinated outreach for Crisis Follow-Up Call before the withdrawal deadline,2026-04-15T09:30:00Z,121,115,125,10832,0.46,25.8,11,normal,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
1511,6,tiktok,student_signal_01511,Civic Promise College needs coordinated outreach for Testing Accommodation Intake 1 before the withdrawal deadline,2026-05-04T19:30:00Z,293,14,78,11169,0.16,67.7,34,rising,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
1512,58,instagram,student_signal_01512,Northstar Advising Network needs coordinated outreach for Online Learner Success Coaching 1 before the withdrawal deadline,2026-04-24T15:30:00Z,597,302,171,16633,0.48,23.6,43,normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
1513,140,tiktok,student_signal_01513,Registration Hold Resolution 2 capacity is becoming a student-success bottleneck this term,2026-04-26T08:30:00Z,211,19,72,6108,-0.12,28.2,48,normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
1514,194,instagram,student_signal_01514,Student success teams are connecting Internship Readiness Review 1 signals to retention-risk interventions,2026-05-04T05:30:00Z,1171,67,85,20256,0.21,78.5,"35,48",viral,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
1515,69,threads,student_signal_01515,ClearPath Wellness Center needs coordinated outreach for Mental Health Counseling Intake before the withdrawal deadline,2026-04-21T15:30:00Z,273,167,11,7136,0.20,84.5,10,viral,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
1516,137,twitter,student_signal_01516,Advisors flagged Transfer Pathway Audit 1 as a census-week retention priority in Massachusetts,2026-05-05T08:30:00Z,727,1616,392,71523,0.01,80.5,"41,54",viral,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
1517,72,youtube,student_signal_01517,Food Pantry Access Appointment 2 capacity is becoming a student-success bottleneck this term,2026-04-08T02:30:00Z,1636,931,434,45914,0.44,84.0,"59,2",viral,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
1518,196,tiktok,student_signal_01518,Student success teams are connecting AI Tutoring Follow-Up 2 signals to retention-risk interventions,2026-05-01T04:30:00Z,2041,542,25,23759,-0.02,31.0,"45,29",normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
1519,26,instagram,student_signal_01519,Alumni Emergency Microgrant 1 demand is rising before fall registration closes for Lakeside Financial Aid,2026-04-08T20:30:00Z,473,8,72,7303,0.09,64.1,"31,30",rising,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
1520,33,instagram,student_signal_01520,Advisors flagged Donor Scholarship Stewardship Review 1 as a census-week retention priority in Georgia,2026-04-09T03:30:00Z,1503,839,332,56208,0.79,78.1,32,viral,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
1521,58,instagram,student_signal_01521,Registration Waitlist Priority capacity is becoming a student-success bottleneck this term,2026-05-03T20:30:00Z,68,33,4,1328,0.76,51.6,4,normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
1522,436,twitter,student_signal_01522,Evergreen Completion Center needs coordinated outreach for Internship Readiness Review 1 before the withdrawal deadline,2026-04-15T01:30:00Z,2921,130,277,55961,-0.09,81.7,35,viral,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
1523,144,threads,student_signal_01523,Horizon First-Year Experience needs coordinated outreach for Food Pantry Access Appointment 1 before the withdrawal deadline,2026-04-30T20:30:00Z,59,97,156,13984,-0.08,42.3,"39,36",normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
1524,231,instagram,student_signal_01524,Student success teams are connecting Alumni Emergency Microgrant 1 signals to retention-risk interventions,2026-04-11T05:30:00Z,2568,1605,247,67035,0.58,88.9,"31,47",viral,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
1525,68,twitter,student_signal_01525,Innovation Online Campus needs coordinated outreach for Internship Readiness Review 2 before the withdrawal deadline,2026-04-25T09:30:00Z,1876,343,252,22236,0.38,77.0,55,rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
1526,410,threads,student_signal_01526,Community partners are amplifying Housing Insecurity Case Review 2 for transfer and first-generation students,2026-04-27T17:30:00Z,1433,459,214,23329,-0.16,83.9,"60,48",viral,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
1527,99,instagram,student_signal_01527,Accessibility Accommodation Review demand is rising before fall registration closes for ClearPath Wellness Center,2026-05-05T14:30:00Z,184,79,22,6061,0.14,57.6,"12,33,42",rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
1528,388,tiktok,student_signal_01528,Innovation Online Campus needs coordinated outreach for Internship Readiness Review 2 before the withdrawal deadline,2026-04-16T17:30:00Z,41,31,15,1950,0.42,27.5,55,normal,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
1529,437,tiktok,student_signal_01529,Students are asking for Registration Waitlist Priority after financial aid and enrollment deadlines converged,2026-04-21T08:30:00Z,1607,250,121,19187,0.71,44.8,4,normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
1530,137,twitter,student_signal_01530,Advisors flagged Scholarship Matching Review as a census-week retention priority in California,2026-05-03T10:30:00Z,264,317,36,13382,0.50,41.7,20,normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
1531,218,twitter,student_signal_01531,Community partners are amplifying Online Learner Success Coaching 1 for transfer and first-generation students,2026-04-24T23:30:00Z,1226,547,14,24978,0.65,53.1,"43,55",normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
