mention_id,post_id,product_id,confidence_score,mention_type,created_at
2028,1439,28,0.87,inferred,2026-05-05T16:30:00Z
2029,1439,36,0.76,semantic,2026-05-05T16:30:00Z
2030,1440,10,0.97,semantic,2026-05-05T16:30:00Z
2031,1441,2,0.74,semantic,2026-05-05T16:30:00Z
2032,1441,43,0.88,semantic,2026-05-05T16:30:00Z
2033,1442,45,0.97,direct,2026-05-05T16:30:00Z
2034,1443,50,0.96,direct,2026-05-05T16:30:00Z
2035,1444,5,0.91,direct,2026-05-05T16:30:00Z
2036,1444,56,0.79,inferred,2026-05-05T16:30:00Z
2037,1445,13,0.81,semantic,2026-05-05T16:30:00Z
2038,1446,8,0.83,semantic,2026-05-05T16:30:00Z
2039,1446,21,0.77,inferred,2026-05-05T16:30:00Z
2040,1447,34,0.91,semantic,2026-05-05T16:30:00Z
2041,1448,1,0.84,inferred,2026-05-05T16:30:00Z
2042,1449,55,0.73,direct,2026-05-05T16:30:00Z
2043,1450,37,0.78,semantic,2026-05-05T16:30:00Z
2044,1450,26,0.94,direct,2026-05-05T16:30:00Z
2045,1451,26,0.74,inferred,2026-05-05T16:30:00Z
2046,1452,59,0.93,inferred,2026-05-05T16:30:00Z
2047,1453,18,0.87,direct,2026-05-05T16:30:00Z
2048,1453,8,0.89,semantic,2026-05-05T16:30:00Z
2049,1454,9,0.96,semantic,2026-05-05T16:30:00Z
2050,1455,44,0.82,direct,2026-05-05T16:30:00Z
2051,1455,2,0.93,semantic,2026-05-05T16:30:00Z
2052,1456,55,0.82,hashtag,2026-05-05T16:30:00Z
2053,1457,33,0.84,semantic,2026-05-05T16:30:00Z
2054,1457,37,0.76,semantic,2026-05-05T16:30:00Z
2055,1458,15,0.86,semantic,2026-05-05T16:30:00Z
2056,1459,60,0.91,direct,2026-05-05T16:30:00Z
2057,1460,30,0.95,semantic,2026-05-05T16:30:00Z
2058,1461,21,0.91,semantic,2026-05-05T16:30:00Z
2059,1462,4,0.91,direct,2026-05-05T16:30:00Z
2060,1463,31,0.77,semantic,2026-05-05T16:30:00Z
2061,1464,56,0.89,direct,2026-05-05T16:30:00Z
2062,1465,32,0.93,direct,2026-05-05T16:30:00Z
2063,1465,26,0.91,semantic,2026-05-05T16:30:00Z
2064,1466,43,0.87,semantic,2026-05-05T16:30:00Z
2065,1466,9,0.84,semantic,2026-05-05T16:30:00Z
2066,1467,57,0.91,semantic,2026-05-05T16:30:00Z
2067,1468,3,0.90,hashtag,2026-05-05T16:30:00Z
2068,1468,27,0.97,direct,2026-05-05T16:30:00Z
2069,1469,5,0.76,direct,2026-05-05T16:30:00Z
2070,1470,51,0.75,hashtag,2026-05-05T16:30:00Z
2071,1470,4,0.72,hashtag,2026-05-05T16:30:00Z
2072,1471,33,0.92,direct,2026-05-05T16:30:00Z
2073,1471,45,0.79,direct,2026-05-05T16:30:00Z
2074,1472,21,0.78,hashtag,2026-05-05T16:30:00Z
2075,1473,41,0.88,direct,2026-05-05T16:30:00Z
2076,1474,47,0.89,direct,2026-05-05T16:30:00Z
2077,1474,13,0.87,hashtag,2026-05-05T16:30:00Z
2078,1475,47,0.95,semantic,2026-05-05T16:30:00Z
2079,1475,2,0.91,direct,2026-05-05T16:30:00Z
2080,1476,3,0.95,hashtag,2026-05-05T16:30:00Z
2081,1477,29,0.89,semantic,2026-05-05T16:30:00Z
2082,1478,10,0.74,direct,2026-05-05T16:30:00Z
2083,1479,8,0.91,direct,2026-05-05T16:30:00Z
2084,1479,4,0.88,semantic,2026-05-05T16:30:00Z
2085,1480,35,0.82,direct,2026-05-05T16:30:00Z
2086,1480,49,0.75,semantic,2026-05-05T16:30:00Z
2087,1481,56,0.74,inferred,2026-05-05T16:30:00Z
2088,1481,6,0.76,direct,2026-05-05T16:30:00Z
2089,1482,55,0.76,semantic,2026-05-05T16:30:00Z
2090,1483,56,0.82,semantic,2026-05-05T16:30:00Z
2091,1484,60,0.82,inferred,2026-05-05T16:30:00Z
2092,1484,47,0.86,semantic,2026-05-05T16:30:00Z
2093,1484,16,0.96,direct,2026-05-05T16:30:00Z
2094,1485,17,0.76,semantic,2026-05-05T16:30:00Z
2095,1486,45,0.81,hashtag,2026-05-05T16:30:00Z
2096,1486,30,0.73,inferred,2026-05-05T16:30:00Z
2097,1487,36,0.96,inferred,2026-05-05T16:30:00Z
2098,1487,51,0.90,direct,2026-05-05T16:30:00Z
2099,1488,56,0.77,hashtag,2026-05-05T16:30:00Z
2100,1488,39,0.80,direct,2026-05-05T16:30:00Z
2101,1489,7,0.90,direct,2026-05-05T16:30:00Z
2102,1490,42,0.98,semantic,2026-05-05T16:30:00Z
2103,1491,25,0.79,hashtag,2026-05-05T16:30:00Z
2104,1492,8,0.94,direct,2026-05-05T16:30:00Z
2105,1493,19,0.74,direct,2026-05-05T16:30:00Z
2106,1494,59,0.86,direct,2026-05-05T16:30:00Z
2107,1495,50,0.76,hashtag,2026-05-05T16:30:00Z
2108,1496,35,0.79,semantic,2026-05-05T16:30:00Z
2109,1497,49,0.98,semantic,2026-05-05T16:30:00Z
2110,1497,32,0.95,hashtag,2026-05-05T16:30:00Z
2111,1498,50,0.97,hashtag,2026-05-05T16:30:00Z
2112,1498,16,0.98,direct,2026-05-05T16:30:00Z
2113,1499,56,0.77,direct,2026-05-05T16:30:00Z
2114,1499,57,0.77,direct,2026-05-05T16:30:00Z
2115,1499,16,0.96,inferred,2026-05-05T16:30:00Z
2116,1500,48,0.73,hashtag,2026-05-05T16:30:00Z
2117,1501,24,0.82,direct,2026-05-05T16:30:00Z
2118,1502,3,0.76,direct,2026-05-05T16:30:00Z
2119,1503,39,0.79,semantic,2026-05-05T16:30:00Z
2120,1504,5,0.95,direct,2026-05-05T16:30:00Z
2121,1505,48,0.92,semantic,2026-05-05T16:30:00Z
2122,1506,34,0.77,inferred,2026-05-05T16:30:00Z
2123,1507,50,0.75,semantic,2026-05-05T16:30:00Z
2124,1508,24,0.80,inferred,2026-05-05T16:30:00Z
2125,1509,17,0.73,semantic,2026-05-05T16:30:00Z
2126,1509,57,0.90,hashtag,2026-05-05T16:30:00Z
2127,1510,11,0.86,inferred,2026-05-05T16:30:00Z
2128,1511,34,0.84,direct,2026-05-05T16:30:00Z
2129,1512,43,0.95,hashtag,2026-05-05T16:30:00Z
2130,1513,48,0.76,direct,2026-05-05T16:30:00Z
2131,1514,35,0.82,hashtag,2026-05-05T16:30:00Z
2132,1514,48,0.95,inferred,2026-05-05T16:30:00Z
2133,1515,10,0.94,direct,2026-05-05T16:30:00Z
2134,1516,41,0.93,direct,2026-05-05T16:30:00Z
2135,1516,54,0.92,inferred,2026-05-05T16:30:00Z
2136,1517,59,0.95,hashtag,2026-05-05T16:30:00Z
2137,1517,2,0.83,semantic,2026-05-05T16:30:00Z
2138,1518,45,0.92,hashtag,2026-05-05T16:30:00Z
2139,1518,29,0.93,semantic,2026-05-05T16:30:00Z
2140,1519,31,0.96,direct,2026-05-05T16:30:00Z
2141,1519,30,0.91,direct,2026-05-05T16:30:00Z
2142,1520,32,0.81,hashtag,2026-05-05T16:30:00Z
2143,1521,4,0.96,semantic,2026-05-05T16:30:00Z
2144,1522,35,0.97,inferred,2026-05-05T16:30:00Z
2145,1523,39,0.72,direct,2026-05-05T16:30:00Z
2146,1523,36,0.91,semantic,2026-05-05T16:30:00Z
2147,1524,31,0.86,hashtag,2026-05-05T16:30:00Z
2148,1524,47,0.86,semantic,2026-05-05T16:30:00Z
2149,1525,55,0.73,semantic,2026-05-05T16:30:00Z
2150,1526,60,0.92,direct,2026-05-05T16:30:00Z
2151,1526,48,0.84,semantic,2026-05-05T16:30:00Z
2152,1527,12,0.95,direct,2026-05-05T16:30:00Z
2153,1527,33,0.74,semantic,2026-05-05T16:30:00Z
2154,1527,42,0.74,hashtag,2026-05-05T16:30:00Z
2155,1528,55,0.88,semantic,2026-05-05T16:30:00Z
2156,1529,4,0.82,direct,2026-05-05T16:30:00Z
2157,1530,20,0.82,direct,2026-05-05T16:30:00Z
2158,1531,43,0.76,direct,2026-05-05T16:30:00Z
2159,1531,55,0.86,direct,2026-05-05T16:30:00Z
2160,1532,13,0.98,direct,2026-05-05T16:30:00Z
2161,1533,15,0.98,direct,2026-05-05T16:30:00Z
2162,1534,51,0.91,semantic,2026-05-05T16:30:00Z
2163,1534,13,0.75,semantic,2026-05-05T16:30:00Z
2164,1535,37,0.96,semantic,2026-05-05T16:30:00Z
2165,1535,60,0.76,direct,2026-05-05T16:30:00Z
2166,1536,2,0.75,direct,2026-05-05T16:30:00Z
2167,1537,48,0.95,hashtag,2026-05-05T16:30:00Z
2168,1538,30,0.77,hashtag,2026-05-05T16:30:00Z
2169,1539,54,0.83,direct,2026-05-05T16:30:00Z
2170,1539,29,0.85,inferred,2026-05-05T16:30:00Z
2171,1540,5,0.93,inferred,2026-05-05T16:30:00Z
2172,1540,17,0.94,semantic,2026-05-05T16:30:00Z
2173,1541,49,0.79,semantic,2026-05-05T16:30:00Z
2174,1542,27,0.77,hashtag,2026-05-05T16:30:00Z
2175,1543,30,0.94,inferred,2026-05-05T16:30:00Z
2176,1544,46,0.74,direct,2026-05-05T16:30:00Z
2177,1545,43,0.88,direct,2026-05-05T16:30:00Z
2178,1546,31,0.92,inferred,2026-05-05T16:30:00Z
2179,1546,45,0.78,semantic,2026-05-05T16:30:00Z
2180,1547,43,0.74,direct,2026-05-05T16:30:00Z
2181,1548,24,0.88,semantic,2026-05-05T16:30:00Z
2182,1548,59,0.83,direct,2026-05-05T16:30:00Z
2183,1549,26,0.73,direct,2026-05-05T16:30:00Z
2184,1549,29,0.77,semantic,2026-05-05T16:30:00Z
2185,1549,52,0.76,semantic,2026-05-05T16:30:00Z
2186,1550,25,0.85,inferred,2026-05-05T16:30:00Z
2187,1550,55,0.72,direct,2026-05-05T16:30:00Z
2188,1551,19,0.76,semantic,2026-05-05T16:30:00Z
2189,1551,51,0.88,direct,2026-05-05T16:30:00Z
2190,1552,39,0.81,hashtag,2026-05-05T16:30:00Z
2191,1553,26,0.78,direct,2026-05-05T16:30:00Z
2192,1553,30,0.89,hashtag,2026-05-05T16:30:00Z
2193,1554,28,0.96,direct,2026-05-05T16:30:00Z
2194,1555,13,0.77,semantic,2026-05-05T16:30:00Z
2195,1556,1,0.76,direct,2026-05-05T16:30:00Z
2196,1556,5,0.76,inferred,2026-05-05T16:30:00Z
2197,1557,6,0.72,direct,2026-05-05T16:30:00Z
2198,1558,12,0.75,semantic,2026-05-05T16:30:00Z
2199,1559,41,0.73,direct,2026-05-05T16:30:00Z
2200,1560,48,0.82,direct,2026-05-05T16:30:00Z
2201,1560,36,0.78,direct,2026-05-05T16:30:00Z
2202,1561,52,0.77,direct,2026-05-05T16:30:00Z
2203,1561,34,0.88,semantic,2026-05-05T16:30:00Z
2204,1562,28,0.80,semantic,2026-05-05T16:30:00Z
2205,1563,41,0.96,direct,2026-05-05T16:30:00Z
2206,1564,48,0.82,direct,2026-05-05T16:30:00Z
2207,1565,10,0.92,inferred,2026-05-05T16:30:00Z
2208,1565,32,0.78,inferred,2026-05-05T16:30:00Z
2209,1566,50,0.96,direct,2026-05-05T16:30:00Z
2210,1566,15,0.96,semantic,2026-05-05T16:30:00Z
2211,1567,19,0.83,inferred,2026-05-05T16:30:00Z
2212,1567,60,0.86,hashtag,2026-05-05T16:30:00Z
2213,1568,27,0.79,direct,2026-05-05T16:30:00Z
2214,1569,4,0.95,direct,2026-05-05T16:30:00Z
2215,1570,8,0.73,semantic,2026-05-05T16:30:00Z
2216,1570,17,0.84,direct,2026-05-05T16:30:00Z
2217,1571,52,0.85,semantic,2026-05-05T16:30:00Z
2218,1571,40,0.91,semantic,2026-05-05T16:30:00Z
2219,1572,55,0.73,direct,2026-05-05T16:30:00Z
2220,1572,21,0.76,semantic,2026-05-05T16:30:00Z
2221,1573,48,0.76,semantic,2026-05-05T16:30:00Z
2222,1573,20,0.88,hashtag,2026-05-05T16:30:00Z
2223,1574,1,0.86,semantic,2026-05-05T16:30:00Z
2224,1575,46,0.91,inferred,2026-05-05T16:30:00Z
2225,1576,52,0.98,direct,2026-05-05T16:30:00Z
2226,1577,30,0.90,inferred,2026-05-05T16:30:00Z
2227,1578,57,0.93,semantic,2026-05-05T16:30:00Z
2228,1579,11,0.76,hashtag,2026-05-05T16:30:00Z
2229,1579,52,0.87,semantic,2026-05-05T16:30:00Z
2230,1580,47,0.90,direct,2026-05-05T16:30:00Z
2231,1580,5,0.80,direct,2026-05-05T16:30:00Z
2232,1581,53,0.79,semantic,2026-05-05T16:30:00Z
2233,1582,23,0.75,hashtag,2026-05-05T16:30:00Z
2234,1582,57,0.76,hashtag,2026-05-05T16:30:00Z
2235,1583,10,0.75,direct,2026-05-05T16:30:00Z
2236,1583,4,0.75,direct,2026-05-05T16:30:00Z
2237,1583,12,0.76,semantic,2026-05-05T16:30:00Z
2238,1584,37,0.81,semantic,2026-05-05T16:30:00Z
2239,1585,45,0.73,direct,2026-05-05T16:30:00Z
2240,1586,60,0.90,semantic,2026-05-05T16:30:00Z
2241,1587,46,0.77,direct,2026-05-05T16:30:00Z
2242,1588,36,0.77,hashtag,2026-05-05T16:30:00Z
2243,1589,49,0.93,inferred,2026-05-05T16:30:00Z
2244,1589,53,0.89,direct,2026-05-05T16:30:00Z
2245,1590,38,0.94,hashtag,2026-05-05T16:30:00Z
2246,1591,29,0.77,direct,2026-05-05T16:30:00Z
2247,1592,26,0.78,semantic,2026-05-05T16:30:00Z
2248,1593,21,0.85,inferred,2026-05-05T16:30:00Z
2249,1593,46,0.87,semantic,2026-05-05T16:30:00Z
2250,1593,31,0.73,semantic,2026-05-05T16:30:00Z
2251,1594,20,0.79,semantic,2026-05-05T16:30:00Z
2252,1594,37,0.80,inferred,2026-05-05T16:30:00Z
2253,1595,47,0.74,direct,2026-05-05T16:30:00Z
2254,1595,26,0.86,hashtag,2026-05-05T16:30:00Z
2255,1596,17,0.83,hashtag,2026-05-05T16:30:00Z
2256,1597,13,0.84,direct,2026-05-05T16:30:00Z
2257,1598,50,0.98,hashtag,2026-05-05T16:30:00Z
2258,1599,33,0.96,semantic,2026-05-05T16:30:00Z
2259,1600,35,0.88,direct,2026-05-05T16:30:00Z
2260,1601,28,0.84,semantic,2026-05-05T16:30:00Z
2261,1602,6,0.88,direct,2026-05-05T16:30:00Z
2262,1603,53,0.80,inferred,2026-05-05T16:30:00Z
2263,1604,29,0.80,inferred,2026-05-05T16:30:00Z
2264,1604,49,0.72,semantic,2026-05-05T16:30:00Z
2265,1605,3,0.77,semantic,2026-05-05T16:30:00Z
2266,1605,32,0.78,direct,2026-05-05T16:30:00Z
2267,1606,32,0.86,hashtag,2026-05-05T16:30:00Z
2268,1607,45,0.85,semantic,2026-05-05T16:30:00Z
2269,1608,12,0.84,direct,2026-05-05T16:30:00Z
2270,1609,3,0.78,semantic,2026-05-05T16:30:00Z
2271,1610,2,0.95,direct,2026-05-05T16:30:00Z
2272,1610,20,0.93,direct,2026-05-05T16:30:00Z
2273,1611,48,0.78,semantic,2026-05-05T16:30:00Z
2274,1612,29,0.74,direct,2026-05-05T16:30:00Z
2275,1612,32,0.98,semantic,2026-05-05T16:30:00Z
2276,1613,8,0.86,direct,2026-05-05T16:30:00Z
2277,1614,52,0.94,direct,2026-05-05T16:30:00Z
2278,1615,33,0.73,direct,2026-05-05T16:30:00Z
2279,1616,39,0.86,semantic,2026-05-05T16:30:00Z
2280,1617,23,0.84,hashtag,2026-05-05T16:30:00Z
2281,1617,24,0.78,direct,2026-05-05T16:30:00Z
2282,1618,18,0.90,direct,2026-05-05T16:30:00Z
2283,1619,53,0.91,semantic,2026-05-05T16:30:00Z
2284,1620,27,0.81,direct,2026-05-05T16:30:00Z
2285,1621,38,0.92,direct,2026-05-05T16:30:00Z
2286,1622,35,0.90,direct,2026-05-05T16:30:00Z
2287,1623,12,0.78,direct,2026-05-05T16:30:00Z
2288,1624,13,0.94,direct,2026-05-05T16:30:00Z
2289,1625,56,0.93,inferred,2026-05-05T16:30:00Z
2290,1626,20,0.82,direct,2026-05-05T16:30:00Z
2291,1627,25,0.74,hashtag,2026-05-05T16:30:00Z
2292,1628,26,0.80,hashtag,2026-05-05T16:30:00Z
2293,1628,4,0.85,direct,2026-05-05T16:30:00Z
2294,1629,13,0.75,semantic,2026-05-05T16:30:00Z
2295,1630,55,0.94,inferred,2026-05-05T16:30:00Z
2296,1631,22,0.98,semantic,2026-05-05T16:30:00Z
2297,1632,30,0.79,inferred,2026-05-05T16:30:00Z
2298,1632,21,0.88,direct,2026-05-05T16:30:00Z
2299,1633,17,0.89,hashtag,2026-05-05T16:30:00Z
2300,1633,52,0.72,semantic,2026-05-05T16:30:00Z
2301,1634,29,0.93,semantic,2026-05-05T16:30:00Z
2302,1635,30,0.87,semantic,2026-05-05T16:30:00Z
2303,1636,12,0.76,direct,2026-05-05T16:30:00Z
2304,1637,19,0.93,semantic,2026-05-05T16:30:00Z
2305,1638,4,0.76,inferred,2026-05-05T16:30:00Z
2306,1638,31,0.81,direct,2026-05-05T16:30:00Z
2307,1639,8,0.82,hashtag,2026-05-05T16:30:00Z
2308,1640,43,0.86,direct,2026-05-05T16:30:00Z
2309,1641,53,0.80,semantic,2026-05-05T16:30:00Z
2310,1642,49,0.89,direct,2026-05-05T16:30:00Z
2311,1643,35,0.94,direct,2026-05-05T16:30:00Z
2312,1643,46,0.79,direct,2026-05-05T16:30:00Z
2313,1644,10,0.84,direct,2026-05-05T16:30:00Z
2314,1645,30,0.78,hashtag,2026-05-05T16:30:00Z
2315,1646,43,0.76,semantic,2026-05-05T16:30:00Z
2316,1647,33,0.96,direct,2026-05-05T16:30:00Z
2317,1648,51,0.86,hashtag,2026-05-05T16:30:00Z
2318,1649,27,0.86,semantic,2026-05-05T16:30:00Z
2319,1649,25,0.98,direct,2026-05-05T16:30:00Z
2320,1650,3,0.89,direct,2026-05-05T16:30:00Z
2321,1651,28,0.88,semantic,2026-05-05T16:30:00Z
2322,1652,42,0.81,direct,2026-05-05T16:30:00Z
2323,1653,10,0.84,inferred,2026-05-05T16:30:00Z
2324,1653,48,0.92,direct,2026-05-05T16:30:00Z
2325,1654,50,0.90,semantic,2026-05-05T16:30:00Z
2326,1655,29,0.95,direct,2026-05-05T16:30:00Z
2327,1656,34,0.93,direct,2026-05-05T16:30:00Z
2328,1657,43,0.77,direct,2026-05-05T16:30:00Z
2329,1658,53,0.82,semantic,2026-05-05T16:30:00Z
2330,1659,30,0.76,hashtag,2026-05-05T16:30:00Z
2331,1660,55,0.82,semantic,2026-05-05T16:30:00Z
2332,1660,12,0.96,semantic,2026-05-05T16:30:00Z
2333,1661,50,0.88,direct,2026-05-05T16:30:00Z
2334,1661,28,0.76,hashtag,2026-05-05T16:30:00Z
2335,1662,10,0.97,direct,2026-05-05T16:30:00Z
2336,1663,53,0.79,inferred,2026-05-05T16:30:00Z
2337,1664,32,0.78,semantic,2026-05-05T16:30:00Z
2338,1664,42,0.91,direct,2026-05-05T16:30:00Z
2339,1665,51,0.81,hashtag,2026-05-05T16:30:00Z
2340,1666,40,0.95,direct,2026-05-05T16:30:00Z
2341,1667,7,0.90,semantic,2026-05-05T16:30:00Z
2342,1667,10,0.87,hashtag,2026-05-05T16:30:00Z
2343,1668,49,0.90,direct,2026-05-05T16:30:00Z
2344,1668,46,0.79,direct,2026-05-05T16:30:00Z
2345,1669,56,0.88,direct,2026-05-05T16:30:00Z
2346,1669,4,0.91,inferred,2026-05-05T16:30:00Z
2347,1670,28,0.83,inferred,2026-05-05T16:30:00Z
2348,1671,7,0.73,hashtag,2026-05-05T16:30:00Z
2349,1671,24,0.72,direct,2026-05-05T16:30:00Z
2350,1672,49,0.90,semantic,2026-05-05T16:30:00Z
2351,1672,2,0.88,inferred,2026-05-05T16:30:00Z
2352,1673,42,0.95,direct,2026-05-05T16:30:00Z
2353,1673,32,0.73,semantic,2026-05-05T16:30:00Z
2354,1674,11,0.97,hashtag,2026-05-05T16:30:00Z
2355,1675,3,0.95,hashtag,2026-05-05T16:30:00Z
2356,1676,11,0.83,direct,2026-05-05T16:30:00Z
2357,1677,30,0.92,semantic,2026-05-05T16:30:00Z
2358,1677,5,0.79,direct,2026-05-05T16:30:00Z
2359,1678,46,0.90,inferred,2026-05-05T16:30:00Z
2360,1679,5,0.76,direct,2026-05-05T16:30:00Z
2361,1680,32,0.77,hashtag,2026-05-05T16:30:00Z
2362,1681,19,0.92,semantic,2026-05-05T16:30:00Z
2363,1682,29,0.92,direct,2026-05-05T16:30:00Z
2364,1682,17,0.81,hashtag,2026-05-05T16:30:00Z
2365,1683,11,0.76,semantic,2026-05-05T16:30:00Z
2366,1684,11,0.74,semantic,2026-05-05T16:30:00Z
2367,1685,59,0.83,inferred,2026-05-05T16:30:00Z
2368,1686,51,0.97,inferred,2026-05-05T16:30:00Z
2369,1686,30,0.76,direct,2026-05-05T16:30:00Z
2370,1687,31,0.79,hashtag,2026-05-05T16:30:00Z
2371,1688,53,0.93,semantic,2026-05-05T16:30:00Z
2372,1688,45,0.77,direct,2026-05-05T16:30:00Z
2373,1689,60,0.98,direct,2026-05-05T16:30:00Z
2374,1689,43,0.94,semantic,2026-05-05T16:30:00Z
2375,1690,12,0.96,hashtag,2026-05-05T16:30:00Z
2376,1691,32,0.80,semantic,2026-05-05T16:30:00Z
2377,1692,51,0.93,semantic,2026-05-05T16:30:00Z
2378,1692,29,0.77,semantic,2026-05-05T16:30:00Z
2379,1693,34,0.92,hashtag,2026-05-05T16:30:00Z
2380,1694,42,0.73,direct,2026-05-05T16:30:00Z
2381,1694,18,0.83,direct,2026-05-05T16:30:00Z
2382,1695,10,0.84,direct,2026-05-05T16:30:00Z
2383,1696,51,0.86,semantic,2026-05-05T16:30:00Z
2384,1697,52,0.76,direct,2026-05-05T16:30:00Z
2385,1697,32,0.76,direct,2026-05-05T16:30:00Z
2386,1698,32,0.96,semantic,2026-05-05T16:30:00Z
2387,1699,39,0.84,direct,2026-05-05T16:30:00Z
2388,1699,51,0.78,inferred,2026-05-05T16:30:00Z
2389,1700,20,0.90,direct,2026-05-05T16:30:00Z
2390,1701,1,0.73,hashtag,2026-05-05T16:30:00Z
2391,1701,47,0.88,semantic,2026-05-05T16:30:00Z
2392,1702,2,0.88,hashtag,2026-05-05T16:30:00Z
2393,1702,46,0.95,direct,2026-05-05T16:30:00Z
2394,1703,41,0.98,semantic,2026-05-05T16:30:00Z
2395,1704,20,0.86,semantic,2026-05-05T16:30:00Z
2396,1704,12,0.77,direct,2026-05-05T16:30:00Z
2397,1705,33,0.86,semantic,2026-05-05T16:30:00Z
2398,1706,10,0.92,inferred,2026-05-05T16:30:00Z
2399,1707,17,0.84,direct,2026-05-05T16:30:00Z
2400,1708,35,0.83,semantic,2026-05-05T16:30:00Z
2401,1709,43,0.73,semantic,2026-05-05T16:30:00Z
2402,1709,56,0.91,direct,2026-05-05T16:30:00Z
2403,1710,44,0.89,direct,2026-05-05T16:30:00Z
2404,1711,41,0.95,direct,2026-05-05T16:30:00Z
2405,1712,51,0.90,semantic,2026-05-05T16:30:00Z
2406,1713,14,0.98,direct,2026-05-05T16:30:00Z
2407,1713,55,0.96,direct,2026-05-05T16:30:00Z
2408,1714,43,0.85,direct,2026-05-05T16:30:00Z
2409,1715,24,0.76,hashtag,2026-05-05T16:30:00Z
2410,1715,43,0.87,direct,2026-05-05T16:30:00Z
2411,1716,51,0.87,hashtag,2026-05-05T16:30:00Z
2412,1717,35,0.74,hashtag,2026-05-05T16:30:00Z
2413,1718,55,0.93,semantic,2026-05-05T16:30:00Z
2414,1718,36,0.76,hashtag,2026-05-05T16:30:00Z
2415,1719,54,0.74,hashtag,2026-05-05T16:30:00Z
2416,1719,5,0.85,direct,2026-05-05T16:30:00Z
2417,1720,54,0.93,semantic,2026-05-05T16:30:00Z
2418,1721,5,0.79,inferred,2026-05-05T16:30:00Z
2419,1722,37,0.79,direct,2026-05-05T16:30:00Z
2420,1722,45,0.83,direct,2026-05-05T16:30:00Z
2421,1723,11,0.73,direct,2026-05-05T16:30:00Z
2422,1723,19,0.77,direct,2026-05-05T16:30:00Z
2423,1724,32,0.86,direct,2026-05-05T16:30:00Z
2424,1725,4,0.74,semantic,2026-05-05T16:30:00Z
2425,1726,43,0.82,semantic,2026-05-05T16:30:00Z
2426,1726,59,0.92,inferred,2026-05-05T16:30:00Z
2427,1727,3,0.90,direct,2026-05-05T16:30:00Z
2428,1728,45,0.97,direct,2026-05-05T16:30:00Z
2429,1729,35,0.87,direct,2026-05-05T16:30:00Z
2430,1730,45,0.94,direct,2026-05-05T16:30:00Z
2431,1731,24,0.80,direct,2026-05-05T16:30:00Z
2432,1732,5,0.97,direct,2026-05-05T16:30:00Z
2433,1733,14,0.98,semantic,2026-05-05T16:30:00Z
2434,1734,25,0.83,direct,2026-05-05T16:30:00Z
2435,1734,52,0.81,direct,2026-05-05T16:30:00Z
2436,1735,31,0.97,hashtag,2026-05-05T16:30:00Z
2437,1736,13,0.81,direct,2026-05-05T16:30:00Z
2438,1737,46,0.88,inferred,2026-05-05T16:30:00Z
2439,1737,59,0.84,direct,2026-05-05T16:30:00Z
2440,1738,10,0.73,semantic,2026-05-05T16:30:00Z
2441,1738,33,0.98,hashtag,2026-05-05T16:30:00Z
2442,1738,11,0.97,hashtag,2026-05-05T16:30:00Z
2443,1739,54,0.74,direct,2026-05-05T16:30:00Z
2444,1740,3,0.87,direct,2026-05-05T16:30:00Z
2445,1741,34,0.77,direct,2026-05-05T16:30:00Z
2446,1741,5,0.97,semantic,2026-05-05T16:30:00Z
2447,1742,32,0.80,hashtag,2026-05-05T16:30:00Z
2448,1743,53,0.88,direct,2026-05-05T16:30:00Z
2449,1743,27,0.95,semantic,2026-05-05T16:30:00Z
2450,1744,4,0.88,semantic,2026-05-05T16:30:00Z
2451,1744,54,0.78,direct,2026-05-05T16:30:00Z
2452,1745,51,0.97,direct,2026-05-05T16:30:00Z
2453,1745,13,0.86,hashtag,2026-05-05T16:30:00Z
2454,1746,24,0.94,direct,2026-05-05T16:30:00Z
2455,1746,25,0.86,direct,2026-05-05T16:30:00Z
2456,1747,30,0.91,direct,2026-05-05T16:30:00Z
2457,1748,32,0.94,semantic,2026-05-05T16:30:00Z
2458,1749,51,0.73,inferred,2026-05-05T16:30:00Z
2459,1750,43,0.88,semantic,2026-05-05T16:30:00Z
2460,1751,26,0.79,hashtag,2026-05-05T16:30:00Z
2461,1752,57,0.93,inferred,2026-05-05T16:30:00Z
2462,1753,41,0.73,direct,2026-05-05T16:30:00Z
2463,1753,34,0.85,hashtag,2026-05-05T16:30:00Z
2464,1754,33,0.73,hashtag,2026-05-05T16:30:00Z
2465,1755,28,0.86,direct,2026-05-05T16:30:00Z
2466,1756,50,0.81,inferred,2026-05-05T16:30:00Z
2467,1756,4,0.78,hashtag,2026-05-05T16:30:00Z
2468,1757,39,0.76,semantic,2026-05-05T16:30:00Z
2469,1758,47,0.93,semantic,2026-05-05T16:30:00Z
2470,1758,40,0.82,semantic,2026-05-05T16:30:00Z
2471,1759,24,0.79,direct,2026-05-05T16:30:00Z
2472,1760,43,0.84,inferred,2026-05-05T16:30:00Z
2473,1761,33,0.94,semantic,2026-05-05T16:30:00Z
2474,1761,34,0.79,direct,2026-05-05T16:30:00Z
2475,1762,22,0.83,semantic,2026-05-05T16:30:00Z
2476,1763,24,0.91,direct,2026-05-05T16:30:00Z
2477,1764,30,0.81,hashtag,2026-05-05T16:30:00Z
2478,1764,6,0.92,hashtag,2026-05-05T16:30:00Z
2479,1765,39,0.96,direct,2026-05-05T16:30:00Z
2480,1766,33,0.88,semantic,2026-05-05T16:30:00Z
2481,1767,47,0.85,direct,2026-05-05T16:30:00Z
