post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
558,150,threads,ext_threads_00000558,Regional teams flagged CoralReef Sport Wrap Polarized Shades as a product to monitor for inventory pressure.,2026-03-22T20:04:32Z,9753,1251,512,38866,0.739,,,rising,,2026-04-13T09:16:48Z
559,336,twitter,ext_twitter_00000559,"Community posts are linking DewPoint Hydration Spray with adjacent outdoor, recovery, and hydration purchases.",2026-04-09T12:08:04Z,659,96,20,2508,0.291,,,normal,,2026-04-13T09:16:48Z
560,44,youtube,ext_youtube_00000560,"Trail field note: NestCraft Trailhead Gear Clock is getting stronger customer interest for comfort, fit, and durability.",2026-04-01T15:08:10Z,894,31,38,13657,0.622,,,normal,,2026-04-13T09:16:48Z
561,376,twitter,ext_twitter_00000561,"Store associates report more questions about Summit Graphic Training Tee sizing, availability, and nearby fulfillment options.",2026-04-03T07:08:03Z,161,39,6,14418,0.487,,,normal,,2026-04-13T09:16:48Z
562,73,twitter,ext_twitter_00000562,"Outdoor creators are comparing PixelCraft CoachView Curved Display against adjacent gear for grip, packability, and repeat use.",2026-04-09T16:23:11Z,782,25,22,11365,0.37,,,normal,,2026-04-13T09:16:48Z
563,,youtube,ext_youtube_00000563,"Customer reviews mention ClipCoach Audio Pod in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-04T02:50:11Z,431,23,39,511,0.807,,,normal,,2026-04-13T09:16:48Z
564,127,tiktok,ext_tiktok_00000564,Demand signal: VoltEdge TrailRun Sport Earbuds is showing stronger engagement before upcoming trail and fitness events.,2026-04-04T13:32:00Z,932,88,14,16864,0.431,,,normal,,2026-04-13T09:16:48Z
565,2,tiktok,ext_tiktok_00000565,"Service teams are watching PowerRack Home Gym feedback for packaging, sizing, and delivery timing.",2026-04-12T07:16:58Z,16664,2626,5722,294699,0.928,,,viral,,2026-04-13T09:16:48Z
566,,tiktok,ext_tiktok_00000566,Regional teams flagged PixelCraft DrillSwitch Training Controller as a product to monitor for inventory pressure.,2026-03-17T05:19:03Z,5825,1508,184,138303,0.629,,,rising,,2026-04-13T09:16:48Z
567,236,instagram,ext_instagram_00000567,"Community posts are linking AllTerrain Hiking Boots with adjacent outdoor, recovery, and hydration purchases.",2026-04-07T10:23:27Z,28766,6072,4243,349779,0.851,,,viral,,2026-04-13T09:16:48Z
568,436,twitter,ext_twitter_00000568,"Trail field note: ByteBite Camp Chef Knife Set is getting stronger customer interest for comfort, fit, and durability.",2026-04-12T23:50:32Z,41,31,13,15091,0.491,,,normal,,2026-04-13T09:16:48Z
569,9,youtube,ext_youtube_00000569,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-04-12T07:27:37Z,382,64,44,5431,0.596,,,normal,,2026-04-13T09:16:48Z
570,270,tiktok,ext_tiktok_00000570,"Customers comparing hiking gear want grip, comfort, easy exchanges, and faster nearby fulfillment.",2026-04-11T21:47:52Z,9936,832,107,73277,0.768,,,rising,,2026-04-13T09:16:48Z
571,463,threads,ext_threads_00000571,"Customer reviews mention Ultralight Rain Jacket in conversations about weekend hiking, training plans, and replenishment needs.",2026-03-30T00:09:11Z,346,48,43,10694,0.298,,,normal,,2026-04-13T09:16:48Z
572,188,twitter,ext_twitter_00000572,Demand signal: NestCraft TrailBrew Pour-Over Kit is showing stronger engagement before upcoming trail and fitness events.,2026-03-26T19:43:24Z,6297,837,715,111810,0.712,,,rising,,2026-04-13T09:16:48Z
573,,youtube,ext_youtube_00000573,"Service teams are watching Expedition Power Bank feedback for packaging, sizing, and delivery timing.",2026-04-11T18:30:14Z,7743,1595,410,179581,0.53,,,rising,,2026-04-13T09:16:48Z
574,272,youtube,ext_youtube_00000574,Regional teams flagged EverGreen Urban Trail Daypack as a product to monitor for inventory pressure.,2026-03-17T20:51:37Z,680,69,11,3978,0.339,,,normal,,2026-04-13T09:16:48Z
575,510,twitter,ext_twitter_00000575,"Community posts are linking Locker Room Organizer Set with adjacent outdoor, recovery, and hydration purchases.",2026-04-01T15:42:47Z,7595,1066,971,191125,0.568,,,rising,,2026-04-13T09:16:48Z
576,,tiktok,ext_tiktok_00000576,"Trail field note: TrailBlaze Camping Hammock is getting stronger customer interest for comfort, fit, and durability.",2026-04-09T11:34:50Z,495,53,31,18317,0.375,,,normal,,2026-04-13T09:16:48Z
577,475,tiktok,ext_tiktok_00000577,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-03-19T04:06:20Z,543,4,25,13189,0.73,,,normal,,2026-04-13T09:16:48Z
578,41,instagram,ext_instagram_00000578,"Outdoor creators are comparing Seer Sporting Goods Joint Support Peptides against adjacent gear for grip, packability, and repeat use.",2026-04-11T19:02:20Z,7530,1772,116,182817,0.554,,,rising,,2026-04-13T09:16:48Z
579,375,tiktok,ext_tiktok_00000579,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-04-06T21:53:50Z,346,60,40,12324,-0.207,,,normal,,2026-04-13T09:16:48Z
580,218,twitter,ext_twitter_00000580,Demand signal: UrbanPulse TrailFlex Training Joggers is showing stronger engagement before upcoming trail and fitness events.,2026-03-19T15:46:30Z,232,55,47,19735,0.782,,,normal,,2026-04-13T09:16:48Z
581,113,twitter,ext_twitter_00000581,"Service teams are watching Stadium Travel Blanket feedback for packaging, sizing, and delivery timing.",2026-04-11T00:10:25Z,525,63,34,15712,0.334,,,normal,,2026-04-13T09:16:48Z
582,335,tiktok,ext_tiktok_00000582,Regional teams flagged PixelCraft RaceSim Performance GPU as a product to monitor for inventory pressure.,2026-03-17T07:18:57Z,394,42,32,10124,0.673,,,normal,,2026-04-13T09:16:48Z
583,502,threads,ext_threads_00000583,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-03-18T08:47:55Z,9433,446,519,141609,0.06,,,rising,,2026-04-13T09:16:48Z
584,63,twitter,ext_twitter_00000584,"Trail field note: OmniWear RouteGuide AR Sport Glasses is getting stronger customer interest for comfort, fit, and durability.",2026-04-02T09:00:01Z,901,65,40,8476,0.515,,,normal,,2026-04-13T09:16:48Z
585,175,threads,ext_threads_00000585,"Store associates report more questions about Locker Room Organizer Set sizing, availability, and nearby fulfillment options.",2026-04-01T23:26:47Z,8514,1305,740,191375,0.747,,,rising,,2026-04-13T09:16:48Z
586,430,tiktok,ext_tiktok_00000586,"Outdoor creators are comparing NightOwl Matcha Endurance Starter Kit against adjacent gear for grip, packability, and repeat use.",2026-04-10T21:13:05Z,789,57,39,589,0.348,,,normal,,2026-04-13T09:16:48Z
587,235,threads,ext_threads_00000587,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-04-13T01:33:45Z,307,29,33,11045,0.304,,,normal,,2026-04-13T09:16:48Z
588,506,youtube,ext_youtube_00000588,Demand signal: EverGreen RaceDay Docking Hub is showing stronger engagement before upcoming trail and fitness events.,2026-03-29T05:17:34Z,33,12,5,10001,0.412,,,normal,,2026-04-13T09:16:48Z
589,306,twitter,ext_twitter_00000589,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-03-28T17:32:12Z,6618,1065,887,80532,0.248,,,rising,,2026-04-13T09:16:48Z
590,163,twitter,ext_twitter_00000590,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-04-10T02:54:47Z,331174,35164,10387,13820514,0.658,,,mega_viral,,2026-04-13T09:16:48Z
591,126,instagram,ext_instagram_00000591,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-04-06T04:04:22Z,708,90,26,9651,0.9,,,normal,,2026-04-13T09:16:48Z
592,20,threads,ext_threads_00000592,Weekend trail shoppers are asking for waterproof boots with clearer sizing guidance.,2026-03-23T22:07:16Z,925,77,27,17737,0.852,,,normal,,2026-04-13T09:16:48Z
593,149,youtube,ext_youtube_00000593,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-04-12T23:35:46Z,858,69,46,8895,0.586,,,normal,,2026-04-13T09:16:48Z
594,,threads,ext_threads_00000594,"Customers comparing hiking gear want grip, comfort, easy exchanges, and faster nearby fulfillment.",2026-04-11T09:32:51Z,2373,1511,661,194794,0.796,,,rising,,2026-04-13T09:16:48Z
595,377,youtube,ext_youtube_00000595,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-04-10T05:45:49Z,181,16,3,10063,-0.2,,,normal,,2026-04-13T09:16:48Z
596,332,youtube,ext_youtube_00000596,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-08T09:54:13Z,637,35,13,11959,-0.081,,,normal,,2026-04-13T09:16:48Z
597,228,twitter,ext_twitter_00000597,"Service teams are watching SummitPulse GPS Watch feedback for packaging, sizing, and delivery timing.",2026-04-10T05:35:23Z,752,46,7,13714,0.751,,,normal,,2026-04-13T09:16:48Z
598,,youtube,ext_youtube_00000598,Regional teams flagged PeakForm HydroShock Shaker as a product to monitor for inventory pressure.,2026-03-19T14:23:30Z,7892,876,843,127081,0.405,,,rising,,2026-04-13T09:16:48Z
599,,threads,ext_threads_00000599,"Community posts are linking OmniRing Performance Tracker with adjacent outdoor, recovery, and hydration purchases.",2026-04-04T17:09:47Z,881,11,12,9943,0.49,,,normal,,2026-04-13T09:16:48Z
600,162,tiktok,ext_tiktok_00000600,Weekend trail shoppers are asking for waterproof boots with clearer sizing guidance.,2026-03-31T22:15:39Z,8391,1569,566,72772,0.551,,,rising,,2026-04-13T09:16:48Z
601,62,tiktok,ext_tiktok_00000601,"Store associates report more questions about Locker Room Organizer Set sizing, availability, and nearby fulfillment options.",2026-04-12T21:29:09Z,959,87,37,15616,0.466,,,normal,,2026-04-13T09:16:48Z
602,13,twitter,ext_twitter_00000602,"Customers comparing hiking gear want grip, comfort, easy exchanges, and faster nearby fulfillment.",2026-04-08T03:23:44Z,7494,1432,474,145993,0.222,,,rising,,2026-04-13T09:16:48Z
603,480,tiktok,ext_tiktok_00000603,"Customer reviews mention Trekking Poles Carbon in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-13T06:46:20Z,980,59,2,14967,0.638,,,normal,,2026-04-13T09:16:48Z
604,437,youtube,ext_youtube_00000604,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-03T17:55:43Z,173454,76803,34952,9498538,0.101,,,mega_viral,,2026-04-13T09:16:48Z
605,114,youtube,ext_youtube_00000605,"Service teams are watching Olympic Barbell 45lb feedback for packaging, sizing, and delivery timing.",2026-04-13T09:12:36Z,993,14,3,895,0.826,,,normal,,2026-04-13T09:16:48Z
606,129,youtube,ext_youtube_00000606,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-03-25T08:54:42Z,531,93,9,10247,0.736,,,normal,,2026-04-13T09:16:48Z
607,512,threads,ext_threads_00000607,"Community posts are linking Solar Lantern Collapsible with adjacent outdoor, recovery, and hydration purchases.",2026-04-13T08:31:33Z,274,65,32,6040,0.755,,,normal,,2026-04-13T09:16:48Z
608,292,youtube,ext_youtube_00000608,Weekend trail shoppers are asking for waterproof boots with clearer sizing guidance.,2026-04-06T22:35:42Z,759,47,15,13270,0.633,,,normal,,2026-04-13T09:16:48Z
609,418,threads,ext_threads_00000609,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-03-18T10:14:48Z,205,36,10,6453,0.106,,,normal,,2026-04-13T09:16:48Z
610,301,twitter,ext_twitter_00000610,"Outdoor creators are comparing CloudStep SlipStream Slide against adjacent gear for grip, packability, and repeat use.",2026-03-15T12:24:10Z,578,4,46,16167,0.745,,,normal,,2026-04-13T09:16:48Z
611,358,threads,ext_threads_00000611,"Customer reviews mention Magnesium Recovery Gummies in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-13T03:34:20Z,267,78,44,12904,0.38,,,normal,,2026-04-13T09:16:48Z
612,328,threads,ext_threads_00000612,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-03-15T20:27:29Z,613,73,40,11233,0.599,,,normal,,2026-04-13T09:16:48Z
613,239,youtube,ext_youtube_00000613,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-04-09T19:00:55Z,761,57,24,1791,-0.185,,,normal,,2026-04-13T09:16:48Z
614,68,twitter,ext_twitter_00000614,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-03-31T16:07:18Z,9835,506,699,133950,0.768,,,rising,,2026-04-13T09:16:48Z
615,349,instagram,ext_instagram_00000615,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-04-13T04:19:07Z,630,28,36,1743,-0.125,,,normal,,2026-04-13T09:16:48Z
616,431,twitter,ext_twitter_00000616,"Trail field note: VoltEdge Expedition Power Bank is getting stronger customer interest for comfort, fit, and durability.",2026-04-11T11:23:24Z,979,73,29,4438,0.791,,,normal,,2026-04-13T09:16:48Z
617,93,twitter,ext_twitter_00000617,"Store associates report more questions about Endurance Granola Trio sizing, availability, and nearby fulfillment options.",2026-04-13T03:53:29Z,218,41,47,14093,0.538,,,normal,,2026-04-13T09:16:48Z
618,352,youtube,ext_youtube_00000618,"Outdoor creators are comparing FlexiHome Indoor Training Garden Kit against adjacent gear for grip, packability, and repeat use.",2026-04-12T06:27:20Z,954,68,11,9117,0.397,,,normal,,2026-04-13T09:16:48Z
619,394,instagram,ext_instagram_00000619,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-04-09T23:34:43Z,848,59,4,18543,-0.254,,,normal,,2026-04-13T09:16:48Z
620,259,instagram,ext_instagram_00000620,Demand signal: TechNova TrailRun Sport Earbuds is showing stronger engagement before upcoming trail and fitness events.,2026-04-12T17:38:42Z,355,23,44,9729,0.884,,,normal,,2026-04-13T09:16:48Z
621,281,twitter,ext_twitter_00000621,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-03-22T14:48:31Z,4331,810,637,48668,0.644,,,rising,,2026-04-13T09:16:48Z
622,366,twitter,ext_twitter_00000622,Regional teams flagged PeakForm Pull-Up Bar Doorway as a product to monitor for inventory pressure.,2026-03-29T14:44:06Z,1701,509,674,143578,0.563,,,rising,,2026-04-13T09:16:48Z
623,158,twitter,ext_twitter_00000623,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-03-22T19:45:09Z,4063,890,366,162467,0.237,,,rising,,2026-04-13T09:16:48Z
624,310,tiktok,ext_tiktok_00000624,"Trail field note: UrbanPulse Urban Trail Daypack is getting stronger customer interest for comfort, fit, and durability.",2026-03-19T11:22:35Z,196,19,20,11591,0.678,,,normal,,2026-04-13T09:16:48Z
625,222,tiktok,ext_tiktok_00000625,"Store associates report more questions about DewPoint Hydration Spray sizing, availability, and nearby fulfillment options.",2026-04-11T01:12:43Z,506,84,41,3195,0.682,,,normal,,2026-04-13T09:16:48Z
626,376,twitter,ext_twitter_00000626,"Customers comparing hiking gear want grip, comfort, easy exchanges, and faster nearby fulfillment.",2026-03-17T06:52:08Z,305,48,23,9458,0.256,,,normal,,2026-04-13T09:16:48Z
627,139,youtube,ext_youtube_00000627,"Customer reviews mention TrailGuard Anti-Chafe Balm in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-03T14:17:38Z,879,72,16,13164,0.281,,,normal,,2026-04-13T09:16:48Z
628,461,twitter,ext_twitter_00000628,Demand signal: FrostByte TrailRun Sport Earbuds is showing stronger engagement before upcoming trail and fitness events.,2026-03-20T17:02:30Z,928,65,28,833,0.244,,,normal,,2026-04-13T09:16:48Z
629,469,instagram,ext_instagram_00000629,"Service teams are watching TrailBrew Pour-Over Kit feedback for packaging, sizing, and delivery timing.",2026-04-09T01:13:23Z,781,58,21,10406,0.547,,,normal,,2026-04-13T09:16:48Z
630,87,tiktok,ext_tiktok_00000630,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-04-12T11:34:41Z,611,2,28,16753,-0.072,,,normal,,2026-04-13T09:16:48Z
631,215,threads,ext_threads_00000631,"Community posts are linking SummitPulse GPS Watch with adjacent outdoor, recovery, and hydration purchases.",2026-03-15T02:36:06Z,16203,13300,7689,454990,0.372,,,viral,,2026-04-13T09:16:48Z
632,220,threads,ext_threads_00000632,"Trail field note: LuxeThread Urban Trail Daypack is getting stronger customer interest for comfort, fit, and durability.",2026-03-28T14:21:27Z,272,70,39,8357,0.38,,,normal,,2026-04-13T09:16:48Z
633,137,tiktok,ext_tiktok_00000633,"Store associates report more questions about Expedition Power Bank sizing, availability, and nearby fulfillment options.",2026-04-13T09:16:48Z,36858,6064,2312,321721,0.857,,,viral,,2026-04-13T09:16:48Z
