mention_id,post_id,product_id,confidence_score,mention_type,created_at
2320,3323,56,0.885,visual,2026-04-13T09:16:48Z
2321,3324,80,0.768,inferred,2026-04-13T09:16:48Z
2322,3325,154,0.977,direct,2026-04-13T09:16:48Z
2323,3326,20,0.765,semantic,2026-04-13T09:16:48Z
2324,3327,138,0.705,hashtag,2026-04-13T09:16:48Z
2325,3328,123,0.824,visual,2026-04-13T09:16:48Z
2326,3329,63,0.966,inferred,2026-04-13T09:16:48Z
2327,3330,89,0.949,direct,2026-04-13T09:16:48Z
2328,3331,169,0.861,semantic,2026-04-13T09:16:48Z
2329,3332,24,0.991,hashtag,2026-04-13T09:16:48Z
2330,3333,6,0.825,visual,2026-04-13T09:16:48Z
2331,3334,119,0.959,inferred,2026-04-13T09:16:48Z
2332,3335,23,0.982,direct,2026-04-13T09:16:48Z
2333,3336,156,0.827,semantic,2026-04-13T09:16:48Z
2334,3339,14,0.715,inferred,2026-04-13T09:16:48Z
2335,3340,165,0.953,direct,2026-04-13T09:16:48Z
2336,3341,105,0.973,semantic,2026-04-13T09:16:48Z
2337,3344,118,0.841,inferred,2026-04-13T09:16:48Z
2338,3346,5,0.78,semantic,2026-04-13T09:16:48Z
2339,3347,134,0.729,hashtag,2026-04-13T09:16:48Z
2340,3348,159,0.721,visual,2026-04-13T09:16:48Z
2341,3350,136,0.795,direct,2026-04-13T09:16:48Z
2342,3351,34,0.951,semantic,2026-04-13T09:16:48Z
2343,3352,181,0.715,hashtag,2026-04-13T09:16:48Z
2344,3354,95,0.826,inferred,2026-04-13T09:16:48Z
2345,3355,70,0.842,direct,2026-04-13T09:16:48Z
2346,3360,184,0.79,direct,2026-04-13T09:16:48Z
2347,3361,95,0.908,semantic,2026-04-13T09:16:48Z
2348,3362,27,0.966,hashtag,2026-04-13T09:16:48Z
2349,3363,74,0.761,visual,2026-04-13T09:16:48Z
2350,3364,35,0.753,inferred,2026-04-13T09:16:48Z
2351,3365,55,0.788,direct,2026-04-13T09:16:48Z
2352,3366,4,0.769,semantic,2026-04-13T09:16:48Z
2353,3367,153,0.724,hashtag,2026-04-13T09:16:48Z
2354,3368,150,0.992,visual,2026-04-13T09:16:48Z
2355,3369,34,0.995,inferred,2026-04-13T09:16:48Z
2356,3370,66,0.765,direct,2026-04-13T09:16:48Z
2357,3371,85,0.856,semantic,2026-04-13T09:16:48Z
2358,3373,38,0.942,visual,2026-04-13T09:16:48Z
2359,3374,80,0.733,inferred,2026-04-13T09:16:48Z
2360,3376,88,0.898,semantic,2026-04-13T09:16:48Z
2361,3377,137,0.763,hashtag,2026-04-13T09:16:48Z
2362,3379,118,0.949,inferred,2026-04-13T09:16:48Z
2363,3383,40,0.716,visual,2026-04-13T09:16:48Z
2364,3384,161,0.906,inferred,2026-04-13T09:16:48Z
2365,3385,95,0.779,direct,2026-04-13T09:16:48Z
2366,3386,49,0.911,semantic,2026-04-13T09:16:48Z
2367,3387,137,0.939,hashtag,2026-04-13T09:16:48Z
2368,3388,2,0.936,visual,2026-04-13T09:16:48Z
2369,3389,58,0.926,inferred,2026-04-13T09:16:48Z
2370,3390,87,0.738,direct,2026-04-13T09:16:48Z
2371,3391,63,0.808,semantic,2026-04-13T09:16:48Z
2372,3392,54,0.742,hashtag,2026-04-13T09:16:48Z
2373,3393,164,0.73,visual,2026-04-13T09:16:48Z
2374,3394,93,0.849,inferred,2026-04-13T09:16:48Z
2375,3395,167,0.767,direct,2026-04-13T09:16:48Z
2376,3396,24,0.789,semantic,2026-04-13T09:16:48Z
2377,3398,80,0.734,visual,2026-04-13T09:16:48Z
2378,3399,132,0.769,inferred,2026-04-13T09:16:48Z
2379,3400,59,0.95,direct,2026-04-13T09:16:48Z
2380,3401,184,0.823,semantic,2026-04-13T09:16:48Z
2381,3402,96,0.736,hashtag,2026-04-13T09:16:48Z
2382,3403,62,0.713,visual,2026-04-13T09:16:48Z
2383,3404,15,0.842,inferred,2026-04-13T09:16:48Z
2384,3405,1,0.956,direct,2026-04-13T09:16:48Z
2385,3406,153,0.876,semantic,2026-04-13T09:16:48Z
2386,3408,157,0.936,visual,2026-04-13T09:16:48Z
2387,3410,80,0.849,direct,2026-04-13T09:16:48Z
2388,3411,177,0.757,semantic,2026-04-13T09:16:48Z
2389,3412,132,0.797,hashtag,2026-04-13T09:16:48Z
2390,3413,146,0.974,visual,2026-04-13T09:16:48Z
2391,3416,165,0.991,semantic,2026-04-13T09:16:48Z
2392,3417,77,0.944,hashtag,2026-04-13T09:16:48Z
2393,3418,149,0.885,visual,2026-04-13T09:16:48Z
2394,3420,25,0.962,direct,2026-04-13T09:16:48Z
2395,3421,51,0.834,semantic,2026-04-13T09:16:48Z
2396,3422,102,0.749,hashtag,2026-04-13T09:16:48Z
2397,3423,10,0.908,visual,2026-04-13T09:16:48Z
2398,3424,60,0.886,inferred,2026-04-13T09:16:48Z
2399,3425,155,0.901,direct,2026-04-13T09:16:48Z
2400,3426,153,0.924,semantic,2026-04-13T09:16:48Z
2401,3427,171,0.995,hashtag,2026-04-13T09:16:48Z
2402,3428,169,0.873,visual,2026-04-13T09:16:48Z
2403,3429,139,0.717,inferred,2026-04-13T09:16:48Z
2404,3430,165,0.87,direct,2026-04-13T09:16:48Z
2405,3431,22,0.791,semantic,2026-04-13T09:16:48Z
2406,3432,29,0.923,hashtag,2026-04-13T09:16:48Z
2407,3433,55,0.706,visual,2026-04-13T09:16:48Z
2408,3434,42,0.998,inferred,2026-04-13T09:16:48Z
2409,3436,31,0.924,semantic,2026-04-13T09:16:48Z
2410,3437,109,0.945,hashtag,2026-04-13T09:16:48Z
2411,3438,123,0.764,visual,2026-04-13T09:16:48Z
2412,3439,129,0.876,inferred,2026-04-13T09:16:48Z
2413,3441,146,0.884,semantic,2026-04-13T09:16:48Z
2414,3442,183,0.75,hashtag,2026-04-13T09:16:48Z
2415,3443,72,0.963,visual,2026-04-13T09:16:48Z
2416,3447,179,0.994,hashtag,2026-04-13T09:16:48Z
2417,3448,136,0.979,visual,2026-04-13T09:16:48Z
2418,3449,32,0.941,inferred,2026-04-13T09:16:48Z
2419,3450,18,0.981,direct,2026-04-13T09:16:48Z
2420,3451,103,0.864,semantic,2026-04-13T09:16:48Z
2421,3452,155,0.774,hashtag,2026-04-13T09:16:48Z
2422,3453,102,0.82,visual,2026-04-13T09:16:48Z
2423,3454,78,0.729,inferred,2026-04-13T09:16:48Z
2424,3455,141,0.728,direct,2026-04-13T09:16:48Z
2425,3457,73,0.857,hashtag,2026-04-13T09:16:48Z
2426,3458,132,0.933,visual,2026-04-13T09:16:48Z
2427,3459,129,0.788,inferred,2026-04-13T09:16:48Z
2428,3460,91,0.984,direct,2026-04-13T09:16:48Z
2429,3461,64,0.701,semantic,2026-04-13T09:16:48Z
2430,3462,93,0.874,hashtag,2026-04-13T09:16:48Z
2431,3463,51,0.7,visual,2026-04-13T09:16:48Z
2432,3464,185,0.94,inferred,2026-04-13T09:16:48Z
2433,3465,19,0.957,direct,2026-04-13T09:16:48Z
2434,3466,38,0.752,semantic,2026-04-13T09:16:48Z
2435,3467,84,0.758,hashtag,2026-04-13T09:16:48Z
2436,3468,172,0.71,visual,2026-04-13T09:16:48Z
2437,3469,108,0.987,inferred,2026-04-13T09:16:48Z
2438,3470,105,0.97,direct,2026-04-13T09:16:48Z
2439,3471,57,0.786,semantic,2026-04-13T09:16:48Z
2440,3472,162,0.782,hashtag,2026-04-13T09:16:48Z
2441,3475,82,0.968,direct,2026-04-13T09:16:48Z
2442,3478,5,0.963,visual,2026-04-13T09:16:48Z
2443,3479,113,0.908,inferred,2026-04-13T09:16:48Z
2444,3480,108,0.816,direct,2026-04-13T09:16:48Z
2445,3482,81,0.781,hashtag,2026-04-13T09:16:48Z
2446,3484,68,0.745,inferred,2026-04-13T09:16:48Z
2447,3485,109,0.827,direct,2026-04-13T09:16:48Z
2448,3486,94,0.845,semantic,2026-04-13T09:16:48Z
2449,3487,148,0.904,hashtag,2026-04-13T09:16:48Z
2450,3488,139,0.862,visual,2026-04-13T09:16:48Z
2451,3489,186,0.966,inferred,2026-04-13T09:16:48Z
2452,3490,171,0.874,direct,2026-04-13T09:16:48Z
2453,3492,151,0.719,hashtag,2026-04-13T09:16:48Z
2454,3494,29,0.936,inferred,2026-04-13T09:16:48Z
2455,3495,78,0.967,direct,2026-04-13T09:16:48Z
2456,3497,43,0.733,hashtag,2026-04-13T09:16:48Z
2457,3498,136,0.753,visual,2026-04-13T09:16:48Z
2458,3499,170,0.847,inferred,2026-04-13T09:16:48Z
2459,3500,46,0.975,direct,2026-04-13T09:16:48Z
2460,3501,57,0.945,semantic,2026-04-13T09:16:48Z
2461,3503,60,0.997,visual,2026-04-13T09:16:48Z
2462,3506,183,0.748,semantic,2026-04-13T09:16:48Z
2463,3507,166,0.978,hashtag,2026-04-13T09:16:48Z
2464,3509,80,0.858,inferred,2026-04-13T09:16:48Z
2465,3510,54,0.774,direct,2026-04-13T09:16:48Z
2466,3511,105,0.916,semantic,2026-04-13T09:16:48Z
2467,3512,179,0.954,hashtag,2026-04-13T09:16:48Z
2468,3513,156,0.855,visual,2026-04-13T09:16:48Z
2469,3514,82,0.843,inferred,2026-04-13T09:16:48Z
2470,3516,130,0.843,semantic,2026-04-13T09:16:48Z
2471,3517,76,0.917,hashtag,2026-04-13T09:16:48Z
2472,3518,139,0.713,visual,2026-04-13T09:16:48Z
2473,3520,167,0.801,direct,2026-04-13T09:16:48Z
2474,3521,10,0.845,semantic,2026-04-13T09:16:48Z
2475,3522,33,0.867,hashtag,2026-04-13T09:16:48Z
2476,3523,21,0.81,visual,2026-04-13T09:16:48Z
2477,3524,179,0.929,inferred,2026-04-13T09:16:48Z
2478,3525,33,0.971,direct,2026-04-13T09:16:48Z
2479,3526,84,0.736,semantic,2026-04-13T09:16:48Z
2480,3527,1,0.832,hashtag,2026-04-13T09:16:48Z
2481,3528,31,0.949,visual,2026-04-13T09:16:48Z
2482,3530,99,0.922,direct,2026-04-13T09:16:48Z
2483,3531,14,0.736,semantic,2026-04-13T09:16:48Z
2484,3533,158,0.756,visual,2026-04-13T09:16:48Z
2485,3534,112,0.897,inferred,2026-04-13T09:16:48Z
2486,3535,83,0.961,direct,2026-04-13T09:16:48Z
2487,3536,54,0.891,semantic,2026-04-13T09:16:48Z
2488,3537,148,0.877,hashtag,2026-04-13T09:16:48Z
2489,3539,54,0.784,inferred,2026-04-13T09:16:48Z
2490,3541,141,0.836,semantic,2026-04-13T09:16:48Z
2491,3542,15,0.976,hashtag,2026-04-13T09:16:48Z
2492,3544,157,0.937,inferred,2026-04-13T09:16:48Z
2493,3545,45,0.742,direct,2026-04-13T09:16:48Z
2494,3546,55,0.895,semantic,2026-04-13T09:16:48Z
2495,3547,180,0.899,hashtag,2026-04-13T09:16:48Z
2496,3548,117,0.749,visual,2026-04-13T09:16:48Z
2497,3550,124,0.865,direct,2026-04-13T09:16:48Z
2498,3551,133,0.986,semantic,2026-04-13T09:16:48Z
2499,3552,171,0.848,hashtag,2026-04-13T09:16:48Z
2500,3553,22,0.982,visual,2026-04-13T09:16:48Z
2501,3557,104,0.72,hashtag,2026-04-13T09:16:48Z
2502,3560,162,0.914,direct,2026-04-13T09:16:48Z
2503,3567,184,0.997,hashtag,2026-04-13T09:16:48Z
2504,3568,177,0.985,visual,2026-04-13T09:16:48Z
2505,3570,169,0.709,direct,2026-04-13T09:16:48Z
2506,3571,132,0.926,semantic,2026-04-13T09:16:48Z
2507,3572,25,0.997,hashtag,2026-04-13T09:16:48Z
2508,3577,73,0.843,hashtag,2026-04-13T09:16:48Z
2509,3578,105,0.897,visual,2026-04-13T09:16:48Z
2510,3579,41,0.732,inferred,2026-04-13T09:16:48Z
2511,3580,15,0.871,direct,2026-04-13T09:16:48Z
2512,3581,19,0.732,semantic,2026-04-13T09:16:48Z
2513,3582,15,0.76,hashtag,2026-04-13T09:16:48Z
2514,3583,89,0.888,visual,2026-04-13T09:16:48Z
2515,3587,159,0.873,hashtag,2026-04-13T09:16:48Z
2516,3588,177,0.857,visual,2026-04-13T09:16:48Z
2517,3590,81,0.787,direct,2026-04-13T09:16:48Z
2518,3591,133,0.794,semantic,2026-04-13T09:16:48Z
2519,3593,63,0.995,visual,2026-04-13T09:16:48Z
2520,3594,140,0.715,inferred,2026-04-13T09:16:48Z
2521,3595,173,0.88,direct,2026-04-13T09:16:48Z
2522,3596,106,0.725,semantic,2026-04-13T09:16:48Z
2523,3597,27,0.861,hashtag,2026-04-13T09:16:48Z
2524,3599,109,0.983,inferred,2026-04-13T09:16:48Z
2525,3600,124,0.745,direct,2026-04-13T09:16:48Z
2526,3603,23,0.717,visual,2026-04-13T09:16:48Z
2527,3604,126,0.814,inferred,2026-04-13T09:16:48Z
2528,3607,155,0.91,hashtag,2026-04-13T09:16:48Z
2529,3608,10,0.824,visual,2026-04-13T09:16:48Z
2530,3609,59,0.832,inferred,2026-04-13T09:16:48Z
2531,3610,173,0.756,direct,2026-04-13T09:16:48Z
2532,3612,77,0.887,hashtag,2026-04-13T09:16:48Z
2533,3613,127,0.742,visual,2026-04-13T09:16:48Z
2534,3614,105,0.861,inferred,2026-04-13T09:16:48Z
2535,3615,56,0.752,direct,2026-04-13T09:16:48Z
2536,3616,130,0.913,semantic,2026-04-13T09:16:48Z
2537,3618,42,0.759,visual,2026-04-13T09:16:48Z
2538,3619,139,0.814,inferred,2026-04-13T09:16:48Z
2539,3620,62,0.822,direct,2026-04-13T09:16:48Z
2540,3621,69,0.934,semantic,2026-04-13T09:16:48Z
2541,3623,121,0.907,visual,2026-04-13T09:16:48Z
2542,3624,179,0.825,inferred,2026-04-13T09:16:48Z
2543,3625,16,0.764,direct,2026-04-13T09:16:48Z
2544,3626,176,0.994,semantic,2026-04-13T09:16:48Z
2545,3627,9,0.945,hashtag,2026-04-13T09:16:48Z
2546,3628,97,0.756,visual,2026-04-13T09:16:48Z
2547,3629,88,0.972,inferred,2026-04-13T09:16:48Z
2548,3630,116,0.87,direct,2026-04-13T09:16:48Z
2549,3631,126,0.715,semantic,2026-04-13T09:16:48Z
2550,3633,163,0.946,visual,2026-04-13T09:16:48Z
2551,3634,92,0.851,inferred,2026-04-13T09:16:48Z
2552,3635,97,0.929,direct,2026-04-13T09:16:48Z
2553,3636,175,0.971,semantic,2026-04-13T09:16:48Z
2554,3637,30,0.764,hashtag,2026-04-13T09:16:48Z
2555,3638,161,0.819,visual,2026-04-13T09:16:48Z
2556,3639,159,0.987,inferred,2026-04-13T09:16:48Z
2557,3640,6,0.958,direct,2026-04-13T09:16:48Z
2558,3641,93,0.799,semantic,2026-04-13T09:16:48Z
2559,3642,180,0.926,hashtag,2026-04-13T09:16:48Z
2560,3644,100,0.841,inferred,2026-04-13T09:16:48Z
2561,3645,41,0.931,direct,2026-04-13T09:16:48Z
2562,3646,160,0.892,semantic,2026-04-13T09:16:48Z
2563,3647,65,0.932,hashtag,2026-04-13T09:16:48Z
2564,3648,172,0.894,visual,2026-04-13T09:16:48Z
2565,3649,156,0.79,inferred,2026-04-13T09:16:48Z
2566,3651,94,0.906,semantic,2026-04-13T09:16:48Z
2567,3653,99,0.925,visual,2026-04-13T09:16:48Z
2568,3655,9,0.708,direct,2026-04-13T09:16:48Z
2569,3656,53,0.74,semantic,2026-04-13T09:16:48Z
2570,3658,79,0.976,visual,2026-04-13T09:16:48Z
2571,3659,30,0.883,inferred,2026-04-13T09:16:48Z
2572,3660,51,0.964,direct,2026-04-13T09:16:48Z
2573,3661,22,0.908,semantic,2026-04-13T09:16:48Z
2574,3662,8,0.976,hashtag,2026-04-13T09:16:48Z
2575,3663,136,0.906,visual,2026-04-13T09:16:48Z
2576,3664,33,0.948,inferred,2026-04-13T09:16:48Z
2577,3665,107,0.787,direct,2026-04-13T09:16:48Z
2578,3666,95,0.821,semantic,2026-04-13T09:16:48Z
2579,3669,126,0.929,inferred,2026-04-13T09:16:48Z
2580,3671,175,0.823,semantic,2026-04-13T09:16:48Z
2581,3672,91,0.969,hashtag,2026-04-13T09:16:48Z
2582,3673,36,0.992,visual,2026-04-13T09:16:48Z
2583,3674,113,0.77,inferred,2026-04-13T09:16:48Z
2584,3675,181,0.903,direct,2026-04-13T09:16:48Z
2585,3676,72,0.899,semantic,2026-04-13T09:16:48Z
2586,3678,51,0.887,visual,2026-04-13T09:16:48Z
2587,3679,81,0.96,inferred,2026-04-13T09:16:48Z
2588,3680,58,0.883,direct,2026-04-13T09:16:48Z
2589,3683,1,0.713,visual,2026-04-13T09:16:48Z
2590,3684,70,0.846,inferred,2026-04-13T09:16:48Z
2591,3685,79,0.9,direct,2026-04-13T09:16:48Z
2592,3686,174,0.839,semantic,2026-04-13T09:16:48Z
2593,3687,129,0.888,hashtag,2026-04-13T09:16:48Z
2594,3688,17,0.795,visual,2026-04-13T09:16:48Z
2595,3689,25,0.8,inferred,2026-04-13T09:16:48Z
2596,3690,1,0.903,direct,2026-04-13T09:16:48Z
2597,3692,135,0.882,hashtag,2026-04-13T09:16:48Z
2598,3694,171,0.984,inferred,2026-04-13T09:16:48Z
2599,3696,165,0.928,semantic,2026-04-13T09:16:48Z
2600,3698,119,0.745,visual,2026-04-13T09:16:48Z
2601,3699,123,0.895,inferred,2026-04-13T09:16:48Z
2602,3700,51,0.849,direct,2026-04-13T09:16:48Z
2603,3701,84,0.803,semantic,2026-04-13T09:16:48Z
2604,3703,187,0.955,visual,2026-04-13T09:16:48Z
2605,3706,29,0.837,semantic,2026-04-13T09:16:48Z
2606,3707,156,0.774,hashtag,2026-04-13T09:16:48Z
2607,3708,99,0.987,visual,2026-04-13T09:16:48Z
2608,3709,55,0.846,inferred,2026-04-13T09:16:48Z
2609,3710,70,0.926,direct,2026-04-13T09:16:48Z
2610,3711,45,0.975,semantic,2026-04-13T09:16:48Z
2611,3712,45,0.974,hashtag,2026-04-13T09:16:48Z
2612,3713,135,0.902,visual,2026-04-13T09:16:48Z
2613,3714,19,0.772,inferred,2026-04-13T09:16:48Z
2614,3715,116,0.91,direct,2026-04-13T09:16:48Z
2615,3716,162,0.777,semantic,2026-04-13T09:16:48Z
2616,3717,143,0.861,hashtag,2026-04-13T09:16:48Z
2617,3719,43,0.84,inferred,2026-04-13T09:16:48Z
2618,3720,98,0.835,direct,2026-04-13T09:16:48Z
2619,3721,82,0.754,semantic,2026-04-13T09:16:48Z
2620,3722,66,0.861,hashtag,2026-04-13T09:16:48Z
2621,3723,57,0.962,visual,2026-04-13T09:16:48Z
2622,3724,140,0.821,inferred,2026-04-13T09:16:48Z
2623,3727,132,0.946,hashtag,2026-04-13T09:16:48Z
2624,3729,99,0.759,inferred,2026-04-13T09:16:48Z
2625,3730,140,0.886,direct,2026-04-13T09:16:48Z
2626,3731,169,0.812,semantic,2026-04-13T09:16:48Z
2627,3733,77,0.844,visual,2026-04-13T09:16:48Z
2628,3734,59,0.925,inferred,2026-04-13T09:16:48Z
2629,3735,150,0.957,direct,2026-04-13T09:16:48Z
2630,3736,40,0.739,semantic,2026-04-13T09:16:48Z
2631,3737,119,0.959,hashtag,2026-04-13T09:16:48Z
2632,3740,65,0.933,direct,2026-04-13T09:16:48Z
2633,3741,5,0.956,semantic,2026-04-13T09:16:48Z
2634,3742,79,0.939,hashtag,2026-04-13T09:16:48Z
2635,3743,171,0.743,visual,2026-04-13T09:16:48Z
2636,3744,41,0.9,inferred,2026-04-13T09:16:48Z
2637,3745,163,0.74,direct,2026-04-13T09:16:48Z
2638,3746,133,0.783,semantic,2026-04-13T09:16:48Z
2639,3748,58,0.884,visual,2026-04-13T09:16:48Z
2640,3749,169,0.85,inferred,2026-04-13T09:16:48Z
2641,3751,72,0.799,semantic,2026-04-13T09:16:48Z
2642,3752,57,0.988,hashtag,2026-04-13T09:16:48Z
2643,3753,75,0.924,visual,2026-04-13T09:16:48Z
2644,3754,169,0.803,inferred,2026-04-13T09:16:48Z
2645,3755,141,0.88,direct,2026-04-13T09:16:48Z
2646,3757,91,0.998,hashtag,2026-04-13T09:16:48Z
2647,3758,130,0.817,visual,2026-04-13T09:16:48Z
2648,3760,169,0.945,direct,2026-04-13T09:16:48Z
2649,3761,80,0.95,semantic,2026-04-13T09:16:48Z
2650,3763,83,0.75,visual,2026-04-13T09:16:48Z
2651,3764,138,0.858,inferred,2026-04-13T09:16:48Z
2652,3765,65,0.945,direct,2026-04-13T09:16:48Z
2653,3766,144,0.988,semantic,2026-04-13T09:16:48Z
2654,3767,35,0.736,hashtag,2026-04-13T09:16:48Z
2655,3769,130,0.976,inferred,2026-04-13T09:16:48Z
2656,3770,142,0.715,direct,2026-04-13T09:16:48Z
2657,3771,147,0.865,semantic,2026-04-13T09:16:48Z
2658,3772,62,0.86,hashtag,2026-04-13T09:16:48Z
2659,3773,174,0.711,visual,2026-04-13T09:16:48Z
2660,3774,184,0.954,inferred,2026-04-13T09:16:48Z
2661,3775,182,0.806,direct,2026-04-13T09:16:48Z
2662,3778,12,0.775,visual,2026-04-13T09:16:48Z
2663,3779,110,0.797,inferred,2026-04-13T09:16:48Z
2664,3781,62,0.881,semantic,2026-04-13T09:16:48Z
2665,3782,137,0.857,hashtag,2026-04-13T09:16:48Z
2666,3785,43,0.717,direct,2026-04-13T09:16:48Z
2667,3786,140,0.919,semantic,2026-04-13T09:16:48Z
2668,3787,10,0.815,hashtag,2026-04-13T09:16:48Z
2669,3789,32,0.808,inferred,2026-04-13T09:16:48Z
2670,3791,19,0.862,semantic,2026-04-13T09:16:48Z
2671,3793,90,0.727,visual,2026-04-13T09:16:48Z
2672,3794,143,0.977,inferred,2026-04-13T09:16:48Z
2673,3795,78,0.868,direct,2026-04-13T09:16:48Z
2674,3797,64,0.793,hashtag,2026-04-13T09:16:48Z
2675,3800,82,0.748,direct,2026-04-13T09:16:48Z
2676,3802,121,0.958,hashtag,2026-04-13T09:16:48Z
2677,3803,18,0.745,visual,2026-04-13T09:16:48Z
2678,3805,172,0.779,direct,2026-04-13T09:16:48Z
2679,3806,138,0.803,semantic,2026-04-13T09:16:48Z
2680,3808,71,0.753,visual,2026-04-13T09:16:48Z
2681,3809,103,0.75,inferred,2026-04-13T09:16:48Z
2682,3810,157,0.711,direct,2026-04-13T09:16:48Z
2683,3812,114,0.83,hashtag,2026-04-13T09:16:48Z
2684,3813,145,0.919,visual,2026-04-13T09:16:48Z
2685,3814,30,0.741,inferred,2026-04-13T09:16:48Z
2686,3815,20,0.721,direct,2026-04-13T09:16:48Z
2687,3817,20,0.911,hashtag,2026-04-13T09:16:48Z
2688,3819,92,0.777,inferred,2026-04-13T09:16:48Z
2689,3820,5,0.898,direct,2026-04-13T09:16:48Z
2690,3821,156,0.905,semantic,2026-04-13T09:16:48Z
2691,3822,132,0.794,hashtag,2026-04-13T09:16:48Z
2692,3825,164,0.823,direct,2026-04-13T09:16:48Z
2693,3827,111,0.842,hashtag,2026-04-13T09:16:48Z
2694,3828,124,0.725,visual,2026-04-13T09:16:48Z
2695,3829,54,0.834,inferred,2026-04-13T09:16:48Z
2696,3830,40,0.884,direct,2026-04-13T09:16:48Z
2697,3831,24,0.925,semantic,2026-04-13T09:16:48Z
2698,3832,89,0.833,hashtag,2026-04-13T09:16:48Z
2699,3833,3,0.96,visual,2026-04-13T09:16:48Z
2700,3834,99,0.956,inferred,2026-04-13T09:16:48Z
2701,3836,119,0.717,semantic,2026-04-13T09:16:48Z
2702,3837,57,0.76,hashtag,2026-04-13T09:16:48Z
2703,3838,43,0.763,visual,2026-04-13T09:16:48Z
2704,3839,67,0.828,inferred,2026-04-13T09:16:48Z
2705,3841,42,0.929,semantic,2026-04-13T09:16:48Z
2706,3842,66,0.894,hashtag,2026-04-13T09:16:48Z
2707,3843,51,0.77,visual,2026-04-13T09:16:48Z
2708,3844,184,0.792,inferred,2026-04-13T09:16:48Z
2709,3845,170,0.709,direct,2026-04-13T09:16:48Z
2710,3846,52,0.845,semantic,2026-04-13T09:16:48Z
2711,3847,62,0.805,hashtag,2026-04-13T09:16:48Z
2712,3848,186,0.757,visual,2026-04-13T09:16:48Z
2713,3849,159,0.885,inferred,2026-04-13T09:16:48Z
2714,3851,82,0.789,semantic,2026-04-13T09:16:48Z
2715,3852,25,0.889,hashtag,2026-04-13T09:16:48Z
2716,3854,64,0.92,inferred,2026-04-13T09:16:48Z
2717,3857,100,0.856,hashtag,2026-04-13T09:16:48Z
2718,3858,4,0.825,visual,2026-04-13T09:16:48Z
2719,3861,152,0.998,semantic,2026-04-13T09:16:48Z
2720,3862,48,0.905,hashtag,2026-04-13T09:16:48Z
2721,3865,41,0.941,direct,2026-04-13T09:16:48Z
2722,3866,169,0.948,semantic,2026-04-13T09:16:48Z
2723,3868,15,0.882,visual,2026-04-13T09:16:48Z
2724,3869,34,0.72,inferred,2026-04-13T09:16:48Z
2725,3870,75,0.774,direct,2026-04-13T09:16:48Z
2726,3871,91,0.734,semantic,2026-04-13T09:16:48Z
2727,3872,181,0.715,hashtag,2026-04-13T09:16:48Z
2728,3873,104,0.888,visual,2026-04-13T09:16:48Z
2729,3874,118,0.755,inferred,2026-04-13T09:16:48Z
2730,3876,5,0.82,semantic,2026-04-13T09:16:48Z
2731,3879,66,0.779,inferred,2026-04-13T09:16:48Z
2732,3880,95,0.954,direct,2026-04-13T09:16:48Z
2733,3881,182,0.864,semantic,2026-04-13T09:16:48Z
2734,3883,117,0.739,visual,2026-04-13T09:16:48Z
2735,3884,171,0.899,inferred,2026-04-13T09:16:48Z
2736,3885,10,0.779,direct,2026-04-13T09:16:48Z
2737,3886,180,0.93,semantic,2026-04-13T09:16:48Z
2738,3887,175,0.885,hashtag,2026-04-13T09:16:48Z
2739,3888,86,0.968,visual,2026-04-13T09:16:48Z
2740,3890,35,0.868,direct,2026-04-13T09:16:48Z
2741,3894,38,0.863,inferred,2026-04-13T09:16:48Z
2742,3899,129,0.79,inferred,2026-04-13T09:16:48Z
2743,3900,117,0.813,direct,2026-04-13T09:16:48Z
2744,3902,111,0.904,hashtag,2026-04-13T09:16:48Z
2745,3903,7,0.777,visual,2026-04-13T09:16:48Z
2746,3904,66,0.818,inferred,2026-04-13T09:16:48Z
2747,3906,72,0.838,semantic,2026-04-13T09:16:48Z
2748,3907,38,0.718,hashtag,2026-04-13T09:16:48Z
2749,3910,151,0.878,direct,2026-04-13T09:16:48Z
2750,3912,36,0.726,hashtag,2026-04-13T09:16:48Z
2751,3914,69,0.832,inferred,2026-04-13T09:16:48Z
2752,3915,47,0.922,direct,2026-04-13T09:16:48Z
2753,3916,161,0.905,semantic,2026-04-13T09:16:48Z
2754,3918,114,0.936,visual,2026-04-13T09:16:48Z
2755,3919,160,0.859,inferred,2026-04-13T09:16:48Z
2756,3921,152,0.858,semantic,2026-04-13T09:16:48Z
2757,3923,77,0.754,visual,2026-04-13T09:16:48Z
2758,3924,128,0.919,inferred,2026-04-13T09:16:48Z
2759,3925,111,0.974,direct,2026-04-13T09:16:48Z
2760,3926,140,0.967,semantic,2026-04-13T09:16:48Z
2761,3927,159,0.938,hashtag,2026-04-13T09:16:48Z
2762,3930,126,0.825,direct,2026-04-13T09:16:48Z
2763,3931,66,0.757,semantic,2026-04-13T09:16:48Z
2764,3933,137,0.802,visual,2026-04-13T09:16:48Z
2765,3935,69,0.728,direct,2026-04-13T09:16:48Z
2766,3936,110,0.813,semantic,2026-04-13T09:16:48Z
2767,3937,151,0.818,hashtag,2026-04-13T09:16:48Z
2768,3939,24,0.877,inferred,2026-04-13T09:16:48Z
2769,3941,60,0.873,semantic,2026-04-13T09:16:48Z
2770,3943,15,0.771,visual,2026-04-13T09:16:48Z
2771,3944,86,0.97,inferred,2026-04-13T09:16:48Z
2772,3945,156,0.721,direct,2026-04-13T09:16:48Z
