inventory_id,product_id,center_id,quantity_on_hand,quantity_reserved,quantity_incoming,reorder_point,reorder_qty,last_restock_date,updated_at
1810,118,12,617,68,139,44,255,2026-05-22,2026-06-08T10:00:00Z
1811,119,13,630,75,150,45,260,2026-05-21,2026-06-17T10:00:00Z
1812,120,14,643,82,161,46,265,2026-05-20,2026-06-16T10:00:00Z
1813,121,15,656,89,172,47,270,2026-05-19,2026-06-15T10:00:00Z
1814,122,16,49,49,183,48,275,2026-05-18,2026-06-14T10:00:00Z
1815,123,17,62,62,194,49,280,2026-05-17,2026-06-13T10:00:00Z
1816,124,18,75,75,205,50,285,2026-05-16,2026-06-12T10:00:00Z
1817,125,19,88,88,216,51,290,2026-05-15,2026-06-11T10:00:00Z
1818,126,20,101,101,227,52,295,2026-05-14,2026-06-10T10:00:00Z
1819,127,21,114,114,238,53,300,2026-05-13,2026-06-09T10:00:00Z
1820,128,22,127,127,249,54,305,2026-05-12,2026-06-08T10:00:00Z
1821,129,23,140,140,0,55,310,2026-06-15,2026-06-17T10:00:00Z
1822,130,24,153,152,11,56,315,2026-06-14,2026-06-16T10:00:00Z
1823,131,25,166,159,22,57,320,2026-06-13,2026-06-15T10:00:00Z
1824,132,26,179,166,33,58,325,2026-06-12,2026-06-14T10:00:00Z
1825,133,27,192,173,44,59,90,2026-06-11,2026-06-13T10:00:00Z
1826,134,28,205,180,55,60,95,2026-06-10,2026-06-12T10:00:00Z
1827,135,29,218,7,66,61,100,2026-06-09,2026-06-11T10:00:00Z
1828,136,30,231,14,77,62,105,2026-06-08,2026-06-10T10:00:00Z
1829,137,31,244,21,88,63,110,2026-06-07,2026-06-09T10:00:00Z
1830,138,1,257,28,99,64,115,2026-06-06,2026-06-08T10:00:00Z
1831,139,2,270,35,110,65,120,2026-06-05,2026-06-17T10:00:00Z
1832,140,3,283,42,121,66,125,2026-06-04,2026-06-16T10:00:00Z
1833,141,4,296,49,132,67,130,2026-06-03,2026-06-15T10:00:00Z
1834,142,5,309,56,143,68,135,2026-06-02,2026-06-14T10:00:00Z
1835,143,6,322,63,154,69,140,2026-06-01,2026-06-13T10:00:00Z
1836,144,7,335,70,165,70,145,2026-05-31,2026-06-12T10:00:00Z
1837,145,8,348,77,176,71,150,2026-05-30,2026-06-11T10:00:00Z
1838,146,9,361,84,187,72,155,2026-05-29,2026-06-10T10:00:00Z
1839,147,10,374,91,198,73,160,2026-05-28,2026-06-09T10:00:00Z
1840,148,11,387,98,209,74,165,2026-05-27,2026-06-08T10:00:00Z
1841,149,12,400,105,220,35,170,2026-05-26,2026-06-17T10:00:00Z
1842,150,13,413,112,231,36,175,2026-05-25,2026-06-16T10:00:00Z
1843,151,14,426,119,242,37,180,2026-05-24,2026-06-15T10:00:00Z
1844,152,15,439,126,253,38,185,2026-05-23,2026-06-14T10:00:00Z
1845,153,16,452,133,4,39,190,2026-05-22,2026-06-13T10:00:00Z
1846,154,17,465,140,15,40,195,2026-05-21,2026-06-12T10:00:00Z
1847,155,18,478,147,26,41,200,2026-05-20,2026-06-11T10:00:00Z
1848,156,19,491,154,37,42,205,2026-05-19,2026-06-10T10:00:00Z
1849,157,20,504,161,48,43,210,2026-05-18,2026-06-09T10:00:00Z
1850,158,21,517,168,59,44,215,2026-05-17,2026-06-08T10:00:00Z
1851,159,22,530,175,70,45,220,2026-05-16,2026-06-17T10:00:00Z
1852,160,23,543,182,81,46,225,2026-05-15,2026-06-16T10:00:00Z
1853,161,24,556,9,92,47,230,2026-05-14,2026-06-15T10:00:00Z
1854,162,25,569,16,103,48,235,2026-05-13,2026-06-14T10:00:00Z
1855,163,26,582,23,114,49,240,2026-05-12,2026-06-13T10:00:00Z
1856,164,27,595,30,125,50,245,2026-06-15,2026-06-12T10:00:00Z
1857,165,28,608,37,136,51,250,2026-06-14,2026-06-11T10:00:00Z
1858,166,29,621,44,147,52,255,2026-06-13,2026-06-10T10:00:00Z
1859,167,30,634,51,158,53,260,2026-06-12,2026-06-09T10:00:00Z
1860,168,31,647,58,169,54,265,2026-06-11,2026-06-08T10:00:00Z
1861,169,1,40,40,180,55,270,2026-06-10,2026-06-17T10:00:00Z
1862,170,2,53,53,191,56,275,2026-06-09,2026-06-16T10:00:00Z
1863,171,3,66,66,202,57,280,2026-06-08,2026-06-15T10:00:00Z
1864,172,4,79,79,213,58,285,2026-06-07,2026-06-14T10:00:00Z
1865,173,5,92,92,224,59,290,2026-06-06,2026-06-13T10:00:00Z
1866,174,6,105,100,235,60,295,2026-06-05,2026-06-12T10:00:00Z
1867,175,7,118,107,246,61,300,2026-06-04,2026-06-11T10:00:00Z
1868,176,8,131,114,257,62,305,2026-06-03,2026-06-10T10:00:00Z
1869,177,9,144,121,8,63,310,2026-06-02,2026-06-09T10:00:00Z
1870,178,10,157,128,19,64,315,2026-06-01,2026-06-08T10:00:00Z
1871,179,11,170,135,30,65,320,2026-05-31,2026-06-17T10:00:00Z
1872,180,12,183,142,41,66,325,2026-05-30,2026-06-16T10:00:00Z
1873,181,13,196,149,52,67,90,2026-05-29,2026-06-15T10:00:00Z
1874,182,14,209,156,63,68,95,2026-05-28,2026-06-14T10:00:00Z
1875,183,15,222,163,74,69,100,2026-05-27,2026-06-13T10:00:00Z
1876,184,16,235,170,85,70,105,2026-05-26,2026-06-12T10:00:00Z
1877,185,17,248,177,96,71,110,2026-05-25,2026-06-11T10:00:00Z
1878,186,18,261,184,107,72,115,2026-05-24,2026-06-10T10:00:00Z
1879,187,19,274,11,118,73,120,2026-05-23,2026-06-09T10:00:00Z
1880,188,20,287,18,129,74,125,2026-05-22,2026-06-08T10:00:00Z
1881,1,21,300,25,140,35,130,2026-05-21,2026-06-17T10:00:00Z
1882,2,22,313,32,151,36,135,2026-05-20,2026-06-16T10:00:00Z
1883,3,23,326,39,162,37,140,2026-05-19,2026-06-15T10:00:00Z
1884,4,24,339,46,173,38,145,2026-05-18,2026-06-14T10:00:00Z
1885,5,25,352,53,184,39,150,2026-05-17,2026-06-13T10:00:00Z
1886,6,26,365,60,195,40,155,2026-05-16,2026-06-12T10:00:00Z
1887,7,27,378,67,206,41,160,2026-05-15,2026-06-11T10:00:00Z
1888,8,28,391,74,217,42,165,2026-05-14,2026-06-10T10:00:00Z
1889,9,29,404,81,228,43,170,2026-05-13,2026-06-09T10:00:00Z
1890,10,30,417,88,239,44,175,2026-05-12,2026-06-08T10:00:00Z
1891,11,31,430,95,250,45,180,2026-06-15,2026-06-17T10:00:00Z
1892,12,1,443,102,1,46,185,2026-06-14,2026-06-16T10:00:00Z
1893,13,2,456,109,12,47,190,2026-06-13,2026-06-15T10:00:00Z
1894,14,3,469,116,23,48,195,2026-06-12,2026-06-14T10:00:00Z
1895,15,4,482,123,34,49,200,2026-06-11,2026-06-13T10:00:00Z
1896,16,5,495,130,45,50,205,2026-06-10,2026-06-12T10:00:00Z
1897,17,6,508,137,56,51,210,2026-06-09,2026-06-11T10:00:00Z
1898,18,7,521,144,67,52,215,2026-06-08,2026-06-10T10:00:00Z
1899,19,8,534,151,78,53,220,2026-06-07,2026-06-09T10:00:00Z
1900,20,9,547,158,89,54,225,2026-06-06,2026-06-08T10:00:00Z
1901,21,10,560,165,100,55,230,2026-06-05,2026-06-17T10:00:00Z
1902,22,11,573,172,111,56,235,2026-06-04,2026-06-16T10:00:00Z
1903,23,12,586,179,122,57,240,2026-06-03,2026-06-15T10:00:00Z
1904,24,13,599,6,133,58,245,2026-06-02,2026-06-14T10:00:00Z
1905,25,14,612,13,144,59,250,2026-06-01,2026-06-13T10:00:00Z
1906,26,15,625,20,155,60,255,2026-05-31,2026-06-12T10:00:00Z
1907,27,16,638,27,166,61,260,2026-05-30,2026-06-11T10:00:00Z
1908,28,17,651,34,177,62,265,2026-05-29,2026-06-10T10:00:00Z
1909,29,18,44,41,188,63,270,2026-05-28,2026-06-09T10:00:00Z
1910,30,19,57,48,199,64,275,2026-05-27,2026-06-08T10:00:00Z
1911,31,20,70,55,210,65,280,2026-05-26,2026-06-17T10:00:00Z
1912,32,21,83,62,221,66,285,2026-05-25,2026-06-16T10:00:00Z
1913,33,22,96,69,232,67,290,2026-05-24,2026-06-15T10:00:00Z
1914,34,23,109,76,243,68,295,2026-05-23,2026-06-14T10:00:00Z
