post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
507,24,twitter,sled_signal_00507,"Signal 00507: emergency operations center staff need a unified view of field response tasks for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-06T10:00:00Z,6806,1422,374,170862,-0.35,46.66,"131,159",normal,2026-06-06T20:00:00Z,2026-06-06T20:00:00Z
508,25,youtube,sled_signal_00508,"Signal 00508: health and human services partners are asking for referral status transparency for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-05T11:00:00Z,6837,1439,385,171839,-0.295,70.49,"132,166,12",rising,2026-06-05T20:00:00Z,2026-06-05T20:00:00Z
509,26,instagram,sled_signal_00509,"Signal 00509: audit teams need records that explain the policy compliance decision trail for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-04T12:00:00Z,6868,1456,396,172816,-0.24,87.32,"133,173",viral,2026-06-04T20:00:00Z,2026-06-04T20:00:00Z
510,27,tiktok,sled_signal_00510,"Signal 00510: fraud waste and abuse reviewers need risk signals linked to active cases for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-03T13:00:00Z,6899,1473,407,173793,-0.185,49.15,"134,180",normal,2026-06-03T20:00:00Z,2026-06-03T20:00:00Z
511,28,threads,sled_signal_00511,"Signal 00511: residents need faster benefits eligibility answers before the end of the week for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-02T14:00:00Z,6930,1490,418,174770,-0.13,96.98,"135,187,51",mega_viral,2026-06-02T20:00:00Z,2026-06-02T20:00:00Z
512,29,twitter,sled_signal_00512,"Signal 00512: permit applicants are asking for clearer inspection windows and status updates for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-01T15:00:00Z,6961,1507,429,175747,-0.075,45,"136,6",normal,2026-06-01T20:00:00Z,2026-06-01T20:00:00Z
513,30,youtube,sled_signal_00513,"Signal 00513: caseworkers flagged a backlog in public assistance renewals for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-31T16:00:00Z,6992,1524,440,176724,-0.02,84.83,"137,13",viral,2026-05-31T20:00:00Z,2026-05-31T20:00:00Z
514,31,instagram,sled_signal_00514,"Signal 00514: public works crews need better routing for high-priority service requests for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-30T17:00:00Z,7023,1541,451,177701,0.035,69.66,"138,20,90",rising,2026-05-30T20:00:00Z,2026-05-30T20:00:00Z
515,32,tiktok,sled_signal_00515,"Signal 00515: business owners are reporting licensing delays in the digital portal for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-29T18:00:00Z,7054,1558,462,178678,0.09,47.49,"139,27",normal,2026-05-29T20:00:00Z,2026-05-29T20:00:00Z
516,33,threads,sled_signal_00516,"Signal 00516: transportation service requests are increasing around accessible-route coverage for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-28T19:00:00Z,7085,1575,473,179655,0.145,48.32,"140,34",normal,2026-05-28T20:00:00Z,2026-05-28T20:00:00Z
517,34,twitter,sled_signal_00517,"Signal 00517: emergency operations center staff need a unified view of field response tasks for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-27T08:00:00Z,7116,1592,484,180632,0.2,88.15,"141,41,129",viral,2026-05-27T20:00:00Z,2026-05-27T20:00:00Z
518,35,youtube,sled_signal_00518,"Signal 00518: health and human services partners are asking for referral status transparency for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-26T09:00:00Z,7147,1609,495,181609,0.255,49.98,"142,48",normal,2026-05-26T20:00:00Z,2026-05-26T20:00:00Z
519,36,instagram,sled_signal_00519,"Signal 00519: audit teams need records that explain the policy compliance decision trail for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-25T10:00:00Z,7178,1626,506,182586,0.31,45,"143,55",normal,2026-05-25T20:00:00Z,2026-05-25T20:00:00Z
520,37,tiktok,sled_signal_00520,"Signal 00520: fraud waste and abuse reviewers need risk signals linked to active cases for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-24T11:00:00Z,7209,1643,517,183563,0.365,68.83,"144,62,168",rising,2026-05-24T20:00:00Z,2026-05-24T20:00:00Z
521,38,threads,sled_signal_00521,"Signal 00521: residents need faster benefits eligibility answers before the end of the week for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-23T12:00:00Z,7240,1660,528,184540,0.42,93.66,"145,69",mega_viral,2026-05-23T20:00:00Z,2026-05-23T20:00:00Z
522,39,twitter,sled_signal_00522,"Signal 00522: permit applicants are asking for clearer inspection windows and status updates for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-22T13:00:00Z,7271,1677,539,185517,0.475,47.49,"146,76",normal,2026-05-22T20:00:00Z,2026-05-22T20:00:00Z
523,40,youtube,sled_signal_00523,"Signal 00523: caseworkers flagged a backlog in public assistance renewals for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-21T14:00:00Z,7302,1694,550,186494,0.53,71.32,"147,83,19",rising,2026-05-21T20:00:00Z,2026-05-21T20:00:00Z
524,41,instagram,sled_signal_00524,"Signal 00524: public works crews need better routing for high-priority service requests for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-20T15:00:00Z,7333,1711,561,187471,0.585,49.15,"148,90",normal,2026-05-20T20:00:00Z,2026-05-20T20:00:00Z
525,42,tiktok,sled_signal_00525,"Signal 00525: business owners are reporting licensing delays in the digital portal for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-19T16:00:00Z,7364,1728,572,188448,0.64,88.98,"149,97",viral,2026-05-19T20:00:00Z,2026-05-19T20:00:00Z
526,43,threads,sled_signal_00526,"Signal 00526: transportation service requests are increasing around accessible-route coverage for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-18T17:00:00Z,7395,1745,583,189425,0.695,68,"150,104,58",rising,2026-05-18T20:00:00Z,2026-05-18T20:00:00Z
527,44,twitter,sled_signal_00527,"Signal 00527: emergency operations center staff need a unified view of field response tasks for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-17T18:00:00Z,7426,1762,594,190402,0.75,45.83,"151,111",normal,2026-05-17T20:00:00Z,2026-05-17T20:00:00Z
528,45,youtube,sled_signal_00528,"Signal 00528: health and human services partners are asking for referral status transparency for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-16T19:00:00Z,7457,1779,605,191379,0.805,46.66,"152,118",normal,2026-05-16T20:00:00Z,2026-05-16T20:00:00Z
529,46,instagram,sled_signal_00529,"Signal 00529: audit teams need records that explain the policy compliance decision trail for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-15T08:00:00Z,7488,1796,616,192356,0.86,86.49,"153,125,97",viral,2026-05-15T20:00:00Z,2026-05-15T20:00:00Z
530,47,tiktok,sled_signal_00530,"Signal 00530: fraud waste and abuse reviewers need risk signals linked to active cases for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-14T09:00:00Z,7519,1813,627,193333,-0.35,48.32,"154,132",normal,2026-05-14T20:00:00Z,2026-05-14T20:00:00Z
531,48,threads,sled_signal_00531,"Signal 00531: residents need faster benefits eligibility answers before the end of the week for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-13T10:00:00Z,7550,30,638,194310,-0.295,96.15,"155,139",mega_viral,2026-05-13T20:00:00Z,2026-05-13T20:00:00Z
532,49,twitter,sled_signal_00532,"Signal 00532: permit applicants are asking for clearer inspection windows and status updates for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-12T11:00:00Z,7581,47,649,195287,-0.24,72.98,"156,146,136",rising,2026-05-12T20:00:00Z,2026-05-12T20:00:00Z
533,50,youtube,sled_signal_00533,"Signal 00533: caseworkers flagged a backlog in public assistance renewals for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-11T12:00:00Z,7612,64,10,196264,-0.185,84,"157,153",viral,2026-05-11T20:00:00Z,2026-05-11T20:00:00Z
534,51,instagram,sled_signal_00534,"Signal 00534: public works crews need better routing for high-priority service requests for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-10T13:00:00Z,7643,81,21,197241,-0.13,45.83,"158,160",normal,2026-05-10T20:00:00Z,2026-05-10T20:00:00Z
535,52,tiktok,sled_signal_00535,"Signal 00535: business owners are reporting licensing delays in the digital portal for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-09T14:00:00Z,7674,98,32,198218,-0.075,69.66,"159,167,175",rising,2026-05-09T20:00:00Z,2026-05-09T20:00:00Z
536,53,threads,sled_signal_00536,"Signal 00536: transportation service requests are increasing around accessible-route coverage for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-08T15:00:00Z,7705,115,43,199195,-0.02,47.49,"160,174",normal,2026-05-08T20:00:00Z,2026-05-08T20:00:00Z
537,54,twitter,sled_signal_00537,"Signal 00537: emergency operations center staff need a unified view of field response tasks for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-07T16:00:00Z,7736,132,54,200172,0.035,87.32,"161,181",viral,2026-05-07T20:00:00Z,2026-05-07T20:00:00Z
538,55,youtube,sled_signal_00538,"Signal 00538: health and human services partners are asking for referral status transparency for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-06T17:00:00Z,7767,149,65,201149,0.09,72.15,"162,188,26",rising,2026-05-06T20:00:00Z,2026-05-06T20:00:00Z
539,56,instagram,sled_signal_00539,"Signal 00539: audit teams need records that explain the policy compliance decision trail for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-05T18:00:00Z,7798,166,76,202126,0.145,49.98,"163,7",normal,2026-05-05T20:00:00Z,2026-05-05T20:00:00Z
540,57,tiktok,sled_signal_00540,"Signal 00540: fraud waste and abuse reviewers need risk signals linked to active cases for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-04T19:00:00Z,7829,183,87,203103,0.2,45,"164,14",normal,2026-05-04T20:00:00Z,2026-05-04T20:00:00Z
541,58,threads,sled_signal_00541,"Signal 00541: residents need faster benefits eligibility answers before the end of the week for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-17T08:00:00Z,7860,200,98,204080,0.255,92.83,"165,21,65",mega_viral,2026-06-17T20:00:00Z,2026-06-17T20:00:00Z
542,59,twitter,sled_signal_00542,"Signal 00542: permit applicants are asking for clearer inspection windows and status updates for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-16T09:00:00Z,7891,217,109,205057,0.31,46.66,"166,28",normal,2026-06-16T20:00:00Z,2026-06-16T20:00:00Z
543,60,youtube,sled_signal_00543,"Signal 00543: caseworkers flagged a backlog in public assistance renewals for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-15T10:00:00Z,7922,234,120,206034,0.365,47.49,"167,35",normal,2026-06-15T20:00:00Z,2026-06-15T20:00:00Z
544,61,instagram,sled_signal_00544,"Signal 00544: public works crews need better routing for high-priority service requests for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-14T11:00:00Z,7953,251,131,207011,0.42,71.32,"168,42,104",rising,2026-06-14T20:00:00Z,2026-06-14T20:00:00Z
545,62,tiktok,sled_signal_00545,"Signal 00545: business owners are reporting licensing delays in the digital portal for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-13T12:00:00Z,7984,268,142,207988,0.475,88.15,"169,49",viral,2026-06-13T20:00:00Z,2026-06-13T20:00:00Z
546,63,threads,sled_signal_00546,"Signal 00546: transportation service requests are increasing around accessible-route coverage for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-12T13:00:00Z,8015,285,153,208965,0.53,49.98,"170,56",normal,2026-06-12T20:00:00Z,2026-06-12T20:00:00Z
