shipment_id,order_id,center_id,carrier,tracking_number,ship_status,distance_km,estimated_hours,ship_cost,shipped_at,delivered_at,created_at
1029,1029,16,RightsRunner,MEDIA0000001029,packed,215.3,8.5,0,2026-05-01T19:30:00Z,,2026-05-05T16:30:00Z
1030,1030,21,LiveEventDesk,MEDIA0000001030,preparing,219,14,0,,,2026-05-05T16:30:00Z
1031,1031,26,StreamOps,MEDIA0000001031,delivered,222.7,19.5,0,2026-05-01T17:30:00Z,2026-05-01T20:30:00Z,2026-05-05T16:30:00Z
1032,1032,1,TheatricalDesk,MEDIA0000001032,in_transit,226.4,25,0,2026-05-01T16:30:00Z,,2026-05-05T16:30:00Z
1033,1033,6,MarqueeOps,MEDIA0000001033,shipped,230.1,30.5,0,2026-05-01T15:30:00Z,,2026-05-05T16:30:00Z
1034,1034,11,RightsRunner,MEDIA0000001034,packed,233.8,36,0,2026-05-01T14:30:00Z,,2026-05-05T16:30:00Z
1035,1035,16,LiveEventDesk,MEDIA0000001035,preparing,237.5,5.5,0,,,2026-05-05T16:30:00Z
1036,1036,21,StreamOps,MEDIA0000001036,delivered,241.2,11,0,2026-05-01T12:30:00Z,2026-05-01T20:30:00Z,2026-05-05T16:30:00Z
1037,1037,26,TheatricalDesk,MEDIA0000001037,in_transit,244.9,16.5,0,2026-05-01T11:30:00Z,,2026-05-05T16:30:00Z
1038,1038,1,MarqueeOps,MEDIA0000001038,shipped,8.6,22,0,2026-05-01T10:30:00Z,,2026-05-05T16:30:00Z
1039,1039,6,RightsRunner,MEDIA0000001039,packed,12.3,27.5,0,2026-05-01T09:30:00Z,,2026-05-05T16:30:00Z
1040,1040,11,LiveEventDesk,MEDIA0000001040,preparing,16,33,0,,,2026-05-05T16:30:00Z
1041,1041,16,StreamOps,MEDIA0000001041,delivered,19.7,2.5,0,2026-05-01T07:30:00Z,2026-05-01T10:30:00Z,2026-05-05T16:30:00Z
1042,1042,21,TheatricalDesk,MEDIA0000001042,in_transit,23.4,8,0,2026-05-01T06:30:00Z,,2026-05-05T16:30:00Z
1043,1043,26,MarqueeOps,MEDIA0000001043,shipped,27.1,13.5,0,2026-05-01T05:30:00Z,,2026-05-05T16:30:00Z
1044,1044,1,RightsRunner,MEDIA0000001044,packed,30.8,19,0,2026-05-01T04:30:00Z,,2026-05-05T16:30:00Z
1045,1045,6,LiveEventDesk,MEDIA0000001045,preparing,34.5,24.5,0,,,2026-05-05T16:30:00Z
1046,1046,11,StreamOps,MEDIA0000001046,delivered,38.2,30,0,2026-05-01T02:30:00Z,2026-05-01T10:30:00Z,2026-05-05T16:30:00Z
1047,1047,16,TheatricalDesk,MEDIA0000001047,in_transit,41.9,35.5,0,2026-05-01T01:30:00Z,,2026-05-05T16:30:00Z
1048,1048,21,MarqueeOps,MEDIA0000001048,shipped,45.6,5,0,2026-05-01T00:30:00Z,,2026-05-05T16:30:00Z
1049,1049,26,RightsRunner,MEDIA0000001049,packed,49.3,10.5,0,2026-04-30T23:30:00Z,,2026-05-05T16:30:00Z
1050,1050,1,LiveEventDesk,MEDIA0000001050,preparing,53,16,0,,,2026-05-05T16:30:00Z
1051,1051,6,StreamOps,MEDIA0000001051,delivered,56.7,21.5,0,2026-04-30T21:30:00Z,2026-05-01T00:30:00Z,2026-05-05T16:30:00Z
1052,1052,11,TheatricalDesk,MEDIA0000001052,in_transit,60.4,27,0,2026-04-30T20:30:00Z,,2026-05-05T16:30:00Z
1053,1053,16,MarqueeOps,MEDIA0000001053,shipped,64.1,32.5,0,2026-04-30T19:30:00Z,,2026-05-05T16:30:00Z
1054,1054,21,RightsRunner,MEDIA0000001054,packed,67.8,2,0,2026-04-30T18:30:00Z,,2026-05-05T16:30:00Z
1055,1055,26,LiveEventDesk,MEDIA0000001055,preparing,71.5,7.5,0,,,2026-05-05T16:30:00Z
1056,1056,1,StreamOps,MEDIA0000001056,delivered,75.2,13,0,2026-05-04T16:30:00Z,2026-05-05T00:30:00Z,2026-05-05T16:30:00Z
1057,1057,6,TheatricalDesk,MEDIA0000001057,in_transit,78.9,18.5,0,2026-05-04T15:30:00Z,,2026-05-05T16:30:00Z
1058,1058,11,MarqueeOps,MEDIA0000001058,shipped,82.6,24,0,2026-05-04T14:30:00Z,,2026-05-05T16:30:00Z
1059,1059,16,RightsRunner,MEDIA0000001059,packed,86.3,29.5,0,2026-05-04T13:30:00Z,,2026-05-05T16:30:00Z
1060,1060,21,LiveEventDesk,MEDIA0000001060,preparing,90,35,0,,,2026-05-05T16:30:00Z
1061,1061,26,StreamOps,MEDIA0000001061,delivered,93.7,4.5,0,2026-05-04T11:30:00Z,2026-05-04T14:30:00Z,2026-05-05T16:30:00Z
1062,1062,1,TheatricalDesk,MEDIA0000001062,in_transit,97.4,10,0,2026-05-04T10:30:00Z,,2026-05-05T16:30:00Z
1063,1063,6,MarqueeOps,MEDIA0000001063,shipped,101.1,15.5,0,2026-05-04T09:30:00Z,,2026-05-05T16:30:00Z
1064,1064,11,RightsRunner,MEDIA0000001064,packed,104.8,21,0,2026-05-04T08:30:00Z,,2026-05-05T16:30:00Z
1065,1065,16,LiveEventDesk,MEDIA0000001065,preparing,108.5,26.5,0,,,2026-05-05T16:30:00Z
1066,1066,21,StreamOps,MEDIA0000001066,delivered,112.2,32,0,2026-05-04T06:30:00Z,2026-05-04T14:30:00Z,2026-05-05T16:30:00Z
1067,1067,26,TheatricalDesk,MEDIA0000001067,in_transit,115.9,1.5,0,2026-05-04T05:30:00Z,,2026-05-05T16:30:00Z
1068,1068,1,MarqueeOps,MEDIA0000001068,shipped,119.6,7,0,2026-05-04T04:30:00Z,,2026-05-05T16:30:00Z
1069,1069,6,RightsRunner,MEDIA0000001069,packed,123.3,12.5,0,2026-05-04T03:30:00Z,,2026-05-05T16:30:00Z
1070,1070,11,LiveEventDesk,MEDIA0000001070,preparing,127,18,0,,,2026-05-05T16:30:00Z
1071,1071,16,StreamOps,MEDIA0000001071,delivered,130.7,23.5,0,2026-05-04T01:30:00Z,2026-05-04T04:30:00Z,2026-05-05T16:30:00Z
1072,1072,21,TheatricalDesk,MEDIA0000001072,in_transit,134.4,29,0,2026-05-04T00:30:00Z,,2026-05-05T16:30:00Z
1073,1073,26,MarqueeOps,MEDIA0000001073,shipped,138.1,34.5,0,2026-05-03T23:30:00Z,,2026-05-05T16:30:00Z
1074,1074,1,RightsRunner,MEDIA0000001074,packed,141.8,4,0,2026-05-03T22:30:00Z,,2026-05-05T16:30:00Z
1075,1075,6,LiveEventDesk,MEDIA0000001075,preparing,145.5,9.5,0,,,2026-05-05T16:30:00Z
1076,1076,11,StreamOps,MEDIA0000001076,delivered,149.2,15,0,2026-05-03T20:30:00Z,2026-05-04T04:30:00Z,2026-05-05T16:30:00Z
1077,1077,16,TheatricalDesk,MEDIA0000001077,in_transit,152.9,20.5,0,2026-05-03T19:30:00Z,,2026-05-05T16:30:00Z
1078,1078,21,MarqueeOps,MEDIA0000001078,shipped,156.6,26,0,2026-05-03T18:30:00Z,,2026-05-05T16:30:00Z
1079,1079,26,RightsRunner,MEDIA0000001079,packed,160.3,31.5,0,2026-05-03T17:30:00Z,,2026-05-05T16:30:00Z
1080,1080,1,LiveEventDesk,MEDIA0000001080,preparing,164,1,0,,,2026-05-05T16:30:00Z
1081,1081,6,StreamOps,MEDIA0000001081,delivered,167.7,6.5,0,2026-05-03T15:30:00Z,2026-05-03T18:30:00Z,2026-05-05T16:30:00Z
1082,1082,11,TheatricalDesk,MEDIA0000001082,in_transit,171.4,12,0,2026-05-03T14:30:00Z,,2026-05-05T16:30:00Z
1083,1083,16,MarqueeOps,MEDIA0000001083,shipped,175.1,17.5,0,2026-05-03T13:30:00Z,,2026-05-05T16:30:00Z
1084,1084,21,RightsRunner,MEDIA0000001084,packed,178.8,23,0,2026-05-03T12:30:00Z,,2026-05-05T16:30:00Z
1085,1085,26,LiveEventDesk,MEDIA0000001085,preparing,182.5,28.5,0,,,2026-05-05T16:30:00Z
1086,1086,1,StreamOps,MEDIA0000001086,delivered,186.2,34,0,2026-05-03T10:30:00Z,2026-05-03T18:30:00Z,2026-05-05T16:30:00Z
1087,1087,6,TheatricalDesk,MEDIA0000001087,in_transit,189.9,3.5,0,2026-05-03T09:30:00Z,,2026-05-05T16:30:00Z
1088,1088,11,MarqueeOps,MEDIA0000001088,shipped,193.6,9,0,2026-05-03T08:30:00Z,,2026-05-05T16:30:00Z
1089,1089,16,RightsRunner,MEDIA0000001089,packed,197.3,14.5,0,2026-05-03T07:30:00Z,,2026-05-05T16:30:00Z
1090,1090,21,LiveEventDesk,MEDIA0000001090,preparing,201,20,0,,,2026-05-05T16:30:00Z
1091,1091,26,StreamOps,MEDIA0000001091,delivered,204.7,25.5,0,2026-05-03T05:30:00Z,2026-05-03T08:30:00Z,2026-05-05T16:30:00Z
1092,1092,1,TheatricalDesk,MEDIA0000001092,in_transit,208.4,31,0,2026-05-03T04:30:00Z,,2026-05-05T16:30:00Z
1093,1093,6,MarqueeOps,MEDIA0000001093,shipped,212.1,36.5,0,2026-05-03T03:30:00Z,,2026-05-05T16:30:00Z
1094,1094,11,RightsRunner,MEDIA0000001094,packed,215.8,6,0,2026-05-03T02:30:00Z,,2026-05-05T16:30:00Z
1095,1095,16,LiveEventDesk,MEDIA0000001095,preparing,219.5,11.5,0,,,2026-05-05T16:30:00Z
1096,1096,21,StreamOps,MEDIA0000001096,delivered,223.2,17,0,2026-05-03T00:30:00Z,2026-05-03T08:30:00Z,2026-05-05T16:30:00Z
1097,1097,26,TheatricalDesk,MEDIA0000001097,in_transit,226.9,22.5,0,2026-05-02T23:30:00Z,,2026-05-05T16:30:00Z
1098,1098,1,MarqueeOps,MEDIA0000001098,shipped,230.6,28,0,2026-05-02T22:30:00Z,,2026-05-05T16:30:00Z
1099,1099,6,RightsRunner,MEDIA0000001099,packed,234.3,33.5,0,2026-05-02T21:30:00Z,,2026-05-05T16:30:00Z
1100,1100,11,LiveEventDesk,MEDIA0000001100,preparing,238,3,0,,,2026-05-05T16:30:00Z
1101,1101,16,StreamOps,MEDIA0000001101,delivered,241.7,8.5,0,2026-05-02T19:30:00Z,2026-05-02T22:30:00Z,2026-05-05T16:30:00Z
1102,1102,21,TheatricalDesk,MEDIA0000001102,in_transit,245.4,14,0,2026-05-02T18:30:00Z,,2026-05-05T16:30:00Z
1103,1103,26,MarqueeOps,MEDIA0000001103,shipped,9.1,19.5,0,2026-05-02T17:30:00Z,,2026-05-05T16:30:00Z
1104,1104,1,RightsRunner,MEDIA0000001104,packed,12.8,25,0,2026-05-02T16:30:00Z,,2026-05-05T16:30:00Z
1105,1105,6,LiveEventDesk,MEDIA0000001105,preparing,16.5,30.5,0,,,2026-05-05T16:30:00Z
1106,1106,11,StreamOps,MEDIA0000001106,delivered,20.2,36,0,2026-05-02T14:30:00Z,2026-05-02T22:30:00Z,2026-05-05T16:30:00Z
1107,1107,16,TheatricalDesk,MEDIA0000001107,in_transit,23.9,5.5,0,2026-05-02T13:30:00Z,,2026-05-05T16:30:00Z
1108,1108,21,MarqueeOps,MEDIA0000001108,shipped,27.6,11,0,2026-05-02T12:30:00Z,,2026-05-05T16:30:00Z
1109,1109,26,RightsRunner,MEDIA0000001109,packed,31.3,16.5,0,2026-05-02T11:30:00Z,,2026-05-05T16:30:00Z
1110,1110,1,LiveEventDesk,MEDIA0000001110,preparing,35,22,0,,,2026-05-05T16:30:00Z
1111,1111,6,StreamOps,MEDIA0000001111,delivered,38.7,27.5,0,2026-05-02T09:30:00Z,2026-05-02T12:30:00Z,2026-05-05T16:30:00Z
1112,1112,11,TheatricalDesk,MEDIA0000001112,in_transit,42.4,33,0,2026-05-02T08:30:00Z,,2026-05-05T16:30:00Z
1113,1113,16,MarqueeOps,MEDIA0000001113,shipped,46.1,2.5,0,2026-05-02T07:30:00Z,,2026-05-05T16:30:00Z
1114,1114,21,RightsRunner,MEDIA0000001114,packed,49.8,8,0,2026-05-02T06:30:00Z,,2026-05-05T16:30:00Z
1115,1115,26,LiveEventDesk,MEDIA0000001115,preparing,53.5,13.5,0,,,2026-05-05T16:30:00Z
1116,1116,1,StreamOps,MEDIA0000001116,delivered,57.2,19,0,2026-05-02T04:30:00Z,2026-05-02T12:30:00Z,2026-05-05T16:30:00Z
1117,1117,6,TheatricalDesk,MEDIA0000001117,in_transit,60.9,24.5,0,2026-05-02T03:30:00Z,,2026-05-05T16:30:00Z
1118,1118,11,MarqueeOps,MEDIA0000001118,shipped,64.6,30,0,2026-05-02T02:30:00Z,,2026-05-05T16:30:00Z
1119,1119,16,RightsRunner,MEDIA0000001119,packed,68.3,35.5,0,2026-05-02T01:30:00Z,,2026-05-05T16:30:00Z
1120,1120,21,LiveEventDesk,MEDIA0000001120,preparing,72,5,0,,,2026-05-05T16:30:00Z
1121,1121,26,StreamOps,MEDIA0000001121,delivered,75.7,10.5,0,2026-05-01T23:30:00Z,2026-05-02T02:30:00Z,2026-05-05T16:30:00Z
1122,1122,1,TheatricalDesk,MEDIA0000001122,in_transit,79.4,16,0,2026-05-01T22:30:00Z,,2026-05-05T16:30:00Z
1123,1123,6,MarqueeOps,MEDIA0000001123,shipped,83.1,21.5,0,2026-05-01T21:30:00Z,,2026-05-05T16:30:00Z
1124,1124,11,RightsRunner,MEDIA0000001124,packed,86.8,27,0,2026-05-01T20:30:00Z,,2026-05-05T16:30:00Z
1125,1125,16,LiveEventDesk,MEDIA0000001125,preparing,90.5,32.5,0,,,2026-05-05T16:30:00Z
1126,1126,21,StreamOps,MEDIA0000001126,delivered,94.2,2,0,2026-05-01T18:30:00Z,2026-05-02T02:30:00Z,2026-05-05T16:30:00Z
1127,1127,26,TheatricalDesk,MEDIA0000001127,in_transit,97.9,7.5,0,2026-05-01T17:30:00Z,,2026-05-05T16:30:00Z
1128,1128,1,MarqueeOps,MEDIA0000001128,shipped,101.6,13,0,2026-05-01T16:30:00Z,,2026-05-05T16:30:00Z
1129,1129,6,RightsRunner,MEDIA0000001129,packed,105.3,18.5,0,2026-05-01T15:30:00Z,,2026-05-05T16:30:00Z
1130,1130,11,LiveEventDesk,MEDIA0000001130,preparing,109,24,0,,,2026-05-05T16:30:00Z
1131,1131,16,StreamOps,MEDIA0000001131,delivered,112.7,29.5,0,2026-05-01T13:30:00Z,2026-05-01T16:30:00Z,2026-05-05T16:30:00Z
1132,1132,21,TheatricalDesk,MEDIA0000001132,in_transit,116.4,35,0,2026-05-01T12:30:00Z,,2026-05-05T16:30:00Z
1133,1133,26,MarqueeOps,MEDIA0000001133,shipped,120.1,4.5,0,2026-05-01T11:30:00Z,,2026-05-05T16:30:00Z
1134,1134,1,RightsRunner,MEDIA0000001134,packed,123.8,10,0,2026-05-01T10:30:00Z,,2026-05-05T16:30:00Z
1135,1135,6,LiveEventDesk,MEDIA0000001135,preparing,127.5,15.5,0,,,2026-05-05T16:30:00Z
1136,1136,11,StreamOps,MEDIA0000001136,delivered,131.2,21,0,2026-05-01T08:30:00Z,2026-05-01T16:30:00Z,2026-05-05T16:30:00Z
1137,1137,16,TheatricalDesk,MEDIA0000001137,in_transit,134.9,26.5,0,2026-05-01T07:30:00Z,,2026-05-05T16:30:00Z
1138,1138,21,MarqueeOps,MEDIA0000001138,shipped,138.6,32,0,2026-05-01T06:30:00Z,,2026-05-05T16:30:00Z
1139,1139,26,RightsRunner,MEDIA0000001139,packed,142.3,1.5,0,2026-05-01T05:30:00Z,,2026-05-05T16:30:00Z
1140,1140,1,LiveEventDesk,MEDIA0000001140,preparing,146,7,0,,,2026-05-05T16:30:00Z
1141,1141,6,StreamOps,MEDIA0000001141,delivered,149.7,12.5,0,2026-05-01T03:30:00Z,2026-05-01T06:30:00Z,2026-05-05T16:30:00Z
1142,1142,11,TheatricalDesk,MEDIA0000001142,in_transit,153.4,18,0,2026-05-01T02:30:00Z,,2026-05-05T16:30:00Z
1143,1143,16,MarqueeOps,MEDIA0000001143,shipped,157.1,23.5,0,2026-05-01T01:30:00Z,,2026-05-05T16:30:00Z
1144,1144,21,RightsRunner,MEDIA0000001144,packed,160.8,29,0,2026-05-01T00:30:00Z,,2026-05-05T16:30:00Z
1145,1145,26,LiveEventDesk,MEDIA0000001145,preparing,164.5,34.5,0,,,2026-05-05T16:30:00Z
1146,1146,1,StreamOps,MEDIA0000001146,delivered,168.2,4,0,2026-04-30T22:30:00Z,2026-05-01T06:30:00Z,2026-05-05T16:30:00Z
1147,1147,6,TheatricalDesk,MEDIA0000001147,in_transit,171.9,9.5,0,2026-04-30T21:30:00Z,,2026-05-05T16:30:00Z
1148,1148,11,MarqueeOps,MEDIA0000001148,shipped,175.6,15,0,2026-04-30T20:30:00Z,,2026-05-05T16:30:00Z
1149,1149,16,RightsRunner,MEDIA0000001149,packed,179.3,20.5,0,2026-04-30T19:30:00Z,,2026-05-05T16:30:00Z
1150,1150,21,LiveEventDesk,MEDIA0000001150,preparing,183,26,0,,,2026-05-05T16:30:00Z
1151,1151,26,StreamOps,MEDIA0000001151,delivered,186.7,31.5,0,2026-04-30T17:30:00Z,2026-04-30T20:30:00Z,2026-05-05T16:30:00Z
1152,1152,1,TheatricalDesk,MEDIA0000001152,in_transit,190.4,1,0,2026-05-04T16:30:00Z,,2026-05-05T16:30:00Z
1153,1153,6,MarqueeOps,MEDIA0000001153,shipped,194.1,6.5,0,2026-05-04T15:30:00Z,,2026-05-05T16:30:00Z
1154,1154,11,RightsRunner,MEDIA0000001154,packed,197.8,12,0,2026-05-04T14:30:00Z,,2026-05-05T16:30:00Z
1155,1155,16,LiveEventDesk,MEDIA0000001155,preparing,201.5,17.5,0,,,2026-05-05T16:30:00Z
1156,1156,21,StreamOps,MEDIA0000001156,delivered,205.2,23,0,2026-05-04T12:30:00Z,2026-05-04T20:30:00Z,2026-05-05T16:30:00Z
1157,1157,26,TheatricalDesk,MEDIA0000001157,in_transit,208.9,28.5,0,2026-05-04T11:30:00Z,,2026-05-05T16:30:00Z
1158,1158,1,MarqueeOps,MEDIA0000001158,shipped,212.6,34,0,2026-05-04T10:30:00Z,,2026-05-05T16:30:00Z
1159,1159,6,RightsRunner,MEDIA0000001159,packed,216.3,3.5,0,2026-05-04T09:30:00Z,,2026-05-05T16:30:00Z
1160,1160,11,LiveEventDesk,MEDIA0000001160,preparing,220,9,0,,,2026-05-05T16:30:00Z
1161,1161,16,StreamOps,MEDIA0000001161,delivered,223.7,14.5,0,2026-05-04T07:30:00Z,2026-05-04T10:30:00Z,2026-05-05T16:30:00Z
1162,1162,21,TheatricalDesk,MEDIA0000001162,in_transit,227.4,20,0,2026-05-04T06:30:00Z,,2026-05-05T16:30:00Z
1163,1163,26,MarqueeOps,MEDIA0000001163,shipped,231.1,25.5,0,2026-05-04T05:30:00Z,,2026-05-05T16:30:00Z
1164,1164,1,RightsRunner,MEDIA0000001164,packed,234.8,31,0,2026-05-04T04:30:00Z,,2026-05-05T16:30:00Z
1165,1165,6,LiveEventDesk,MEDIA0000001165,preparing,238.5,36.5,0,,,2026-05-05T16:30:00Z
1166,1166,11,StreamOps,MEDIA0000001166,delivered,242.2,6,0,2026-05-04T02:30:00Z,2026-05-04T10:30:00Z,2026-05-05T16:30:00Z
1167,1167,16,TheatricalDesk,MEDIA0000001167,in_transit,245.9,11.5,0,2026-05-04T01:30:00Z,,2026-05-05T16:30:00Z
1168,1168,21,MarqueeOps,MEDIA0000001168,shipped,9.6,17,0,2026-05-04T00:30:00Z,,2026-05-05T16:30:00Z
1169,1169,26,RightsRunner,MEDIA0000001169,packed,13.3,22.5,0,2026-05-03T23:30:00Z,,2026-05-05T16:30:00Z
1170,1170,1,LiveEventDesk,MEDIA0000001170,preparing,17,28,0,,,2026-05-05T16:30:00Z
1171,1171,6,StreamOps,MEDIA0000001171,delivered,20.7,33.5,0,2026-05-03T21:30:00Z,2026-05-04T00:30:00Z,2026-05-05T16:30:00Z
1172,1172,11,TheatricalDesk,MEDIA0000001172,in_transit,24.4,3,0,2026-05-03T20:30:00Z,,2026-05-05T16:30:00Z
1173,1173,16,MarqueeOps,MEDIA0000001173,shipped,28.1,8.5,0,2026-05-03T19:30:00Z,,2026-05-05T16:30:00Z
1174,1174,21,RightsRunner,MEDIA0000001174,packed,31.8,14,0,2026-05-03T18:30:00Z,,2026-05-05T16:30:00Z
1175,1175,26,LiveEventDesk,MEDIA0000001175,preparing,35.5,19.5,0,,,2026-05-05T16:30:00Z
1176,1176,1,StreamOps,MEDIA0000001176,delivered,39.2,25,0,2026-05-03T16:30:00Z,2026-05-04T00:30:00Z,2026-05-05T16:30:00Z
1177,1177,6,TheatricalDesk,MEDIA0000001177,in_transit,42.9,30.5,0,2026-05-03T15:30:00Z,,2026-05-05T16:30:00Z
1178,1178,11,MarqueeOps,MEDIA0000001178,shipped,46.6,36,0,2026-05-03T14:30:00Z,,2026-05-05T16:30:00Z
1179,1179,16,RightsRunner,MEDIA0000001179,packed,50.3,5.5,0,2026-05-03T13:30:00Z,,2026-05-05T16:30:00Z
1180,1180,21,LiveEventDesk,MEDIA0000001180,preparing,54,11,0,,,2026-05-05T16:30:00Z
1181,1181,26,StreamOps,MEDIA0000001181,delivered,57.7,16.5,0,2026-05-03T11:30:00Z,2026-05-03T14:30:00Z,2026-05-05T16:30:00Z
1182,1182,1,TheatricalDesk,MEDIA0000001182,in_transit,61.4,22,0,2026-05-03T10:30:00Z,,2026-05-05T16:30:00Z
1183,1183,6,MarqueeOps,MEDIA0000001183,shipped,65.1,27.5,0,2026-05-03T09:30:00Z,,2026-05-05T16:30:00Z
1184,1184,11,RightsRunner,MEDIA0000001184,packed,68.8,33,0,2026-05-03T08:30:00Z,,2026-05-05T16:30:00Z
1185,1185,16,LiveEventDesk,MEDIA0000001185,preparing,72.5,2.5,0,,,2026-05-05T16:30:00Z
1186,1186,21,StreamOps,MEDIA0000001186,delivered,76.2,8,0,2026-05-03T06:30:00Z,2026-05-03T14:30:00Z,2026-05-05T16:30:00Z
1187,1187,26,TheatricalDesk,MEDIA0000001187,in_transit,79.9,13.5,0,2026-05-03T05:30:00Z,,2026-05-05T16:30:00Z
1188,1188,1,MarqueeOps,MEDIA0000001188,shipped,83.6,19,0,2026-05-03T04:30:00Z,,2026-05-05T16:30:00Z
1189,1189,6,RightsRunner,MEDIA0000001189,packed,87.3,24.5,0,2026-05-03T03:30:00Z,,2026-05-05T16:30:00Z
1190,1190,11,LiveEventDesk,MEDIA0000001190,preparing,91,30,0,,,2026-05-05T16:30:00Z
1191,1191,16,StreamOps,MEDIA0000001191,delivered,94.7,35.5,0,2026-05-03T01:30:00Z,2026-05-03T04:30:00Z,2026-05-05T16:30:00Z
1192,1192,21,TheatricalDesk,MEDIA0000001192,in_transit,98.4,5,0,2026-05-03T00:30:00Z,,2026-05-05T16:30:00Z
1193,1193,26,MarqueeOps,MEDIA0000001193,shipped,102.1,10.5,0,2026-05-02T23:30:00Z,,2026-05-05T16:30:00Z
1194,1194,1,RightsRunner,MEDIA0000001194,packed,105.8,16,0,2026-05-02T22:30:00Z,,2026-05-05T16:30:00Z
1195,1195,6,LiveEventDesk,MEDIA0000001195,preparing,109.5,21.5,0,,,2026-05-05T16:30:00Z
1196,1196,11,StreamOps,MEDIA0000001196,delivered,113.2,27,0,2026-05-02T20:30:00Z,2026-05-03T04:30:00Z,2026-05-05T16:30:00Z
1197,1197,16,TheatricalDesk,MEDIA0000001197,in_transit,116.9,32.5,0,2026-05-02T19:30:00Z,,2026-05-05T16:30:00Z
1198,1198,21,MarqueeOps,MEDIA0000001198,shipped,120.6,2,0,2026-05-02T18:30:00Z,,2026-05-05T16:30:00Z
1199,1199,26,RightsRunner,MEDIA0000001199,packed,124.3,7.5,0,2026-05-02T17:30:00Z,,2026-05-05T16:30:00Z
1200,1200,1,LiveEventDesk,MEDIA0000001200,preparing,128,13,0,,,2026-05-05T16:30:00Z
1201,1201,6,StreamOps,MEDIA0000001201,delivered,131.7,18.5,0,2026-05-02T15:30:00Z,2026-05-02T18:30:00Z,2026-05-05T16:30:00Z
1202,1202,11,TheatricalDesk,MEDIA0000001202,in_transit,135.4,24,0,2026-05-02T14:30:00Z,,2026-05-05T16:30:00Z
1203,1203,16,MarqueeOps,MEDIA0000001203,shipped,139.1,29.5,0,2026-05-02T13:30:00Z,,2026-05-05T16:30:00Z
1204,1204,21,RightsRunner,MEDIA0000001204,packed,142.8,35,0,2026-05-02T12:30:00Z,,2026-05-05T16:30:00Z
1205,1205,26,LiveEventDesk,MEDIA0000001205,preparing,146.5,4.5,0,,,2026-05-05T16:30:00Z
1206,1206,1,StreamOps,MEDIA0000001206,delivered,150.2,10,0,2026-05-02T10:30:00Z,2026-05-02T18:30:00Z,2026-05-05T16:30:00Z
1207,1207,6,TheatricalDesk,MEDIA0000001207,in_transit,153.9,15.5,0,2026-05-02T09:30:00Z,,2026-05-05T16:30:00Z
1208,1208,11,MarqueeOps,MEDIA0000001208,shipped,157.6,21,0,2026-05-02T08:30:00Z,,2026-05-05T16:30:00Z
1209,1209,16,RightsRunner,MEDIA0000001209,packed,161.3,26.5,0,2026-05-02T07:30:00Z,,2026-05-05T16:30:00Z
1210,1210,21,LiveEventDesk,MEDIA0000001210,preparing,165,32,0,,,2026-05-05T16:30:00Z
1211,1211,26,StreamOps,MEDIA0000001211,delivered,168.7,1.5,0,2026-05-02T05:30:00Z,2026-05-02T08:30:00Z,2026-05-05T16:30:00Z
1212,1212,1,TheatricalDesk,MEDIA0000001212,in_transit,172.4,7,0,2026-05-02T04:30:00Z,,2026-05-05T16:30:00Z
1213,1213,6,MarqueeOps,MEDIA0000001213,shipped,176.1,12.5,0,2026-05-02T03:30:00Z,,2026-05-05T16:30:00Z
1214,1214,11,RightsRunner,MEDIA0000001214,packed,179.8,18,0,2026-05-02T02:30:00Z,,2026-05-05T16:30:00Z
1215,1215,16,LiveEventDesk,MEDIA0000001215,preparing,183.5,23.5,0,,,2026-05-05T16:30:00Z
1216,1216,21,StreamOps,MEDIA0000001216,delivered,187.2,29,0,2026-05-02T00:30:00Z,2026-05-02T08:30:00Z,2026-05-05T16:30:00Z
1217,1217,26,TheatricalDesk,MEDIA0000001217,in_transit,190.9,34.5,0,2026-05-01T23:30:00Z,,2026-05-05T16:30:00Z
1218,1218,1,MarqueeOps,MEDIA0000001218,shipped,194.6,4,0,2026-05-01T22:30:00Z,,2026-05-05T16:30:00Z
1219,1219,6,RightsRunner,MEDIA0000001219,packed,198.3,9.5,0,2026-05-01T21:30:00Z,,2026-05-05T16:30:00Z
1220,1220,11,LiveEventDesk,MEDIA0000001220,preparing,202,15,0,,,2026-05-05T16:30:00Z
1221,1221,16,StreamOps,MEDIA0000001221,delivered,205.7,20.5,0,2026-05-01T19:30:00Z,2026-05-01T22:30:00Z,2026-05-05T16:30:00Z
1222,1222,21,TheatricalDesk,MEDIA0000001222,in_transit,209.4,26,0,2026-05-01T18:30:00Z,,2026-05-05T16:30:00Z
1223,1223,26,MarqueeOps,MEDIA0000001223,shipped,213.1,31.5,0,2026-05-01T17:30:00Z,,2026-05-05T16:30:00Z
1224,1224,1,RightsRunner,MEDIA0000001224,packed,216.8,1,0,2026-05-01T16:30:00Z,,2026-05-05T16:30:00Z
1225,1225,6,LiveEventDesk,MEDIA0000001225,preparing,220.5,6.5,0,,,2026-05-05T16:30:00Z
1226,1226,11,StreamOps,MEDIA0000001226,delivered,224.2,12,0,2026-05-01T14:30:00Z,2026-05-01T22:30:00Z,2026-05-05T16:30:00Z
1227,1227,16,TheatricalDesk,MEDIA0000001227,in_transit,227.9,17.5,0,2026-05-01T13:30:00Z,,2026-05-05T16:30:00Z
1228,1228,21,MarqueeOps,MEDIA0000001228,shipped,231.6,23,0,2026-05-01T12:30:00Z,,2026-05-05T16:30:00Z
