link_id,brand_id,influencer_id,relationship_type,post_count,avg_engagement,revenue_attributed,first_mention,last_mention
1386,3,379,sponsored,1,0.049,54726,2025-10-16T16:30:00Z,2026-05-03T22:30:00Z
1387,10,396,ambassador,4,0.06,55717,2025-10-15T16:30:00Z,2026-05-03T21:30:00Z
1388,17,413,affiliate,7,0.071,56708,2025-10-14T16:30:00Z,2026-05-03T20:30:00Z
1389,24,430,competitor_mention,10,0.082,57699,2025-10-13T16:30:00Z,2026-05-03T19:30:00Z
1390,31,447,organic,13,0.093,58690,2025-10-12T16:30:00Z,2026-05-03T18:30:00Z
1391,38,464,sponsored,16,0.019,59681,2025-10-11T16:30:00Z,2026-05-03T17:30:00Z
1392,45,481,ambassador,19,0.03,60672,2025-10-10T16:30:00Z,2026-05-03T16:30:00Z
1393,2,15,affiliate,22,0.041,61663,2025-10-09T16:30:00Z,2026-05-03T15:30:00Z
1394,9,32,competitor_mention,25,0.052,62654,2025-10-08T16:30:00Z,2026-05-03T14:30:00Z
1395,16,49,organic,28,0.063,63645,2025-10-07T16:30:00Z,2026-05-03T13:30:00Z
1396,23,66,sponsored,31,0.074,64636,2025-10-06T16:30:00Z,2026-05-03T12:30:00Z
1397,30,83,ambassador,34,0.085,65627,2025-10-05T16:30:00Z,2026-05-03T11:30:00Z
1398,37,100,affiliate,37,0.096,66618,2025-10-04T16:30:00Z,2026-05-03T10:30:00Z
1399,44,117,competitor_mention,40,0.022,67609,2025-10-03T16:30:00Z,2026-05-03T09:30:00Z
1400,1,134,organic,1,0.033,68600,2025-10-02T16:30:00Z,2026-05-03T08:30:00Z
1401,8,151,sponsored,4,0.044,69591,2025-10-01T16:30:00Z,2026-05-03T07:30:00Z
1402,15,168,ambassador,7,0.055,70582,2025-09-30T16:30:00Z,2026-05-03T06:30:00Z
1403,22,185,affiliate,10,0.066,71573,2025-09-29T16:30:00Z,2026-05-03T05:30:00Z
1404,29,202,competitor_mention,13,0.077,72564,2025-09-28T16:30:00Z,2026-05-03T04:30:00Z
1405,36,219,organic,16,0.088,73555,2025-09-27T16:30:00Z,2026-05-03T03:30:00Z
1406,43,236,sponsored,19,0.099,74546,2025-09-26T16:30:00Z,2026-05-03T02:30:00Z
1407,50,253,ambassador,22,0.025,75537,2025-09-25T16:30:00Z,2026-05-03T01:30:00Z
1408,7,270,affiliate,25,0.036,76528,2025-09-24T16:30:00Z,2026-05-03T00:30:00Z
1409,14,287,competitor_mention,28,0.047,77519,2025-09-23T16:30:00Z,2026-05-02T23:30:00Z
1410,21,304,organic,31,0.058,78510,2025-09-22T16:30:00Z,2026-05-02T22:30:00Z
1411,28,321,sponsored,34,0.069,79501,2025-09-21T16:30:00Z,2026-05-02T21:30:00Z
1412,35,338,ambassador,37,0.08,80492,2025-09-20T16:30:00Z,2026-05-02T20:30:00Z
1413,42,355,affiliate,40,0.091,81483,2025-09-19T16:30:00Z,2026-05-02T19:30:00Z
1414,49,372,competitor_mention,1,0.102,82474,2025-09-18T16:30:00Z,2026-05-02T18:30:00Z
1415,6,389,organic,4,0.028,83465,2025-09-17T16:30:00Z,2026-05-02T17:30:00Z
1416,13,406,sponsored,7,0.039,84456,2025-09-16T16:30:00Z,2026-05-02T16:30:00Z
1417,20,423,ambassador,10,0.05,85447,2025-09-15T16:30:00Z,2026-05-02T15:30:00Z
1418,27,440,affiliate,13,0.061,86438,2025-09-14T16:30:00Z,2026-05-02T14:30:00Z
1419,34,457,competitor_mention,16,0.072,87429,2025-09-13T16:30:00Z,2026-05-02T13:30:00Z
1420,41,474,organic,19,0.083,88420,2025-09-12T16:30:00Z,2026-05-02T12:30:00Z
1421,48,8,sponsored,22,0.094,89411,2025-09-11T16:30:00Z,2026-05-02T11:30:00Z
1422,5,25,ambassador,25,0.02,90402,2025-09-10T16:30:00Z,2026-05-02T10:30:00Z
1423,12,42,affiliate,28,0.031,91393,2025-09-09T16:30:00Z,2026-05-02T09:30:00Z
1424,19,59,competitor_mention,31,0.042,92384,2025-09-08T16:30:00Z,2026-05-02T08:30:00Z
1425,26,76,organic,34,0.053,93375,2025-09-07T16:30:00Z,2026-05-02T07:30:00Z
1426,33,93,sponsored,37,0.064,94366,2025-09-06T16:30:00Z,2026-05-02T06:30:00Z
1427,40,110,ambassador,40,0.075,95357,2025-09-05T16:30:00Z,2026-05-02T05:30:00Z
1428,47,127,affiliate,1,0.086,96348,2025-09-04T16:30:00Z,2026-05-02T04:30:00Z
1429,4,144,competitor_mention,4,0.097,97339,2025-09-03T16:30:00Z,2026-05-02T03:30:00Z
1430,11,161,organic,7,0.023,98330,2025-09-02T16:30:00Z,2026-05-02T02:30:00Z
1431,18,178,sponsored,10,0.034,99321,2025-09-01T16:30:00Z,2026-05-02T01:30:00Z
1432,25,195,ambassador,13,0.045,100312,2025-08-31T16:30:00Z,2026-05-02T00:30:00Z
1433,32,212,affiliate,16,0.056,101303,2025-08-30T16:30:00Z,2026-05-01T23:30:00Z
1434,39,229,competitor_mention,19,0.067,102294,2025-08-29T16:30:00Z,2026-05-01T22:30:00Z
1435,46,246,organic,22,0.078,103285,2025-08-28T16:30:00Z,2026-05-01T21:30:00Z
1436,3,263,sponsored,25,0.089,104276,2025-08-27T16:30:00Z,2026-05-01T20:30:00Z
1437,10,280,ambassador,28,0.1,105267,2025-08-26T16:30:00Z,2026-05-01T19:30:00Z
1438,17,297,affiliate,31,0.026,106258,2025-08-25T16:30:00Z,2026-05-01T18:30:00Z
1439,24,314,competitor_mention,34,0.037,107249,2025-08-24T16:30:00Z,2026-05-01T17:30:00Z
1440,31,331,organic,37,0.048,108240,2026-04-20T16:30:00Z,2026-05-05T16:30:00Z
1441,38,348,sponsored,40,0.059,109231,2026-04-19T16:30:00Z,2026-05-05T15:30:00Z
1442,45,365,ambassador,1,0.07,110222,2026-04-18T16:30:00Z,2026-05-05T14:30:00Z
1443,2,382,affiliate,4,0.081,111213,2026-04-17T16:30:00Z,2026-05-05T13:30:00Z
1444,9,399,competitor_mention,7,0.092,112204,2026-04-16T16:30:00Z,2026-05-05T12:30:00Z
1445,16,416,organic,10,0.018,113195,2026-04-15T16:30:00Z,2026-05-05T11:30:00Z
1446,23,433,sponsored,13,0.029,114186,2026-04-14T16:30:00Z,2026-05-05T10:30:00Z
1447,30,450,ambassador,16,0.04,115177,2026-04-13T16:30:00Z,2026-05-05T09:30:00Z
1448,37,467,affiliate,19,0.051,116168,2026-04-12T16:30:00Z,2026-05-05T08:30:00Z
1449,44,1,competitor_mention,22,0.062,117159,2026-04-11T16:30:00Z,2026-05-05T07:30:00Z
1450,1,18,organic,25,0.073,118150,2026-04-10T16:30:00Z,2026-05-05T06:30:00Z
1451,8,35,sponsored,28,0.084,119141,2026-04-09T16:30:00Z,2026-05-05T05:30:00Z
1452,15,52,ambassador,31,0.095,120132,2026-04-08T16:30:00Z,2026-05-05T04:30:00Z
1453,22,69,affiliate,34,0.021,121123,2026-04-07T16:30:00Z,2026-05-05T03:30:00Z
1454,29,86,competitor_mention,37,0.032,122114,2026-04-06T16:30:00Z,2026-05-05T02:30:00Z
1455,36,103,organic,40,0.043,123105,2026-04-05T16:30:00Z,2026-05-05T01:30:00Z
1456,43,120,sponsored,1,0.054,124096,2026-04-04T16:30:00Z,2026-05-05T00:30:00Z
1457,50,137,ambassador,4,0.065,125087,2026-04-03T16:30:00Z,2026-05-04T23:30:00Z
1458,7,154,affiliate,7,0.076,126078,2026-04-02T16:30:00Z,2026-05-04T22:30:00Z
1459,14,171,competitor_mention,10,0.087,127069,2026-04-01T16:30:00Z,2026-05-04T21:30:00Z
1460,21,188,organic,13,0.098,128060,2026-03-31T16:30:00Z,2026-05-04T20:30:00Z
1461,28,205,sponsored,16,0.024,129051,2026-03-30T16:30:00Z,2026-05-04T19:30:00Z
1462,35,222,ambassador,19,0.035,130042,2026-03-29T16:30:00Z,2026-05-04T18:30:00Z
1463,42,239,affiliate,22,0.046,131033,2026-03-28T16:30:00Z,2026-05-04T17:30:00Z
1464,49,256,competitor_mention,25,0.057,132024,2026-03-27T16:30:00Z,2026-05-04T16:30:00Z
1465,6,273,organic,28,0.068,133015,2026-03-26T16:30:00Z,2026-05-04T15:30:00Z
1466,13,290,sponsored,31,0.079,134006,2026-03-25T16:30:00Z,2026-05-04T14:30:00Z
1467,20,307,ambassador,34,0.09,134997,2026-03-24T16:30:00Z,2026-05-04T13:30:00Z
1468,27,324,affiliate,37,0.101,135988,2026-03-23T16:30:00Z,2026-05-04T12:30:00Z
1469,34,341,competitor_mention,40,0.027,136979,2026-03-22T16:30:00Z,2026-05-04T11:30:00Z
1470,41,358,organic,1,0.038,137970,2026-03-21T16:30:00Z,2026-05-04T10:30:00Z
1471,48,375,sponsored,4,0.049,138961,2026-03-20T16:30:00Z,2026-05-04T09:30:00Z
1472,5,392,ambassador,7,0.06,139952,2026-03-19T16:30:00Z,2026-05-04T08:30:00Z
1473,12,409,affiliate,10,0.071,140943,2026-03-18T16:30:00Z,2026-05-04T07:30:00Z
1474,19,426,competitor_mention,13,0.082,141934,2026-03-17T16:30:00Z,2026-05-04T06:30:00Z
1475,26,443,organic,16,0.093,142925,2026-03-16T16:30:00Z,2026-05-04T05:30:00Z
1476,33,460,sponsored,19,0.019,143916,2026-03-15T16:30:00Z,2026-05-04T04:30:00Z
1477,40,477,ambassador,22,0.03,144907,2026-03-14T16:30:00Z,2026-05-04T03:30:00Z
1478,47,11,affiliate,25,0.041,145898,2026-03-13T16:30:00Z,2026-05-04T02:30:00Z
1479,4,28,competitor_mention,28,0.052,146889,2026-03-12T16:30:00Z,2026-05-04T01:30:00Z
1480,11,45,organic,31,0.063,147880,2026-03-11T16:30:00Z,2026-05-04T00:30:00Z
1481,18,62,sponsored,34,0.074,148871,2026-03-10T16:30:00Z,2026-05-03T23:30:00Z
1482,25,79,ambassador,37,0.085,149862,2026-03-09T16:30:00Z,2026-05-03T22:30:00Z
1483,32,96,affiliate,40,0.096,150853,2026-03-08T16:30:00Z,2026-05-03T21:30:00Z
1484,39,113,competitor_mention,1,0.022,151844,2026-03-07T16:30:00Z,2026-05-03T20:30:00Z
1485,46,130,organic,4,0.033,152835,2026-03-06T16:30:00Z,2026-05-03T19:30:00Z
1486,3,147,sponsored,7,0.044,153826,2026-03-05T16:30:00Z,2026-05-03T18:30:00Z
1487,10,164,ambassador,10,0.055,154817,2026-03-04T16:30:00Z,2026-05-03T17:30:00Z
1488,17,181,affiliate,13,0.066,155808,2026-03-03T16:30:00Z,2026-05-03T16:30:00Z
1489,24,198,competitor_mention,16,0.077,156799,2026-03-02T16:30:00Z,2026-05-03T15:30:00Z
1490,31,215,organic,19,0.088,157790,2026-03-01T16:30:00Z,2026-05-03T14:30:00Z
1491,38,232,sponsored,22,0.099,158781,2026-02-28T16:30:00Z,2026-05-03T13:30:00Z
1492,45,249,ambassador,25,0.025,159772,2026-02-27T16:30:00Z,2026-05-03T12:30:00Z
1493,2,266,affiliate,28,0.036,160763,2026-02-26T16:30:00Z,2026-05-03T11:30:00Z
1494,9,283,competitor_mention,31,0.047,161754,2026-02-25T16:30:00Z,2026-05-03T10:30:00Z
1495,16,300,organic,34,0.058,162745,2026-02-24T16:30:00Z,2026-05-03T09:30:00Z
1496,23,317,sponsored,37,0.069,163736,2026-02-23T16:30:00Z,2026-05-03T08:30:00Z
1497,30,334,ambassador,40,0.08,164727,2026-02-22T16:30:00Z,2026-05-03T07:30:00Z
1498,37,351,affiliate,1,0.091,165718,2026-02-21T16:30:00Z,2026-05-03T06:30:00Z
1499,44,368,competitor_mention,4,0.102,1709,2026-02-20T16:30:00Z,2026-05-03T05:30:00Z
1500,1,385,organic,7,0.028,2700,2026-02-19T16:30:00Z,2026-05-03T04:30:00Z
1501,8,402,sponsored,10,0.039,3691,2026-02-18T16:30:00Z,2026-05-03T03:30:00Z
1502,15,419,ambassador,13,0.05,4682,2026-02-17T16:30:00Z,2026-05-03T02:30:00Z
1503,22,436,affiliate,16,0.061,5673,2026-02-16T16:30:00Z,2026-05-03T01:30:00Z
1504,29,453,competitor_mention,19,0.072,6664,2026-02-15T16:30:00Z,2026-05-03T00:30:00Z
1505,36,470,organic,22,0.083,7655,2026-02-14T16:30:00Z,2026-05-02T23:30:00Z
1506,43,4,sponsored,25,0.094,8646,2026-02-13T16:30:00Z,2026-05-02T22:30:00Z
1507,50,21,ambassador,28,0.02,9637,2026-02-12T16:30:00Z,2026-05-02T21:30:00Z
1508,7,38,affiliate,31,0.031,10628,2026-02-11T16:30:00Z,2026-05-02T20:30:00Z
1509,14,55,competitor_mention,34,0.042,11619,2026-02-10T16:30:00Z,2026-05-02T19:30:00Z
1510,21,72,organic,37,0.053,12610,2026-02-09T16:30:00Z,2026-05-02T18:30:00Z
1511,28,89,sponsored,40,0.064,13601,2026-02-08T16:30:00Z,2026-05-02T17:30:00Z
1512,35,106,ambassador,1,0.075,14592,2026-02-07T16:30:00Z,2026-05-02T16:30:00Z
1513,42,123,affiliate,4,0.086,15583,2026-02-06T16:30:00Z,2026-05-02T15:30:00Z
1514,49,140,competitor_mention,7,0.097,16574,2026-02-05T16:30:00Z,2026-05-02T14:30:00Z
1515,6,157,organic,10,0.023,17565,2026-02-04T16:30:00Z,2026-05-02T13:30:00Z
1516,13,174,sponsored,13,0.034,18556,2026-02-03T16:30:00Z,2026-05-02T12:30:00Z
1517,20,191,ambassador,16,0.045,19547,2026-02-02T16:30:00Z,2026-05-02T11:30:00Z
1518,27,208,affiliate,19,0.056,20538,2026-02-01T16:30:00Z,2026-05-02T10:30:00Z
1519,34,225,competitor_mention,22,0.067,21529,2026-01-31T16:30:00Z,2026-05-02T09:30:00Z
1520,41,242,organic,25,0.078,22520,2026-01-30T16:30:00Z,2026-05-02T08:30:00Z
1521,48,259,sponsored,28,0.089,23511,2026-01-29T16:30:00Z,2026-05-02T07:30:00Z
1522,5,276,ambassador,31,0.1,24502,2026-01-28T16:30:00Z,2026-05-02T06:30:00Z
1523,12,293,affiliate,34,0.026,25493,2026-01-27T16:30:00Z,2026-05-02T05:30:00Z
1524,19,310,competitor_mention,37,0.037,26484,2026-01-26T16:30:00Z,2026-05-02T04:30:00Z
1525,26,327,organic,40,0.048,27475,2026-01-25T16:30:00Z,2026-05-02T03:30:00Z
1526,33,344,sponsored,1,0.059,28466,2026-01-24T16:30:00Z,2026-05-02T02:30:00Z
1527,40,361,ambassador,4,0.07,29457,2026-01-23T16:30:00Z,2026-05-02T01:30:00Z
1528,47,378,affiliate,7,0.081,30448,2026-01-22T16:30:00Z,2026-05-02T00:30:00Z
1529,4,395,competitor_mention,10,0.092,31439,2026-01-21T16:30:00Z,2026-05-01T23:30:00Z
1530,11,412,organic,13,0.018,32430,2026-01-20T16:30:00Z,2026-05-01T22:30:00Z
1531,18,429,sponsored,16,0.029,33421,2026-01-19T16:30:00Z,2026-05-01T21:30:00Z
1532,25,446,ambassador,19,0.04,34412,2026-01-18T16:30:00Z,2026-05-01T20:30:00Z
1533,32,463,affiliate,22,0.051,35403,2026-01-17T16:30:00Z,2026-05-01T19:30:00Z
1534,39,480,competitor_mention,25,0.062,36394,2026-01-16T16:30:00Z,2026-05-01T18:30:00Z
1535,46,14,organic,28,0.073,37385,2026-01-15T16:30:00Z,2026-05-01T17:30:00Z
1536,3,31,sponsored,31,0.084,38376,2026-01-14T16:30:00Z,2026-05-05T16:30:00Z
1537,10,48,ambassador,34,0.095,39367,2026-01-13T16:30:00Z,2026-05-05T15:30:00Z
1538,17,65,affiliate,37,0.021,40358,2026-01-12T16:30:00Z,2026-05-05T14:30:00Z
1539,24,82,competitor_mention,40,0.032,41349,2026-01-11T16:30:00Z,2026-05-05T13:30:00Z
1540,31,99,organic,1,0.043,42340,2026-01-10T16:30:00Z,2026-05-05T12:30:00Z
1541,38,116,sponsored,4,0.054,43331,2026-01-09T16:30:00Z,2026-05-05T11:30:00Z
1542,45,133,ambassador,7,0.065,44322,2026-01-08T16:30:00Z,2026-05-05T10:30:00Z
1543,2,150,affiliate,10,0.076,45313,2026-01-07T16:30:00Z,2026-05-05T09:30:00Z
1544,9,167,competitor_mention,13,0.087,46304,2026-01-06T16:30:00Z,2026-05-05T08:30:00Z
1545,16,184,organic,16,0.098,47295,2026-01-05T16:30:00Z,2026-05-05T07:30:00Z
1546,23,201,sponsored,19,0.024,48286,2026-01-04T16:30:00Z,2026-05-05T06:30:00Z
1547,30,218,ambassador,22,0.035,49277,2026-01-03T16:30:00Z,2026-05-05T05:30:00Z
1548,37,235,affiliate,25,0.046,50268,2026-01-02T16:30:00Z,2026-05-05T04:30:00Z
1549,44,252,competitor_mention,28,0.057,51259,2026-01-01T16:30:00Z,2026-05-05T03:30:00Z
1550,1,269,organic,31,0.068,52250,2025-12-31T16:30:00Z,2026-05-05T02:30:00Z
1551,8,286,sponsored,34,0.079,53241,2025-12-30T16:30:00Z,2026-05-05T01:30:00Z
1552,15,303,ambassador,37,0.09,54232,2025-12-29T16:30:00Z,2026-05-05T00:30:00Z
1553,22,320,affiliate,40,0.101,55223,2025-12-28T16:30:00Z,2026-05-04T23:30:00Z
1554,29,337,competitor_mention,1,0.027,56214,2025-12-27T16:30:00Z,2026-05-04T22:30:00Z
1555,36,354,organic,4,0.038,57205,2025-12-26T16:30:00Z,2026-05-04T21:30:00Z
1556,43,371,sponsored,7,0.049,58196,2025-12-25T16:30:00Z,2026-05-04T20:30:00Z
1557,50,388,ambassador,10,0.06,59187,2025-12-24T16:30:00Z,2026-05-04T19:30:00Z
1558,7,405,affiliate,13,0.071,60178,2025-12-23T16:30:00Z,2026-05-04T18:30:00Z
1559,14,422,competitor_mention,16,0.082,61169,2025-12-22T16:30:00Z,2026-05-04T17:30:00Z
1560,21,439,organic,19,0.093,62160,2025-12-21T16:30:00Z,2026-05-04T16:30:00Z
1561,28,456,sponsored,22,0.019,63151,2025-12-20T16:30:00Z,2026-05-04T15:30:00Z
1562,35,473,ambassador,25,0.03,64142,2025-12-19T16:30:00Z,2026-05-04T14:30:00Z
1563,42,7,affiliate,28,0.041,65133,2025-12-18T16:30:00Z,2026-05-04T13:30:00Z
1564,49,24,competitor_mention,31,0.052,66124,2025-12-17T16:30:00Z,2026-05-04T12:30:00Z
1565,6,41,organic,34,0.063,67115,2025-12-16T16:30:00Z,2026-05-04T11:30:00Z
1566,13,58,sponsored,37,0.074,68106,2025-12-15T16:30:00Z,2026-05-04T10:30:00Z
1567,20,75,ambassador,40,0.085,69097,2025-12-14T16:30:00Z,2026-05-04T09:30:00Z
1568,27,92,affiliate,1,0.096,70088,2025-12-13T16:30:00Z,2026-05-04T08:30:00Z
1569,34,109,competitor_mention,4,0.022,71079,2025-12-12T16:30:00Z,2026-05-04T07:30:00Z
1570,41,126,organic,7,0.033,72070,2025-12-11T16:30:00Z,2026-05-04T06:30:00Z
1571,48,143,sponsored,10,0.044,73061,2025-12-10T16:30:00Z,2026-05-04T05:30:00Z
1572,5,160,ambassador,13,0.055,74052,2025-12-09T16:30:00Z,2026-05-04T04:30:00Z
1573,12,177,affiliate,16,0.066,75043,2025-12-08T16:30:00Z,2026-05-04T03:30:00Z
1574,19,194,competitor_mention,19,0.077,76034,2025-12-07T16:30:00Z,2026-05-04T02:30:00Z
1575,26,211,organic,22,0.088,77025,2025-12-06T16:30:00Z,2026-05-04T01:30:00Z
1576,33,228,sponsored,25,0.099,78016,2025-12-05T16:30:00Z,2026-05-04T00:30:00Z
1577,40,245,ambassador,28,0.025,79007,2025-12-04T16:30:00Z,2026-05-03T23:30:00Z
1578,47,262,affiliate,31,0.036,79998,2025-12-03T16:30:00Z,2026-05-03T22:30:00Z
1579,4,279,competitor_mention,34,0.047,80989,2025-12-02T16:30:00Z,2026-05-03T21:30:00Z
1580,11,296,organic,37,0.058,81980,2025-12-01T16:30:00Z,2026-05-03T20:30:00Z
1581,18,313,sponsored,40,0.069,82971,2025-11-30T16:30:00Z,2026-05-03T19:30:00Z
1582,25,330,ambassador,1,0.08,83962,2025-11-29T16:30:00Z,2026-05-03T18:30:00Z
1583,32,347,affiliate,4,0.091,84953,2025-11-28T16:30:00Z,2026-05-03T17:30:00Z
1584,39,364,competitor_mention,7,0.102,85944,2025-11-27T16:30:00Z,2026-05-03T16:30:00Z
1585,46,381,organic,10,0.028,86935,2025-11-26T16:30:00Z,2026-05-03T15:30:00Z
1586,3,398,sponsored,13,0.039,87926,2025-11-25T16:30:00Z,2026-05-03T14:30:00Z
1587,10,415,ambassador,16,0.05,88917,2025-11-24T16:30:00Z,2026-05-03T13:30:00Z
1588,17,432,affiliate,19,0.061,89908,2025-11-23T16:30:00Z,2026-05-03T12:30:00Z
1589,24,449,competitor_mention,22,0.072,90899,2025-11-22T16:30:00Z,2026-05-03T11:30:00Z
1590,31,466,organic,25,0.083,91890,2025-11-21T16:30:00Z,2026-05-03T10:30:00Z
1591,38,483,sponsored,28,0.094,92881,2025-11-20T16:30:00Z,2026-05-03T09:30:00Z
1592,45,17,ambassador,31,0.02,93872,2025-11-19T16:30:00Z,2026-05-03T08:30:00Z
1593,2,34,affiliate,34,0.031,94863,2025-11-18T16:30:00Z,2026-05-03T07:30:00Z
1594,9,51,competitor_mention,37,0.042,95854,2025-11-17T16:30:00Z,2026-05-03T06:30:00Z
1595,16,68,organic,40,0.053,96845,2025-11-16T16:30:00Z,2026-05-03T05:30:00Z
1596,23,85,sponsored,1,0.064,97836,2025-11-15T16:30:00Z,2026-05-03T04:30:00Z
1597,30,102,ambassador,4,0.075,98827,2025-11-14T16:30:00Z,2026-05-03T03:30:00Z
1598,37,119,affiliate,7,0.086,99818,2025-11-13T16:30:00Z,2026-05-03T02:30:00Z
1599,44,136,competitor_mention,10,0.097,100809,2025-11-12T16:30:00Z,2026-05-03T01:30:00Z
1600,1,153,organic,13,0.023,101800,2025-11-11T16:30:00Z,2026-05-03T00:30:00Z
1601,8,170,sponsored,16,0.034,102791,2025-11-10T16:30:00Z,2026-05-02T23:30:00Z
1602,15,187,ambassador,19,0.045,103782,2025-11-09T16:30:00Z,2026-05-02T22:30:00Z
1603,22,204,affiliate,22,0.056,104773,2025-11-08T16:30:00Z,2026-05-02T21:30:00Z
1604,29,221,competitor_mention,25,0.067,105764,2025-11-07T16:30:00Z,2026-05-02T20:30:00Z
1605,36,238,organic,28,0.078,106755,2025-11-06T16:30:00Z,2026-05-02T19:30:00Z
1606,43,255,sponsored,31,0.089,107746,2025-11-05T16:30:00Z,2026-05-02T18:30:00Z
1607,50,272,ambassador,34,0.1,108737,2025-11-04T16:30:00Z,2026-05-02T17:30:00Z
1608,7,289,affiliate,37,0.026,109728,2025-11-03T16:30:00Z,2026-05-02T16:30:00Z
1609,14,306,competitor_mention,40,0.037,110719,2025-11-02T16:30:00Z,2026-05-02T15:30:00Z
1610,21,323,organic,1,0.048,111710,2025-11-01T16:30:00Z,2026-05-02T14:30:00Z
1611,28,340,sponsored,4,0.059,112701,2025-10-31T16:30:00Z,2026-05-02T13:30:00Z
1612,35,357,ambassador,7,0.07,113692,2025-10-30T16:30:00Z,2026-05-02T12:30:00Z
1613,42,374,affiliate,10,0.081,114683,2025-10-29T16:30:00Z,2026-05-02T11:30:00Z
1614,49,391,competitor_mention,13,0.092,115674,2025-10-28T16:30:00Z,2026-05-02T10:30:00Z
1615,6,408,organic,16,0.018,116665,2025-10-27T16:30:00Z,2026-05-02T09:30:00Z
1616,13,425,sponsored,19,0.029,117656,2025-10-26T16:30:00Z,2026-05-02T08:30:00Z
1617,20,442,ambassador,22,0.04,118647,2025-10-25T16:30:00Z,2026-05-02T07:30:00Z
1618,27,459,affiliate,25,0.051,119638,2025-10-24T16:30:00Z,2026-05-02T06:30:00Z
1619,34,476,competitor_mention,28,0.062,120629,2025-10-23T16:30:00Z,2026-05-02T05:30:00Z
1620,41,10,organic,31,0.073,121620,2025-10-22T16:30:00Z,2026-05-02T04:30:00Z
1621,48,27,sponsored,34,0.084,122611,2025-10-21T16:30:00Z,2026-05-02T03:30:00Z
1622,5,44,ambassador,37,0.095,123602,2025-10-20T16:30:00Z,2026-05-02T02:30:00Z
1623,12,61,affiliate,40,0.021,124593,2025-10-19T16:30:00Z,2026-05-02T01:30:00Z
1624,19,78,competitor_mention,1,0.032,125584,2025-10-18T16:30:00Z,2026-05-02T00:30:00Z
1625,26,95,organic,4,0.043,126575,2025-10-17T16:30:00Z,2026-05-01T23:30:00Z
1626,33,112,sponsored,7,0.054,127566,2025-10-16T16:30:00Z,2026-05-01T22:30:00Z
1627,40,129,ambassador,10,0.065,128557,2025-10-15T16:30:00Z,2026-05-01T21:30:00Z
1628,47,146,affiliate,13,0.076,129548,2025-10-14T16:30:00Z,2026-05-01T20:30:00Z
1629,4,163,competitor_mention,16,0.087,130539,2025-10-13T16:30:00Z,2026-05-01T19:30:00Z
1630,11,180,organic,19,0.098,131530,2025-10-12T16:30:00Z,2026-05-01T18:30:00Z
1631,18,197,sponsored,22,0.024,132521,2025-10-11T16:30:00Z,2026-05-01T17:30:00Z
1632,25,214,ambassador,25,0.035,133512,2025-10-10T16:30:00Z,2026-05-05T16:30:00Z
1633,32,231,affiliate,28,0.046,134503,2025-10-09T16:30:00Z,2026-05-05T15:30:00Z
1634,39,248,competitor_mention,31,0.057,135494,2025-10-08T16:30:00Z,2026-05-05T14:30:00Z
1635,46,265,organic,34,0.068,136485,2025-10-07T16:30:00Z,2026-05-05T13:30:00Z
1636,3,282,sponsored,37,0.079,137476,2025-10-06T16:30:00Z,2026-05-05T12:30:00Z
1637,10,299,ambassador,40,0.09,138467,2025-10-05T16:30:00Z,2026-05-05T11:30:00Z
1638,17,316,affiliate,1,0.101,139458,2025-10-04T16:30:00Z,2026-05-05T10:30:00Z
1639,24,333,competitor_mention,4,0.027,140449,2025-10-03T16:30:00Z,2026-05-05T09:30:00Z
1640,31,350,organic,7,0.038,141440,2025-10-02T16:30:00Z,2026-05-05T08:30:00Z
1641,38,367,sponsored,10,0.049,142431,2025-10-01T16:30:00Z,2026-05-05T07:30:00Z
1642,45,384,ambassador,13,0.06,143422,2025-09-30T16:30:00Z,2026-05-05T06:30:00Z
1643,2,401,affiliate,16,0.071,144413,2025-09-29T16:30:00Z,2026-05-05T05:30:00Z
1644,9,418,competitor_mention,19,0.082,145404,2025-09-28T16:30:00Z,2026-05-05T04:30:00Z
1645,16,435,organic,22,0.093,146395,2025-09-27T16:30:00Z,2026-05-05T03:30:00Z
1646,23,452,sponsored,25,0.019,147386,2025-09-26T16:30:00Z,2026-05-05T02:30:00Z
1647,30,469,ambassador,28,0.03,148377,2025-09-25T16:30:00Z,2026-05-05T01:30:00Z
1648,37,3,affiliate,31,0.041,149368,2025-09-24T16:30:00Z,2026-05-05T00:30:00Z
1649,44,20,competitor_mention,34,0.052,150359,2025-09-23T16:30:00Z,2026-05-04T23:30:00Z
1650,1,37,organic,37,0.063,151350,2025-09-22T16:30:00Z,2026-05-04T22:30:00Z
1651,8,54,sponsored,40,0.074,152341,2025-09-21T16:30:00Z,2026-05-04T21:30:00Z
1652,15,71,ambassador,1,0.085,153332,2025-09-20T16:30:00Z,2026-05-04T20:30:00Z
1653,22,88,affiliate,4,0.096,154323,2025-09-19T16:30:00Z,2026-05-04T19:30:00Z
1654,29,105,competitor_mention,7,0.022,155314,2025-09-18T16:30:00Z,2026-05-04T18:30:00Z
1655,36,122,organic,10,0.033,156305,2025-09-17T16:30:00Z,2026-05-04T17:30:00Z
1656,43,139,sponsored,13,0.044,157296,2025-09-16T16:30:00Z,2026-05-04T16:30:00Z
1657,50,156,ambassador,16,0.055,158287,2025-09-15T16:30:00Z,2026-05-04T15:30:00Z
1658,7,173,affiliate,19,0.066,159278,2025-09-14T16:30:00Z,2026-05-04T14:30:00Z
