post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
303,232,tiktok,fin_tiktok_00000303,Credit risk signal detected for Digital Wallet Account Series B; SecureLedger Compliance exposure limits need review,2026-03-30T18:14:20Z,917,39,45,15371,0.718,29.53,116,normal,,2026-04-13T09:16:48Z
304,378,threads,fin_threads_00000304,Deposit attrition alert references Real-Time Payments Service Series B; SecureLedger Compliance branch teams should prioritize exposure review,2026-04-12T00:54:38Z,304,31,9,7976,0.723,30.24,117,normal,,2026-04-13T09:16:48Z
305,459,instagram,fin_instagram_00000305,Fraud operations notice affects Open Banking API Access Series B; SecureLedger Compliance monitoring thresholds should be refreshed,2026-03-27T09:23:22Z,206,98,4,7998,0.038,32.10,118,normal,,2026-04-13T09:16:48Z
306,505,twitter,fin_twitter_00000306,Liquidity desk flagged elevated transaction volume for Credit Score Monitoring Series B; SecureLedger Compliance liquidity thresholds should be reviewed,2026-04-10T13:42:36Z,341,73,42,8026,0.622,31.42,119,normal,,2026-04-13T09:16:48Z
307,173,twitter,fin_twitter_00000307,Advisor desk opened suitability review for Portfolio Margin Account Series B; Civic National Bank client notes require update,2026-04-12T17:23:13Z,535,65,13,12512,0.093,28.77,120,normal,,2026-04-13T09:16:48Z
308,425,tiktok,fin_tiktok_00000308,Market volatility signal raised for Options Trading Enablement Series B; Civic National Bank portfolio guidance may change,2026-03-30T12:10:06Z,313,4,22,12909,0.862,29.07,121,normal,,2026-04-13T09:16:48Z
309,93,twitter,fin_twitter_00000309,Loan servicing alert references Trust Administration Package Series B; Civic National Bank hardship workflow needs capacity,2026-03-28T02:15:09Z,705,18,10,12151,0.277,26.74,122,normal,,2026-04-13T09:16:48Z
310,329,instagram,fin_instagram_00000310,Payments operations bulletin references Family Office Reporting Series B; Civic National Bank settlement queue shows elevated activity,2026-03-23T13:04:51Z,3337,752,864,174092,0.536,66.34,123,rising,,2026-04-13T09:16:48Z
311,93,twitter,fin_twitter_00000311,AML screening update affects Liquidity Stress Test Series B; Civic National Bank case review volume expected to increase,2026-04-09T13:48:02Z,286,72,19,2689,0.565,31.13,124,normal,,2026-04-13T09:16:48Z
312,433,threads,fin_threads_00000312,Compliance screening activity is rising for CECL Reserve Scenario Series B; Greenline Asset Management onboarding controls require review,2026-04-12T17:47:55Z,969,37,25,18300,0.722,29.28,125,normal,,2026-04-13T09:16:48Z
313,366,twitter,fin_twitter_00000313,Mortgage desk reports elevated onboarding activity tied to Basel Capital Dashboard Series B; Greenline Asset Management underwriting capacity should be checked,2026-04-08T11:17:10Z,22,66,9,13087,0.895,38.12,126,normal,,2026-04-13T09:16:48Z
314,435,tiktok,fin_tiktok_00000314,Elevated treasury onboarding activity detected for Regulatory Filing Review Series B; Greenline Asset Management relationship teams should monitor exposure thresholds,2026-03-25T08:00:34Z,692,98,45,8895,0.469,29.43,127,normal,,2026-04-13T09:16:48Z
315,504,tiktok,fin_tiktok_00000315,Branch operations alert: Greenline Asset Management reported elevated onboarding workload for Sanctions Alert Review Series B,2026-04-08T08:28:17Z,535,88,22,352,0.939,30.25,128,normal,,2026-04-13T09:16:48Z
316,,instagram,fin_instagram_00000316,Capital markets desk flagged spread movement for Branch Appointment Package Series B; Greenline Asset Management pricing may change,2026-04-08T02:29:09Z,200,14,16,5445,0.591,27.94,129,normal,,2026-04-13T09:16:48Z
317,208,twitter,fin_twitter_00000317,Insurance suitability update references Priority Service Desk Series B; PrimeCard Services documentation review requested,2026-03-19T21:26:27Z,652,79,33,4624,0.853,30.59,130,normal,,2026-04-13T09:16:48Z
318,332,youtube,fin_youtube_00000318,Open banking signal shows elevated API transaction volume around Dispute Resolution Case Series B; PrimeCard Services digital controls team watching load,2026-04-04T21:21:50Z,4508,642,295,98358,0.387,62.50,131,rising,,2026-04-13T09:16:48Z
319,303,threads,fin_threads_00000319,Portfolio risk model detected cluster around PrimeCard Services Chargeback Protection Plan Series B; expected exposure monitoring workload increasing,2026-04-01T05:50:50Z,78,36,11,10499,0.44,33.43,132,normal,,2026-04-13T09:16:48Z
320,171,instagram,fin_instagram_00000320,Compliance queue added Loan Modification Review Series B; PrimeCard Services policy attestation requested,2026-04-11T00:11:36Z,2981,460,982,45932,0.301,65.04,133,rising,,2026-04-13T09:16:48Z
321,189,youtube,fin_youtube_00000321,PrimeCard Services repriced Delinquency Outreach Program Series B after rate guidance changed; client suitability review recommended,2026-04-12T07:43:07Z,979,13,17,14356,0.782,28.60,134,normal,,2026-04-13T09:16:48Z
322,451,twitter,fin_twitter_00000322,Regulatory bulletin references Client Profitability Analysis Series B; Catalyst Insurance Group compliance team should update controls,2026-04-11T01:30:25Z,41,52,30,15640,0.936,38.19,135,normal,,2026-04-13T09:16:48Z
323,228,twitter,fin_twitter_00000323,Credit risk signal detected for Client Suitability Control Model Series B; Catalyst Insurance Group exposure limits need review,2026-04-06T09:39:53Z,623,42,25,3009,0.811,29.23,136,normal,,2026-04-13T09:16:48Z
324,194,youtube,fin_youtube_00000324,Deposit attrition alert references Deposit Attrition Alert Series B; Catalyst Insurance Group branch teams should prioritize exposure review,2026-04-10T06:33:51Z,201,59,6,9179,-0.165,36.13,137,normal,,2026-04-13T09:16:48Z
325,132,tiktok,fin_tiktok_00000325,Fraud operations notice affects Card Spend Forecast Series B; Catalyst Insurance Group monitoring thresholds should be refreshed,2026-04-04T14:40:34Z,734,79,16,15002,0.913,30.55,138,normal,,2026-04-13T09:16:48Z
326,395,tiktok,fin_tiktok_00000326,Liquidity desk flagged elevated transaction volume for Investment Policy Statement Series B; Catalyst Insurance Group liquidity thresholds should be reviewed,2026-04-11T08:12:42Z,10111,6534,3709,867281,0.134,89.61,139,viral,,2026-04-13T09:16:48Z
327,423,threads,fin_threads_00000327,Advisor desk opened suitability review for Risk Tolerance Assessment Series B; PurePAC Portfolio Services client notes require update,2026-04-02T13:00:53Z,397,61,34,5062,0.822,31.63,140,normal,,2026-04-13T09:16:48Z
328,220,threads,fin_threads_00000328,Market volatility signal raised for Advisor Book Review Series B; Silicon Valley Wealth portfolio guidance may change,2026-04-03T02:48:20Z,33,18,6,13185,0.405,33.94,141,normal,,2026-04-13T09:16:48Z
329,283,threads,fin_threads_00000329,Loan servicing alert references Commercial Cash Forecast Series B; CarbonActive Finance hardship workflow needs capacity,2026-04-04T03:36:36Z,142,80,19,16242,0.714,35.55,142,normal,,2026-04-13T09:16:48Z
330,,threads,fin_threads_00000330,Payments operations bulletin references Liquidity Investment Sweep Series B; FraudGuard Operations settlement queue shows elevated activity,2026-03-17T17:34:23Z,787,26,5,156,0.269,24.92,143,normal,,2026-04-13T09:16:48Z
331,194,youtube,fin_youtube_00000331,AML screening update affects Escrow Account Service Series B; MetaTrust Custody case review volume expected to increase,2026-03-20T10:21:36Z,290389,45730,8605,5965698,0.344,100,144,mega_viral,,2026-04-13T09:16:48Z
332,,tiktok,fin_tiktok_00000332,Compliance screening activity is rising for Custody Reporting Feed Series B; Coastal Perimeter Bank onboarding controls require review,2026-04-07T12:44:24Z,451,79,18,14008,0.555,30.05,145,normal,,2026-04-13T09:16:48Z
333,,twitter,fin_twitter_00000333,Mortgage desk reports elevated onboarding activity tied to Securities Lending Program Series B; CivicSure Insurance underwriting capacity should be checked,2026-03-17T23:48:16Z,371,52,14,18301,0.618,29.44,146,normal,,2026-04-13T09:16:48Z
334,473,threads,fin_threads_00000334,Elevated treasury onboarding activity detected for Carbon Credit Custody Series B; IPA Direct Finance relationship teams should monitor exposure thresholds,2026-04-11T21:19:26Z,39550,12537,6008,277927,0.939,88.96,147,viral,,2026-04-13T09:16:48Z
335,520,twitter,fin_twitter_00000335,Branch operations alert: ApexOne Capital reported elevated onboarding workload for Green Bond Advisory Series B,2026-03-30T13:10:17Z,422,8,9,734,0.353,25.46,148,normal,,2026-04-13T09:16:48Z
336,481,twitter,fin_twitter_00000336,Capital markets desk flagged spread movement for Municipal Issuer Portal Series B; Propel Pension Strategies pricing may change,2026-04-12T08:35:17Z,7052,705,444,71756,0.683,61.48,149,rising,,2026-04-13T09:16:48Z
337,47,tiktok,fin_tiktok_00000337,Insurance suitability update references Pension Liability Review Series B; Continuity Risk Advisors documentation review requested,2026-03-20T02:39:44Z,323,39,4,1049,0.151,27.56,150,normal,,2026-04-13T09:16:48Z
338,491,twitter,fin_twitter_00000338,Open banking signal shows elevated API transaction volume around HSA Investment Account Series B; PharmaPay Receivables digital controls team watching load,2026-04-03T15:03:51Z,809,45,13,16532,0.763,29.49,151,normal,,2026-04-13T09:16:48Z
339,202,tiktok,fin_tiktok_00000339,Portfolio risk model detected cluster around CleanRate Lending Secure Document Vault Series B; expected exposure monitoring workload increasing,2026-04-13T00:35:46Z,2757,1509,643,94188,0.35,67.31,152,rising,,2026-04-13T09:16:48Z
340,,threads,fin_threads_00000340,Compliance queue added Mobile Deposit Service Series B; BridgeLine Capital policy attestation requested,2026-04-06T11:19:54Z,756,27,16,19479,0.656,27.22,153,normal,,2026-04-13T09:16:48Z
341,335,tiktok,fin_tiktok_00000341,FinePoint Direct repriced Relationship Pricing Bundle Series B after rate guidance changed; client suitability review recommended,2026-04-02T23:14:17Z,182,6,8,11183,0.575,27.15,154,normal,,2026-04-13T09:16:48Z
342,340,tiktok,fin_tiktok_00000342,Regulatory bulletin references Institutional Cash Fund Series B; Portside Trade Finance compliance team should update controls,2026-04-02T08:14:04Z,41284,10719,5997,515377,0.384,86.36,155,viral,,2026-04-13T09:16:48Z
343,169,youtube,fin_youtube_00000343,Credit risk signal detected for Alternative Data Feed Series B; AltYield Alternative Credit exposure limits need review,2026-03-17T21:51:19Z,869,11,0,12523,0.394,26.35,156,normal,,2026-04-13T09:16:48Z
344,107,tiktok,fin_tiktok_00000344,Deposit attrition alert references Loan Portfolio Review Series B; LedgerGrade Connect branch teams should prioritize exposure review,2026-03-20T04:30:12Z,903,16,47,18092,0.711,29.13,157,normal,,2026-04-13T09:16:48Z
345,480,tiktok,fin_tiktok_00000345,Fraud operations notice affects Financial Wellness Program Series B; SpecFinance Exchange monitoring thresholds should be refreshed,2026-04-10T16:36:22Z,1781,309,691,57940,0.563,66.11,158,rising,,2026-04-13T09:16:48Z
346,180,threads,fin_threads_00000346,Liquidity desk flagged elevated transaction volume for Premium Checking Bundle Series C; Meridian Trust Bank liquidity thresholds should be reviewed,2026-03-28T19:21:11Z,304,2,21,5359,0.556,26.55,159,normal,,2026-04-13T09:16:48Z
347,435,tiktok,fin_tiktok_00000347,Advisor desk opened suitability review for High-Yield Savings Account Series C; Meridian Trust Bank client notes require update,2026-03-17T00:39:46Z,5949,271,225,184198,0.716,62.55,160,rising,,2026-04-13T09:16:48Z
348,348,threads,fin_threads_00000348,Market volatility signal raised for Rewards Credit Card Series C; Meridian Trust Bank portfolio guidance may change,2026-04-09T20:48:31Z,553,6,27,3607,0.279,26.26,161,normal,,2026-04-13T09:16:48Z
349,241,instagram,fin_instagram_00000349,Loan servicing alert references Small Business Term Loan Series C; Meridian Trust Bank hardship workflow needs capacity,2026-04-02T22:37:35Z,646,22,38,14243,0.5,27.42,162,normal,,2026-04-13T09:16:48Z
350,308,threads,fin_threads_00000350,Payments operations bulletin references Home Equity Line of Credit Series C; Meridian Trust Bank settlement queue shows elevated activity,2026-04-04T01:17:43Z,7392,740,518,153881,0.677,61.89,163,rising,,2026-04-13T09:16:48Z
351,15,threads,fin_threads_00000351,AML screening update affects Robo Advisory Portfolio Series C; Horizon Capital case review volume expected to increase,2026-03-21T06:45:35Z,1246,734,667,134061,0.589,69.13,164,rising,,2026-04-13T09:16:48Z
352,401,twitter,fin_twitter_00000352,Compliance screening activity is rising for Managed ETF Portfolio Series C; Horizon Capital onboarding controls require review,2026-04-07T06:47:32Z,551,48,43,1807,0.139,27.78,165,normal,,2026-04-13T09:16:48Z
353,230,threads,fin_threads_00000353,Mortgage desk reports elevated onboarding activity tied to Municipal Bond Ladder Series C; Horizon Capital underwriting capacity should be checked,2026-03-18T20:05:18Z,49,2,24,10943,0.702,32.86,166,normal,,2026-04-13T09:16:48Z
354,13,twitter,fin_twitter_00000354,Elevated treasury onboarding activity detected for Treasury Sweep Account Series C; Horizon Capital relationship teams should monitor exposure thresholds,2026-03-15T16:39:47Z,23634,5901,1763,575410,-0.062,89.50,167,viral,,2026-04-13T09:16:48Z
355,36,instagram,fin_instagram_00000355,Branch operations alert: Horizon Capital reported elevated onboarding workload for Corporate Card Program Series C,2026-04-07T23:51:43Z,623,72,46,2686,0.552,28.48,168,normal,,2026-04-13T09:16:48Z
356,59,youtube,fin_youtube_00000356,Capital markets desk flagged spread movement for Merchant Acquiring Package Series C; Clearwater Credit Union pricing may change,2026-03-20T12:45:40Z,5216,995,911,152571,0.214,64.75,169,rising,,2026-04-13T09:16:48Z
357,457,youtube,fin_youtube_00000357,Insurance suitability update references ACH Origination Service Series C; Clearwater Credit Union documentation review requested,2026-03-19T05:46:14Z,8553,634,485,145349,0.562,61.21,170,rising,,2026-04-13T09:16:48Z
358,501,youtube,fin_youtube_00000358,Open banking signal shows elevated API transaction volume around Wire Transfer Service Series C; Clearwater Credit Union digital controls team watching load,2026-03-26T15:55:52Z,5378,360,367,174871,0.587,61.26,171,rising,,2026-04-13T09:16:48Z
359,193,twitter,fin_twitter_00000359,Portfolio risk model detected cluster around Clearwater Credit Union Fraud Monitoring Add-On Series C; expected exposure monitoring workload increasing,2026-03-21T09:28:33Z,672,37,43,12663,0.268,27.84,172,normal,,2026-04-13T09:16:48Z
360,,threads,fin_threads_00000360,Compliance queue added AML Screening Package Series C; Clearwater Credit Union policy attestation requested,2026-04-09T23:44:59Z,9967,571,280,153963,0.308,60.61,173,rising,,2026-04-13T09:16:48Z
361,202,tiktok,fin_tiktok_00000361,NorthBridge Investments repriced KYC Refresh Workflow Series C after rate guidance changed; client suitability review recommended,2026-04-12T23:57:18Z,650,93,19,12379,0.72,31.25,174,normal,,2026-04-13T09:16:48Z
362,263,threads,fin_threads_00000362,Regulatory bulletin references Mortgage Pre-Approval Series C; NorthBridge Investments compliance team should update controls,2026-04-13T03:32:57Z,4503,936,753,114135,0.727,66.89,175,rising,,2026-04-13T09:16:48Z
363,,twitter,fin_twitter_00000363,Credit risk signal detected for Adjustable Rate Mortgage Series C; NorthBridge Investments exposure limits need review,2026-04-10T11:27:00Z,663,10,1,15187,0.771,28.50,176,normal,,2026-04-13T09:16:48Z
364,194,youtube,fin_youtube_00000364,Deposit attrition alert references Auto Loan Digital Offer Series C; NorthBridge Investments branch teams should prioritize exposure review,2026-04-01T11:41:05Z,989,26,14,14045,0.71,28.81,177,normal,,2026-04-13T09:16:48Z
365,211,instagram,fin_instagram_00000365,Fraud operations notice affects Personal Loan Express Series C; NorthBridge Investments monitoring thresholds should be refreshed,2026-04-09T13:38:35Z,7482,1170,883,41917,0.674,62.93,178,rising,,2026-04-13T09:16:48Z
