PROCUREMENT_FACT_ID,PO_NUMBER,VENDOR_ID,VENDOR_REGION,CREATION_DATE,PO_STATUS,TOTAL_AMOUNT,VENDOR_RATING
63185,PO-2025-095588,1172,Latam,2025-07-01T00:00:00Z,APPROVED,11396.8,2.9
63189,PO-2025-096521,1172,Latam,2025-01-27T00:00:00Z,APPROVED,275.9,2.9
63191,PO-2025-096638,1172,Latam,2025-08-03T00:00:00Z,APPROVED,24898.9,2.9
63310,PO-2025-095791,1179,Latam,2025-03-07T00:00:00Z,APPROVED,18416.89,3.1
63315,PO-2025-096043,1179,Latam,2025-12-22T00:00:00Z,APPROVED,13788.31,3.1
63325,PO-2025-097617,1179,Latam,2025-09-16T00:00:00Z,APPROVED,19176.01,3.1
63362,PO-2025-097381,1181,Latam,2025-01-22T00:00:00Z,APPROVED,1156.91,3
65061,PO-2025-100950,1001,Latam,2025-10-12T00:00:00Z,APPROVED,16381.8,4.1
65063,PO-2025-101021,1001,Latam,2025-11-10T00:00:00Z,APPROVED,201652.22,4.1
65071,PO-2025-103178,1001,Latam,2025-12-03T00:00:00Z,APPROVED,21090.05,4.1
65093,PO-2025-100959,1003,Latam,2025-12-19T00:00:00Z,APPROVED,23283.87,3.5
65098,PO-2025-101866,1003,Latam,2025-02-04T00:00:00Z,APPROVED,217562.86,3.5
65105,PO-2025-103156,1003,Latam,2025-11-11T00:00:00Z,APPROVED,23868.12,3.5
65126,PO-2025-100403,1005,Latam,2025-01-24T00:00:00Z,APPROVED,9587.05,2.6
65132,PO-2025-100886,1005,Latam,2025-09-22T00:00:00Z,APPROVED,18384.99,2.6
65134,PO-2025-101868,1005,Latam,2025-10-08T00:00:00Z,APPROVED,3982.74,2.6
65138,PO-2025-102303,1005,Latam,2025-10-13T00:00:00Z,APPROVED,18601.71,2.6
65212,PO-2025-102768,1009,Latam,2025-06-10T00:00:00Z,APPROVED,10272.47,4.2
65235,PO-2025-102651,1010,Latam,2025-07-16T00:00:00Z,APPROVED,3460.97,3.4
65244,PO-2025-103495,1010,Latam,2025-01-11T00:00:00Z,APPROVED,21803.94,3.4
65261,PO-2025-100408,1012,Latam,2025-02-09T00:00:00Z,APPROVED,2773.7,3.2
65264,PO-2025-101271,1012,Latam,2025-11-06T00:00:00Z,APPROVED,12139.69,3.2
65275,PO-2025-103610,1012,Latam,2025-01-30T00:00:00Z,APPROVED,11087.68,3.2
65356,PO-2025-100461,1017,Latam,2025-10-17T00:00:00Z,APPROVED,14068.22,4.7
65363,PO-2025-102114,1017,Latam,2025-11-22T00:00:00Z,APPROVED,1384.8,4.7
65370,PO-2025-102616,1017,Latam,2025-08-27T00:00:00Z,APPROVED,9555.39,4.7
65373,PO-2025-102893,1017,Latam,2025-02-15T00:00:00Z,APPROVED,14821.59,4.7
66830,PO-2025-100957,1095,Latam,2025-12-19T00:00:00Z,APPROVED,7896.66,4.3
66832,PO-2025-101438,1095,Latam,2025-03-22T00:00:00Z,APPROVED,872.11,4.3
66833,PO-2025-101733,1095,Latam,2025-01-21T00:00:00Z,APPROVED,24495.77,4.3
66922,PO-2025-102177,1101,Latam,2025-09-10T00:00:00Z,APPROVED,15036.71,4.9
66938,PO-2025-102100,1102,Latam,2025-03-09T00:00:00Z,APPROVED,15014.19,4.9
66939,PO-2025-102181,1102,Latam,2025-10-14T00:00:00Z,APPROVED,1776.73,4.9
66947,PO-2025-103530,1102,Latam,2025-07-14T00:00:00Z,APPROVED,23419.44,4.9
66949,PO-2025-103647,1102,Latam,2025-06-11T00:00:00Z,APPROVED,18651.52,4.9
66953,PO-2025-100281,1103,Latam,2025-11-04T00:00:00Z,APPROVED,9759.38,3.5
66957,PO-2025-100883,1103,Latam,2025-07-19T00:00:00Z,APPROVED,16498.47,3.5
66959,PO-2025-101463,1103,Latam,2025-09-17T00:00:00Z,APPROVED,3562.5,3.5
66970,PO-2025-103120,1103,Latam,2025-10-04T00:00:00Z,APPROVED,16965.72,3.5
67006,PO-2025-100864,1106,Latam,2025-02-23T00:00:00Z,APPROVED,195.23,4.1
67007,PO-2025-100891,1106,Latam,2025-10-18T00:00:00Z,APPROVED,21160.03,4.1
67012,PO-2025-101469,1106,Latam,2025-03-06T00:00:00Z,APPROVED,24141.43,4.1
182641,PO-2025-151169,1072,Latam,2025-07-05T00:00:00Z,APPROVED,4078.64,5
184444,PO-2025-153492,1170,Latam,2025-09-07T00:00:00Z,APPROVED,2899.09,4.8
184465,PO-2025-150158,1172,Latam,2025-04-21T00:00:00Z,APPROVED,19085.14,2.9
184471,PO-2025-151815,1172,Latam,2025-12-19T00:00:00Z,APPROVED,19657.23,2.9
3204,PO-2025-003870,1128,Latam,2025-09-11T00:00:00Z,APPROVED,18661.12,4.3
3205,PO-2025-003183,1128,Latam,2025-10-02T00:00:00Z,APPROVED,1473.62,4.3
3692,PO-2025-004808,1146,Latam,2025-01-31T00:00:00Z,APPROVED,3619.01,4.8
3693,PO-2025-002818,1146,Latam,2025-02-11T00:00:00Z,APPROVED,11098.35,4.8
3694,PO-2025-002966,1146,Latam,2025-10-15T00:00:00Z,APPROVED,5065.01,4.8
3695,PO-2025-003487,1146,Latam,2025-11-22T00:00:00Z,APPROVED,6279.68,4.8
3769,PO-2025-004532,1149,Latam,2025-09-27T00:00:00Z,APPROVED,536.53,3.6
3770,PO-2025-003503,1149,Latam,2025-10-16T00:00:00Z,APPROVED,12386.45,3.6
3934,PO-2025-000765,1155,Latam,2025-01-19T00:00:00Z,APPROVED,22079.68,4.7
3935,PO-2025-003159,1155,Latam,2025-02-15T00:00:00Z,APPROVED,18096.43,4.7
3936,PO-2025-002107,1155,Latam,2025-04-23T00:00:00Z,APPROVED,21915.98,4.7
3937,PO-2025-002531,1155,Latam,2025-08-29T00:00:00Z,APPROVED,24960.25,4.7
3938,PO-2025-000521,1155,Latam,2025-12-19T00:00:00Z,APPROVED,18816.28,4.7
3963,PO-2025-003056,1156,Latam,2025-01-05T00:00:00Z,APPROVED,8374.58,3.1
3964,PO-2025-004797,1156,Latam,2025-01-13T00:00:00Z,APPROVED,18648.63,3.1
3965,PO-2025-000952,1156,Latam,2025-04-14T00:00:00Z,APPROVED,16468.89,3.1
3966,PO-2025-003452,1156,Latam,2025-05-14T00:00:00Z,APPROVED,12273.58,3.1
3967,PO-2025-004958,1156,Latam,2025-11-07T00:00:00Z,APPROVED,5603.51,3.1
4143,PO-2025-001571,1164,Latam,2025-02-02T00:00:00Z,APPROVED,22445.03,4.7
4144,PO-2025-001423,1164,Latam,2025-05-23T00:00:00Z,APPROVED,14023.6,4.7
4145,PO-2025-000372,1164,Latam,2025-06-16T00:00:00Z,APPROVED,20275.99,4.7
4219,PO-2025-003366,1167,Latam,2025-01-05T00:00:00Z,APPROVED,6455.54,2.9
4220,PO-2025-001167,1167,Latam,2025-02-23T00:00:00Z,APPROVED,5836.14,2.9
4221,PO-2025-004815,1167,Latam,2025-04-10T00:00:00Z,APPROVED,12311.62,2.9
4222,PO-2025-000637,1167,Latam,2025-08-23T00:00:00Z,APPROVED,10769.36,2.9
4247,PO-2025-001276,1168,Latam,2025-02-18T00:00:00Z,APPROVED,21004.3,4.7
4248,PO-2025-002646,1168,Latam,2025-02-20T00:00:00Z,APPROVED,15837.87,4.7
4249,PO-2025-001710,1168,Latam,2025-03-10T00:00:00Z,APPROVED,2369.01,4.7
4250,PO-2025-002944,1168,Latam,2025-03-16T00:00:00Z,APPROVED,24077.14,4.7
4251,PO-2025-001144,1168,Latam,2025-05-29T00:00:00Z,APPROVED,18985.58,4.7
4252,PO-2025-003454,1168,Latam,2025-06-19T00:00:00Z,APPROVED,15171.46,4.7
4253,PO-2025-002001,1168,Latam,2025-07-11T00:00:00Z,APPROVED,5489.05,4.7
4254,PO-2025-003730,1168,Latam,2025-08-12T00:00:00Z,APPROVED,2906.22,4.7
4255,PO-2025-002278,1168,Latam,2025-10-29T00:00:00Z,APPROVED,1100.98,4.7
4307,PO-2025-001287,1170,Latam,2025-02-05T00:00:00Z,APPROVED,6249.53,4.8
4308,PO-2025-000322,1170,Latam,2025-04-10T00:00:00Z,APPROVED,207529.38,4.8
4309,PO-2025-001895,1170,Latam,2025-05-25T00:00:00Z,APPROVED,16061.73,4.8
4359,PO-2025-003306,1172,Latam,2025-03-24T00:00:00Z,APPROVED,13527.95,2.9
4360,PO-2025-004755,1172,Latam,2025-07-10T00:00:00Z,APPROVED,9071.02,2.9
4361,PO-2025-003712,1172,Latam,2025-09-08T00:00:00Z,APPROVED,961.6,2.9
4362,PO-2025-001123,1172,Latam,2025-09-30T00:00:00Z,APPROVED,7053.15,2.9
4363,PO-2025-004201,1172,Latam,2025-11-21T00:00:00Z,APPROVED,17741.25,2.9
4535,PO-2025-000229,1179,Latam,2025-05-15T00:00:00Z,APPROVED,14962.82,3.1
4536,PO-2025-002034,1179,Latam,2025-05-30T00:00:00Z,APPROVED,19691.34,3.1
4537,PO-2025-004578,1179,Latam,2025-07-16T00:00:00Z,APPROVED,21942.22,3.1
4538,PO-2025-002384,1179,Latam,2025-10-11T00:00:00Z,APPROVED,2789.39,3.1
4539,PO-2025-001043,1179,Latam,2025-12-21T00:00:00Z,APPROVED,9926.34,3.1
4583,PO-2025-004541,1181,Latam,2025-03-13T00:00:00Z,APPROVED,14084.12,3
4584,PO-2025-001455,1181,Latam,2025-07-14T00:00:00Z,APPROVED,24209.64,3
4585,PO-2025-002471,1181,Latam,2025-07-18T00:00:00Z,APPROVED,12894.73,3
4586,PO-2025-002341,1181,Latam,2025-07-23T00:00:00Z,APPROVED,17543.46,3
4587,PO-2025-001356,1181,Latam,2025-08-15T00:00:00Z,APPROVED,17621.24,3
4588,PO-2025-001146,1181,Latam,2025-10-27T00:00:00Z,APPROVED,13207.92,3
4722,PO-2025-001679,1186,Latam,2025-01-06T00:00:00Z,APPROVED,12454.79,3.5
4723,PO-2025-005033,1186,Latam,2025-03-22T00:00:00Z,APPROVED,6607.28,3.5
4724,PO-2025-001925,1186,Latam,2025-08-15T00:00:00Z,APPROVED,260.01,3.5
4725,PO-2025-003832,1186,Latam,2025-09-05T00:00:00Z,APPROVED,154198.69,3.5
4726,PO-2025-000147,1186,Latam,2025-10-07T00:00:00Z,APPROVED,14799.15,3.5
4727,PO-2025-002841,1186,Latam,2025-11-16T00:00:00Z,APPROVED,133396.89,3.5
4728,PO-2025-002503,1186,Latam,2025-12-12T00:00:00Z,APPROVED,15312.17,3.5
4780,PO-2025-003874,1188,Latam,2025-08-15T00:00:00Z,APPROVED,3884.1,4.4
4781,PO-2025-004052,1188,Latam,2025-10-21T00:00:00Z,APPROVED,11663.77,4.4
4782,PO-2025-004003,1188,Latam,2025-11-17T00:00:00Z,APPROVED,24627.9,4.4
4783,PO-2025-002371,1188,Latam,2025-11-30T00:00:00Z,APPROVED,24160.58,4.4
4784,PO-2025-002721,1188,Latam,2025-12-16T00:00:00Z,APPROVED,14441.16,4.4
4847,PO-2025-001015,1191,Latam,2025-07-11T00:00:00Z,APPROVED,861.56,3.3
4848,PO-2025-004944,1191,Latam,2025-12-22T00:00:00Z,APPROVED,2823.13,3.3
4870,PO-2025-004277,1192,Latam,2025-03-30T00:00:00Z,APPROVED,23667.96,3.2
4871,PO-2025-000548,1192,Latam,2025-12-17T00:00:00Z,APPROVED,8226.97,3.2
4993,PO-2025-001076,1198,Latam,2025-03-11T00:00:00Z,APPROVED,2594.61,3.3
4994,PO-2025-000884,1198,Latam,2025-04-10T00:00:00Z,APPROVED,23583.95,3.3
4995,PO-2025-002546,1198,Latam,2025-05-08T00:00:00Z,APPROVED,181822.75,3.3
4996,PO-2025-002995,1198,Latam,2025-06-26T00:00:00Z,APPROVED,20809.78,3.3
4997,PO-2025-001385,1198,Latam,2025-08-22T00:00:00Z,APPROVED,20232.66,3.3
4998,PO-2025-003551,1198,Latam,2025-10-02T00:00:00Z,APPROVED,17700.03,3.3
4999,PO-2025-000660,1198,Latam,2025-10-27T00:00:00Z,APPROVED,13890.32,3.3
5031,PO-2025-003541,1199,Latam,2025-02-09T00:00:00Z,APPROVED,22628.7,3.4
5032,PO-2025-001282,1199,Latam,2025-02-16T00:00:00Z,APPROVED,6332.49,3.4
5033,PO-2025-004046,1199,Latam,2025-05-23T00:00:00Z,APPROVED,8548.98,3.4
5034,PO-2025-000484,1199,Latam,2025-12-16T00:00:00Z,APPROVED,17497.84,3.4
5087,PO-2025-006437,1001,Latam,2025-02-27T00:00:00Z,APPROVED,6583.37,4.1
5089,PO-2025-006492,1001,Latam,2025-12-19T00:00:00Z,APPROVED,21134.78,4.1
5091,PO-2025-007029,1001,Latam,2025-11-18T00:00:00Z,APPROVED,5839.39,4.1
5092,PO-2025-007409,1001,Latam,2025-07-19T00:00:00Z,APPROVED,11965.97,4.1
5093,PO-2025-007451,1001,Latam,2025-10-17T00:00:00Z,APPROVED,6753.05,4.1
5133,PO-2025-005253,1003,Latam,2025-07-29T00:00:00Z,APPROVED,16958.51,3.5
5135,PO-2025-005700,1003,Latam,2025-01-01T00:00:00Z,APPROVED,4173.78,3.5
5139,PO-2025-006605,1003,Latam,2025-07-29T00:00:00Z,APPROVED,191595.06,3.5
5143,PO-2025-007330,1003,Latam,2025-01-04T00:00:00Z,APPROVED,208568.2,3.5
5144,PO-2025-007417,1003,Latam,2025-07-25T00:00:00Z,APPROVED,15139.26,3.5
5191,PO-2025-007426,1005,Latam,2025-11-16T00:00:00Z,APPROVED,4927.53,2.6
5199,PO-2025-008426,1005,Latam,2025-04-29T00:00:00Z,APPROVED,12291.98,2.6
63500,PO-2025-098208,1188,Latam,2025-01-18T00:00:00Z,APPROVED,11369.57,4.4
192200,PO-2025-160703,1047,Latam,2025-11-24T00:00:00Z,APPROVED,16797.14,3.6
59661,PO-2025-094585,1146,Latam,2025-08-14T00:00:00Z,APPROVED,12466.53,4.8
59677,PO-2025-093956,1149,Latam,2025-08-19T00:00:00Z,APPROVED,12787.56,3.6
59678,PO-2025-094061,1149,Latam,2025-07-31T00:00:00Z,APPROVED,9236.78,3.6
59681,PO-2025-094608,1149,Latam,2025-05-11T00:00:00Z,APPROVED,13547.11,3.6
59729,PO-2025-094143,1155,Latam,2025-03-19T00:00:00Z,APPROVED,128122.05,4.7
59730,PO-2025-094728,1155,Latam,2025-04-01T00:00:00Z,APPROVED,22000.21,4.7
59737,PO-2025-094787,1156,Latam,2025-05-23T00:00:00Z,APPROVED,118949.47,3.1
59795,PO-2025-094454,1164,Latam,2025-08-15T00:00:00Z,APPROVED,1204.08,4.7
59814,PO-2025-093959,1167,Latam,2025-04-04T00:00:00Z,APPROVED,11552.08,2.9
59820,PO-2025-094290,1168,Latam,2025-11-14T00:00:00Z,APPROVED,789.57,4.7
59827,PO-2025-094211,1170,Latam,2025-10-26T00:00:00Z,APPROVED,14364.59,4.8
61652,PO-2025-095156,1088,Latam,2025-11-11T00:00:00Z,APPROVED,12753.89,3.5
61662,PO-2025-097164,1088,Latam,2025-11-13T00:00:00Z,APPROVED,13552.47,3.5
61663,PO-2025-097266,1088,Latam,2025-08-18T00:00:00Z,APPROVED,22314.32,3.5
61668,PO-2025-098627,1088,Latam,2025-09-23T00:00:00Z,APPROVED,2761.79,3.5
61669,PO-2025-098742,1088,Latam,2025-05-13T00:00:00Z,APPROVED,181815.93,3.5
63454,PO-2025-096504,1186,Latam,2025-06-01T00:00:00Z,APPROVED,13261.31,3.5
63456,PO-2025-096859,1186,Latam,2025-08-01T00:00:00Z,APPROVED,14863.36,3.5
63457,PO-2025-097000,1186,Latam,2025-12-22T00:00:00Z,APPROVED,165985.5,3.5
63461,PO-2025-097785,1186,Latam,2025-05-15T00:00:00Z,APPROVED,11625.39,3.5
63467,PO-2025-098464,1186,Latam,2025-04-03T00:00:00Z,APPROVED,13621.31,3.5
63497,PO-2025-097890,1188,Latam,2025-11-22T00:00:00Z,APPROVED,6825.98,4.4
63562,PO-2025-095195,1192,Latam,2025-11-05T00:00:00Z,APPROVED,21513.08,3.2
63568,PO-2025-096294,1192,Latam,2025-10-03T00:00:00Z,APPROVED,2445.26,3.2
63573,PO-2025-097502,1192,Latam,2025-11-17T00:00:00Z,APPROVED,13818.34,3.2
65411,PO-2025-100140,1020,Latam,2025-01-23T00:00:00Z,APPROVED,8488.51,4.8
65434,PO-2025-103720,1020,Latam,2025-07-08T00:00:00Z,APPROVED,13612.86,4.8
65455,PO-2025-103338,1021,Latam,2025-09-30T00:00:00Z,APPROVED,2430.69,3.5
65456,PO-2025-103485,1021,Latam,2025-07-25T00:00:00Z,APPROVED,16708.04,3.5
65546,PO-2025-102297,1026,Latam,2025-12-30T00:00:00Z,APPROVED,12801.91,4.7
65549,PO-2025-102739,1026,Latam,2025-12-20T00:00:00Z,APPROVED,21254.88,4.7
65554,PO-2025-100608,1027,Latam,2025-08-16T00:00:00Z,APPROVED,7772.98,3.5
65567,PO-2025-103080,1027,Latam,2025-04-20T00:00:00Z,APPROVED,22785.61,3.5
65570,PO-2025-103408,1027,Latam,2025-06-29T00:00:00Z,APPROVED,177879.15,3.5
188555,PO-2025-156711,1124,Latam,2025-09-07T00:00:00Z,APPROVED,5990.73,4.9
188564,PO-2025-158456,1124,Latam,2025-08-24T00:00:00Z,APPROVED,19606.28,4.9
188634,PO-2025-155941,1128,Latam,2025-07-07T00:00:00Z,APPROVED,193863.75,4.3
188637,PO-2025-156831,1128,Latam,2025-05-29T00:00:00Z,APPROVED,10406.33,4.3
188641,PO-2025-157151,1128,Latam,2025-03-28T00:00:00Z,APPROVED,3071.19,4.3
188647,PO-2025-158656,1128,Latam,2025-09-09T00:00:00Z,APPROVED,16779.48,4.3
188649,PO-2025-158715,1128,Latam,2025-12-27T00:00:00Z,APPROVED,2602.73,4.3
188755,PO-2025-156273,1134,Latam,2025-01-13T00:00:00Z,APPROVED,3344.19,3.9
188756,PO-2025-156276,1134,Latam,2025-03-30T00:00:00Z,APPROVED,24936.76,3.9
188757,PO-2025-156404,1134,Latam,2025-05-12T00:00:00Z,APPROVED,8709.51,3.9
188758,PO-2025-156590,1134,Latam,2025-08-25T00:00:00Z,APPROVED,14081.54,3.9
188759,PO-2025-156603,1134,Latam,2025-06-25T00:00:00Z,APPROVED,20267.95,3.9
188763,PO-2025-157271,1134,Latam,2025-05-05T00:00:00Z,APPROVED,24896.9,3.9
188764,PO-2025-157628,1134,Latam,2025-04-21T00:00:00Z,APPROVED,2836.66,3.9
188776,PO-2025-155810,1135,Latam,2025-06-23T00:00:00Z,APPROVED,10179.45,4.6
188778,PO-2025-156298,1135,Latam,2025-08-06T00:00:00Z,APPROVED,22504.02,4.6
189005,PO-2025-156224,1146,Latam,2025-04-19T00:00:00Z,APPROVED,19637.44,4.8
190171,PO-2025-158927,1031,Latam,2025-01-02T00:00:00Z,APPROVED,2263.49,3.7
190172,PO-2025-158992,1031,Latam,2025-09-23T00:00:00Z,APPROVED,11456.84,3.7
190175,PO-2025-159577,1031,Latam,2025-04-10T00:00:00Z,APPROVED,122931.69,3.7
190263,PO-2025-159406,1045,Latam,2025-03-21T00:00:00Z,APPROVED,23726.09,4.5
190281,PO-2025-160034,1047,Latam,2025-10-17T00:00:00Z,APPROVED,13474.36,3.6
190427,PO-2025-158840,1072,Latam,2025-08-15T00:00:00Z,APPROVED,21204.25,5
190428,PO-2025-159340,1072,Latam,2025-10-24T00:00:00Z,APPROVED,6870.01,5
190431,PO-2025-159768,1072,Latam,2025-04-15T00:00:00Z,APPROVED,22872.48,5
190529,PO-2025-159600,1088,Latam,2025-01-05T00:00:00Z,APPROVED,60453.58,3.5
190530,PO-2025-159688,1088,Latam,2025-09-26T00:00:00Z,APPROVED,21605.8,3.5
190613,PO-2025-159521,1099,Latam,2025-12-22T00:00:00Z,APPROVED,17826.39,2.9
190615,PO-2025-158896,1101,Latam,2025-04-17T00:00:00Z,APPROVED,20828.67,4.9
190623,PO-2025-158814,1102,Latam,2025-11-16T00:00:00Z,APPROVED,82050.04,4.9
190624,PO-2025-158819,1102,Latam,2025-04-19T00:00:00Z,APPROVED,7068.1,4.9
190625,PO-2025-158971,1102,Latam,2025-07-07T00:00:00Z,APPROVED,24070.58,4.9
190626,PO-2025-159029,1102,Latam,2025-10-19T00:00:00Z,APPROVED,22105.7,4.9
190633,PO-2025-159126,1103,Latam,2025-12-10T00:00:00Z,APPROVED,13356.01,3.5
190761,PO-2025-159525,1124,Latam,2025-04-07T00:00:00Z,APPROVED,3698.85,4.9
192033,PO-2025-160973,1038,Latam,2025-08-28T00:00:00Z,APPROVED,6591.05,4.5
192036,PO-2025-161552,1038,Latam,2025-06-06T00:00:00Z,APPROVED,9190.49,4.5
192042,PO-2025-163587,1038,Latam,2025-03-30T00:00:00Z,APPROVED,24163.22,4.5
192057,PO-2025-163358,1039,Latam,2025-02-10T00:00:00Z,APPROVED,19152.47,3.7
192058,PO-2025-163614,1039,Latam,2025-03-08T00:00:00Z,APPROVED,11679.95,3.7
192162,PO-2025-160074,1045,Latam,2025-04-15T00:00:00Z,APPROVED,5251.23,4.5
192163,PO-2025-160413,1045,Latam,2025-12-07T00:00:00Z,APPROVED,6081.86,4.5
192235,PO-2025-160797,1049,Latam,2025-01-03T00:00:00Z,APPROVED,14878.69,3
192239,PO-2025-161689,1049,Latam,2025-03-15T00:00:00Z,APPROVED,20442.65,3
192243,PO-2025-162843,1049,Latam,2025-08-09T00:00:00Z,APPROVED,165757.57,3
192246,PO-2025-163284,1049,Latam,2025-01-05T00:00:00Z,APPROVED,16968.63,3
192247,PO-2025-163717,1049,Latam,2025-12-01T00:00:00Z,APPROVED,24969.74,3
192263,PO-2025-160632,1051,Latam,2025-02-28T00:00:00Z,APPROVED,21857.5,5
192272,PO-2025-162085,1051,Latam,2025-06-13T00:00:00Z,APPROVED,2042.5,5
192276,PO-2025-162578,1051,Latam,2025-02-25T00:00:00Z,APPROVED,20490.19,5
192666,PO-2025-160827,1072,Latam,2025-03-30T00:00:00Z,APPROVED,818.59,5
193998,PO-2025-160406,1146,Latam,2025-04-03T00:00:00Z,APPROVED,1862.73,4.8
194001,PO-2025-160968,1146,Latam,2025-04-11T00:00:00Z,APPROVED,31544.21,4.8
194002,PO-2025-161204,1146,Latam,2025-03-14T00:00:00Z,APPROVED,18212.56,4.8
194009,PO-2025-161827,1146,Latam,2025-03-03T00:00:00Z,APPROVED,2068.42,4.8
194010,PO-2025-162280,1146,Latam,2025-02-22T00:00:00Z,APPROVED,12915.92,4.8
194013,PO-2025-162620,1146,Latam,2025-07-25T00:00:00Z,APPROVED,138877.12,4.8
194057,PO-2025-161009,1149,Latam,2025-08-17T00:00:00Z,APPROVED,23282.93,3.6
194154,PO-2025-160848,1155,Latam,2025-10-15T00:00:00Z,APPROVED,15649.79,4.7
194155,PO-2025-160952,1155,Latam,2025-06-21T00:00:00Z,APPROVED,11526.71,4.7
194170,PO-2025-160837,1156,Latam,2025-12-12T00:00:00Z,APPROVED,12606.83,3.1
194177,PO-2025-162825,1156,Latam,2025-12-06T00:00:00Z,APPROVED,8020.5,3.1
194385,PO-2025-160147,1167,Latam,2025-08-03T00:00:00Z,APPROVED,3544.42,2.9
194401,PO-2025-163070,1167,Latam,2025-05-15T00:00:00Z,APPROVED,8307.58,2.9
194404,PO-2025-163743,1167,Latam,2025-09-02T00:00:00Z,APPROVED,20799.21,2.9
194407,PO-2025-161079,1168,Latam,2025-03-01T00:00:00Z,APPROVED,23512.43,4.7
194411,PO-2025-161612,1168,Latam,2025-12-22T00:00:00Z,APPROVED,3160.22,4.7
194435,PO-2025-160367,1170,Latam,2025-05-01T00:00:00Z,APPROVED,6764.41,4.8
194443,PO-2025-161984,1170,Latam,2025-11-01T00:00:00Z,APPROVED,8819.98,4.8
194484,PO-2025-163230,1172,Latam,2025-04-07T00:00:00Z,APPROVED,224.75,2.9
194485,PO-2025-163317,1172,Latam,2025-07-17T00:00:00Z,APPROVED,10558.49,2.9
194487,PO-2025-163390,1172,Latam,2025-03-27T00:00:00Z,APPROVED,21880.05,2.9
165200,PO-2025-134861,1031,Latam,2025-03-16T00:00:00Z,APPROVED,3065.24,3.7
167200,PO-2025-135784,1047,Latam,2025-04-16T00:00:00Z,APPROVED,21982.05,3.6
168800,PO-2025-136376,1135,Latam,2025-09-23T00:00:00Z,APPROVED,132.87,4.6
136220,PO-2025-170792,1191,Latam,2025-02-23T00:00:00Z,APPROVED,4531.88,3.3
136222,PO-2025-171664,1191,Latam,2025-02-12T00:00:00Z,APPROVED,9861.3,3.3
136223,PO-2025-171801,1191,Latam,2025-05-15T00:00:00Z,APPROVED,13857.14,3.3
136234,PO-2025-172914,1191,Latam,2025-11-09T00:00:00Z,APPROVED,3256.74,3.3
136237,PO-2025-173619,1191,Latam,2025-10-03T00:00:00Z,APPROVED,72394.85,3.3
136244,PO-2025-170818,1192,Latam,2025-06-26T00:00:00Z,APPROVED,15770.85,3.2
136246,PO-2025-171346,1192,Latam,2025-10-12T00:00:00Z,APPROVED,11596.71,3.2
136250,PO-2025-171510,1192,Latam,2025-05-21T00:00:00Z,APPROVED,10216.73,3.2
136251,PO-2025-171644,1192,Latam,2025-03-16T00:00:00Z,APPROVED,131.26,3.2
136375,PO-2025-175221,1001,Latam,2025-11-29T00:00:00Z,APPROVED,3930.13,4.1
136383,PO-2025-176578,1001,Latam,2025-02-27T00:00:00Z,APPROVED,1734.27,4.1
136386,PO-2025-176970,1001,Latam,2025-03-30T00:00:00Z,APPROVED,23880.83,4.1
136387,PO-2025-177296,1001,Latam,2025-11-19T00:00:00Z,APPROVED,17375.62,4.1
138048,PO-2025-175358,1088,Latam,2025-11-18T00:00:00Z,APPROVED,7157.48,3.5
138053,PO-2025-176355,1088,Latam,2025-11-06T00:00:00Z,APPROVED,181847.23,3.5
138054,PO-2025-176425,1088,Latam,2025-05-30T00:00:00Z,APPROVED,18441.13,3.5
138056,PO-2025-177450,1088,Latam,2025-08-24T00:00:00Z,APPROVED,3960.37,3.5
138058,PO-2025-177514,1088,Latam,2025-03-13T00:00:00Z,APPROVED,22154.84,3.5
138059,PO-2025-177653,1088,Latam,2025-10-10T00:00:00Z,APPROVED,19705.43,3.5
138181,PO-2025-178609,1095,Latam,2025-02-21T00:00:00Z,APPROVED,11504.4,4.3
140023,PO-2025-179153,1001,Latam,2025-07-02T00:00:00Z,APPROVED,3580.74,4.1
140024,PO-2025-179206,1001,Latam,2025-04-06T00:00:00Z,APPROVED,2002.63,4.1
140029,PO-2025-179983,1001,Latam,2025-04-08T00:00:00Z,APPROVED,17292.63,4.1
140049,PO-2025-179214,1005,Latam,2025-03-15T00:00:00Z,APPROVED,152828.15,2.6
140071,PO-2025-179326,1009,Latam,2025-10-06T00:00:00Z,APPROVED,16611.52,4.2
140076,PO-2025-179261,1010,Latam,2025-02-09T00:00:00Z,APPROVED,16876.4,3.4
140080,PO-2025-179938,1010,Latam,2025-10-29T00:00:00Z,APPROVED,6071.92,3.4
140081,PO-2025-179941,1010,Latam,2025-06-09T00:00:00Z,APPROVED,8094.51,3.4
140089,PO-2025-179465,1012,Latam,2025-02-23T00:00:00Z,APPROVED,4384.39,3.2
140090,PO-2025-179545,1012,Latam,2025-04-29T00:00:00Z,APPROVED,261.1,3.2
140093,PO-2025-179653,1012,Latam,2025-10-20T00:00:00Z,APPROVED,15129.11,3.2
140123,PO-2025-178824,1017,Latam,2025-02-19T00:00:00Z,APPROVED,7531.52,4.7
140164,PO-2025-179770,1021,Latam,2025-07-01T00:00:00Z,APPROVED,20436.04,3.5
140166,PO-2025-179986,1021,Latam,2025-05-02T00:00:00Z,APPROVED,195632.71,3.5
140186,PO-2025-179618,1026,Latam,2025-02-17T00:00:00Z,APPROVED,13448.04,4.7
140188,PO-2025-179771,1026,Latam,2025-01-10T00:00:00Z,APPROVED,15068.47,4.7
